GEOID,Year,variable,mean,up,low
North Seattle,2005,Prevalence of 3-person household,0.08343427168788566,0.11618285846009743,0.05913935356101205
NW Seattle,2005,Prevalence of 3-person household,0.08387894020896822,0.1167715464558181,0.059457905526979035
QA/Magnolia,2005,Prevalence of 3-person household,0.09220506506401689,0.12789592963512286,0.06553883378047791
Redmond,2005,Prevalence of 3-person household,0.0806067437273284,0.11238512957036752,0.057084858747946866
Renton-East,2005,Prevalence of 3-person household,0.09295819714643706,0.12891067549049026,0.0660970188956928
Renton-North,2005,Prevalence of 3-person household,0.09050734705196288,0.1256215494634289,0.06430117655667202
Renton-South,2005,Prevalence of 3-person household,0.10072803919693428,0.13920897584078865,0.0718098291905683
Sammamish,2005,Prevalence of 3-person household,0.10282809000575713,0.14199679007355473,0.07334321911244603
SE Seattle,2005,Prevalence of 3-person household,0.04264850254268292,0.06045030964136858,0.029838958106118276
SeaTac/Tukwila,2005,Prevalence of 3-person household,0.10494722477772499,0.14480804801025007,0.07490502107031634
Shoreline,2005,Prevalence of 3-person household,0.06101327411353358,0.08578137706231695,0.042939800809326086
Snoqualmie/North Bend/Skykomish,2005,Prevalence of 3-person household,0.09706180440801218,0.13432651112770383,0.06911145657596117
Vashon Island,2005,Prevalence of 3-person household,0.10332075109081389,0.14221249503787547,0.07380427118229954
West Seattle,2005,Prevalence of 3-person household,0.06703278915084426,0.09399995935769857,0.047266861922439424
Auburn-North,2006,Prevalence of 3-person household,0.10667280444426407,0.14697800609209768,0.07680623612261371
Auburn-South,2006,Prevalence of 3-person household,0.08048892408111226,0.11213265716349413,0.05748312723068695
Ballard,2006,Prevalence of 3-person household,0.09627585973576121,0.1332330403136621,0.06908516430352965
Beacon/Gtown/S.Park,2006,Prevalence of 3-person household,0.07735804126144388,0.10793275263869519,0.05519320059201116
Bear Creek/Carnation/Duvall,2006,Prevalence of 3-person household,0.07996011039110541,0.11144333693123215,0.05709151877262729
Bellevue-Central,2006,Prevalence of 3-person household,0.09657934868397207,0.13364290743861076,0.06931096835163487
Bellevue-NE,2006,Prevalence of 3-person household,0.08435719665985152,0.11734195743029806,0.06031404605291234
Bellevue-South,2006,Prevalence of 3-person household,0.08809787058386968,0.12232798284191947,0.06306288642653657
Bellevue-West,2006,Prevalence of 3-person household,0.08083908724248294,0.11260110806021613,0.05773448819373182
Black Diamond/Enumclaw/SE County,2006,Prevalence of 3-person household,0.09079096125281295,0.125950378605294,0.06504717975483214
Bothell/Woodinville,2006,Prevalence of 3-person household,0.04034383397498535,0.05719661172704327,0.028453766862771034
Burien,2006,Prevalence of 3-person household,0.11405681043180187,0.1566380643943312,0.0823086883871451
Capitol Hill/E.lake,2006,Prevalence of 3-person household,0.07751102422415002,0.108122498302996,0.05529919346285796
Central Seattle,2006,Prevalence of 3-person household,0.08289090450138235,0.11537951539288119,0.05923092581453633
Covington/Maple Valley,2006,Prevalence of 3-person household,0.10417425064037131,0.1436854244282841,0.0749473037552167
Delridge,2006,Prevalence of 3-person household,0.0651334339722125,0.09135244315972071,0.04629125750997538
Des Moines/Normandy Park,2006,Prevalence of 3-person household,0.12519173114726045,0.17114998242513788,0.09067494921064584
Downtown,2006,Prevalence of 3-person household,0.08541543111481877,0.11875778075080763,0.061092473706654646
East Federal Way,2006,Prevalence of 3-person household,0.10153218424274188,0.1401835685719612,0.07299004215979135
Fairwood,2006,Prevalence of 3-person household,0.12366112491177733,0.16915381577578933,0.08952516612599604
Fed Way-Central/Military Rd,2006,Prevalence of 3-person household,0.13027694225300418,0.17773513088815532,0.09448972793796394
Fed Way-Dash Point/Woodmont,2006,Prevalence of 3-person household,0.12194802825393922,0.1669112577333195,0.08822985263317268
Fremont/Greenlake,2006,Prevalence of 3-person household,0.10219085657006972,0.14106685822261128,0.07346918020566545
Issaquah,2006,Prevalence of 3-person household,0.1011118932640115,0.13961031406613705,0.072681862345135
Kenmore/LFP,2006,Prevalence of 3-person household,0.05556793924805121,0.07825260309453629,0.03937737338571694
Kent-East,2006,Prevalence of 3-person household,0.10865844778374244,0.14958341765476227,0.0782914095635729
Kent-SE,2006,Prevalence of 3-person household,0.11592346671072079,0.15909505293946022,0.08370661940344395
Kent-West,2006,Prevalence of 3-person household,0.10417741394764911,0.1436632987867641,0.07495915221665264
Kirkland,2006,Prevalence of 3-person household,0.08517050984908717,0.11842896421500614,0.06091237704579702
Kirkland North,2006,Prevalence of 3-person household,0.05742304395880954,0.08080030320817956,0.04071435372396148
Mercer Isle/Pt Cities,2006,Prevalence of 3-person household,0.10631712634244717,0.14646298285315557,0.07653951766187707
NE Seattle,2006,Prevalence of 3-person household,0.09076828489885241,0.12591285185378534,0.06502239141622496
Newcastle/Four Creeks,2006,Prevalence of 3-person household,0.09885862083517714,0.13665363591664453,0.07100848507444191
North Highline,2006,Prevalence of 3-person household,0.1248080621860058,0.1706148999117775,0.09038890412085548
North Seattle,2006,Prevalence of 3-person household,0.08382906302955519,0.11663005916377527,0.05992617661562129
NW Seattle,2006,Prevalence of 3-person household,0.08427569496999594,0.11722083223170501,0.06024927249947503
QA/Magnolia,2006,Prevalence of 3-person household,0.09263721814710577,0.1283835147520071,0.06640482180655861
Redmond,2006,Prevalence of 3-person household,0.08098935513555643,0.11282020538643901,0.057845741834396745
Renton-East,2006,Prevalence of 3-person household,0.09339351671175916,0.1294032852190272,0.06696852853576228
Renton-North,2006,Prevalence of 3-person household,0.09093238758053336,0.1261022288283917,0.06515187582037875
Renton-South,2006,Prevalence of 3-person household,0.10119570757046424,0.13973562014238572,0.07275032405787268
Sammamish,2006,Prevalence of 3-person household,0.10330434458523058,0.14253076471349385,0.07430305948182762
SE Seattle,2006,Prevalence of 3-person household,0.042859379909332536,0.060697378528324956,0.030248343463595742
SeaTac/Tukwila,2006,Prevalence of 3-person household,0.1054321266265065,0.14534872760299394,0.07588405294200906
Shoreline,2006,Prevalence of 3-person household,0.06130910861514743,0.08612309124021424,0.04352089392412071
Snoqualmie/North Bend/Skykomish,2006,Prevalence of 3-person household,0.09751435705748063,0.1348379516630226,0.07002035463428016
Vashon Island,2006,Prevalence of 3-person household,0.10379982246695799,0.14278238451781697,0.07476256533852403
West Seattle,2006,Prevalence of 3-person household,0.06735573343716114,0.09437125987343548,0.04790362541169262
Auburn-North,2007,Prevalence of 3-person household,0.10556074712111661,0.14463111250427865,0.07579083296809473
Auburn-South,2007,Prevalence of 3-person household,0.07962550616936112,0.11026840363853935,0.05670816683510785
Ballard,2007,Prevalence of 3-person household,0.09526066895034303,0.13107414542364207,0.0681632575423562
Beacon/Gtown/S.Park,2007,Prevalence of 3-person household,0.07652542729541628,0.10613251669063711,0.05444634497117186
Bear Creek/Carnation/Duvall,2007,Prevalence of 3-person household,0.07910192179228856,0.10959298647224766,0.056320217458251456
Bellevue-Central,2007,Prevalence of 3-person household,0.09556131025549533,0.1314785399024235,0.06838641598398905
Bellevue-NE,2007,Prevalence of 3-person household,0.0834560571342776,0.11540570772120654,0.05950183423641889
Bellevue-South,2007,Prevalence of 3-person household,0.0871605634585647,0.12031985944267055,0.06221596814600514
Bellevue-West,2007,Prevalence of 3-person household,0.07997224719600476,0.11073314030310392,0.056954455989812566
Black Diamond/Enumclaw/SE County,2007,Prevalence of 3-person household,0.08982785206687434,0.12388995075958481,0.06417694550796021
Bothell/Woodinville,2007,Prevalence of 3-person household,0.039892411977725376,0.0561900772046883,0.028057748217039862
Burien,2007,Prevalence of 3-person household,0.11287748898101595,0.15416464855812337,0.0812263749877871
Capitol Hill/E.lake,2007,Prevalence of 3-person household,0.07667689925201344,0.10631986928189355,0.05455042394519683
Central Seattle,2007,Prevalence of 3-person household,0.08200407532201522,0.11347546462808682,0.058430805252108704
Covington/Maple Valley,2007,Prevalence of 3-person household,0.10308524909297735,0.1413827074962637,0.07395417532968364
Delridge,2007,Prevalence of 3-person household,0.06442321678051512,0.08980104645303165,0.04565906321315129
Des Moines/Normandy Park,2007,Prevalence of 3-person household,0.12391335470822999,0.16848696037499408,0.0894975713000241
Downtown,2007,Prevalence of 3-person household,0.08450402204713316,0.11679960946738448,0.0602714259831043
East Federal Way,2007,Prevalence of 3-person household,0.10046765220693202,0.13792565008814753,0.07202153350984146
Fairwood,2007,Prevalence of 3-person household,0.12239616363353804,0.166516054203839,0.0883605548100234
Fed Way-Central/Military Rd,2007,Prevalence of 3-person household,0.12895437981883892,0.17499850160260416,0.09326474563800168
Fed Way-Dash Point/Woodmont,2007,Prevalence of 3-person household,0.12069819236437007,0.16430330544273158,0.08707902076291424
Fremont/Greenlake,2007,Prevalence of 3-person household,0.10112025098312895,0.13880220942068056,0.07249276447831102
Issaquah,2007,Prevalence of 3-person household,0.10005125888610582,0.1373587999312594,0.07171733123709244
Kenmore/LFP,2007,Prevalence of 3-person household,0.054955897889591855,0.0769054235065186,0.038835217755971915
Kent-East,2007,Prevalence of 3-person household,0.10752815549115365,0.14719764412980935,0.07726020686811153
Kent-SE,2007,Prevalence of 3-person household,0.11472738316296446,0.15659193328040388,0.08260711227968028
Kent-West,2007,Prevalence of 3-person household,0.1030882842454717,0.14135538748613913,0.07396784794348109
Kirkland,2007,Prevalence of 3-person household,0.08426149495977192,0.11647679957565707,0.06009282870507616
Kirkland North,2007,Prevalence of 3-person household,0.056791797409306954,0.07941344294802224,0.0401542621079297
Mercer Isle/Pt Cities,2007,Prevalence of 3-person household,0.10520831168781195,0.14412358838308642,0.07552575733137297
NE Seattle,2007,Prevalence of 3-person household,0.08980538708939007,0.12385617734945514,0.06415071291646897
Newcastle/Four Creeks,2007,Prevalence of 3-person household,0.09781908358698616,0.13444530009604896,0.07006363242571077
North Highline,2007,Prevalence of 3-person household,0.12353300097032512,0.1679586834526981,0.08921368230916318
North Seattle,2007,Prevalence of 3-person household,0.08293307667577746,0.11470500698009155,0.05911841961369879
NW Seattle,2007,Prevalence of 3-person household,0.08337534374252585,0.11528734402789062,0.05943722349080223
QA/Magnolia,2007,Prevalence of 3-person household,0.09165646941254543,0.12628977462331584,0.06551663516774432
Redmond,2007,Prevalence of 3-person household,0.08012106518789294,0.11094900140099759,0.0570649889198132
Renton-East,2007,Prevalence of 3-person household,0.0924055719635252,0.1272924612940699,0.0660751692427153
Renton-North,2007,Prevalence of 3-person household,0.08996785317318631,0.12403891543100713,0.06427956396998516
Renton-South,2007,Prevalence of 3-person household,0.10013430052012538,0.1374810994048492,0.07178614347461872
Sammamish,2007,Prevalence of 3-person household,0.10222338034968162,0.14024183723872977,0.07331873197695907
SE Seattle,2007,Prevalence of 3-person household,0.04238104656048137,0.05963267932123068,0.029828446475874782
SeaTac/Tukwila,2007,Prevalence of 3-person household,0.10433150012541538,0.14302446853817516,0.07487943440468676
Shoreline,2007,Prevalence of 3-person household,0.06063789239053074,0.08465262690117005,0.04292445881673283
Snoqualmie/North Bend/Skykomish,2007,Prevalence of 3-person household,0.09648738238567128,0.13264972584479462,0.06908906614379332
Vashon Island,2007,Prevalence of 3-person household,0.10271337732633688,0.1404352277381233,0.07378911333484404
West Seattle,2007,Prevalence of 3-person household,0.06662301068539278,0.09277362959857685,0.0472503482861531
Auburn-North,2008,Prevalence of 3-person household,0.107089559042862,0.1463803402070087,0.07775420165015429
Auburn-South,2008,Prevalence of 3-person household,0.08081267966601688,0.11165765518111916,0.058207307686552905
Ballard,2008,Prevalence of 3-person household,0.09665647440277884,0.1326877555226184,0.0699443835745072
Beacon/Gtown/S.Park,2008,Prevalence of 3-person household,0.07767022494783817,0.10747209056300813,0.055890388610284586
Bear Creek/Carnation/Duvall,2008,Prevalence of 3-person household,0.0802818760322397,0.11096923161672052,0.05781154526968814
Bellevue-Central,2008,Prevalence of 3-person household,0.09696098011981659,0.13309210956540393,0.07017335323673032
Bellevue-NE,2008,Prevalence of 3-person household,0.0846950784388026,0.11685148009814804,0.06107094189132546
Bellevue-South,2008,Prevalence of 3-person household,0.08844927658391709,0.1218176634908416,0.06385271216818797
Bellevue-West,2008,Prevalence of 3-person household,0.08116414973259203,0.11212846361109542,0.05846096107210013
Black Diamond/Enumclaw/SE County,2008,Prevalence of 3-person household,0.09115203409187866,0.12542852960192807,0.06585928500658424
Bothell/Woodinville,2008,Prevalence of 3-person household,0.04051322507030168,0.0569369347239479,0.028823377320253838
Burien,2008,Prevalence of 3-person household,0.11449878471070436,0.15601266416593737,0.08331829026226759
Capitol Hill/E.lake,2008,Prevalence of 3-person household,0.07782383233823519,0.10766638472389173,0.05599691848915915
Central Seattle,2008,Prevalence of 3-person household,0.08322340318641758,0.11488856940058453,0.05997675384959816
Covington/Maple Valley,2008,Prevalence of 3-person household,0.10458242346164674,0.14310287894988338,0.07587334527513534
Delridge,2008,Prevalence of 3-person household,0.06539981476025365,0.09095635360925286,0.04688118703767485
Des Moines/Normandy Park,2008,Prevalence of 3-person household,0.12567067365034024,0.17048021101770397,0.09177621452148807
Downtown,2008,Prevalence of 3-person household,0.08575712568000206,0.11825942030726788,0.06185927882632424
East Federal Way,2008,Prevalence of 3-person household,0.10193118375757533,0.13961248714711708,0.07389388011031618
Fairwood,2008,Prevalence of 3-person household,0.1241349889451328,0.16848521546714326,0.09061511869905185
Fed Way-Central/Military Rd,2008,Prevalence of 3-person household,0.13077247346452506,0.17704543019856758,0.09563219623601506
Fed Way-Dash Point/Woodmont,2008,Prevalence of 3-person household,0.12241632541232139,0.1662529814642643,0.08930496588917755
Fremont/Greenlake,2008,Prevalence of 3-person household,0.10259211977013112,0.1404900895173541,0.07437958651737019
Issaquah,2008,Prevalence of 3-person household,0.10150939457709755,0.13903897109765267,0.07358328011041922
Kenmore/LFP,2008,Prevalence of 3-person household,0.05579751037354468,0.07790543435724992,0.03988358335221021
Kent-East,2008,Prevalence of 3-person household,0.10908203363501456,0.14898205353099625,0.07925516208120613
Kent-SE,2008,Prevalence of 3-person household,0.11637165140811417,0.15845734673427858,0.08473225358664344
Kent-West,2008,Prevalence of 3-person household,0.1045855983301938,0.14308205017782427,0.07588528001198545
Kirkland,2008,Prevalence of 3-person household,0.08551133236480624,0.11793137779554075,0.061677174968536905
Kirkland North,2008,Prevalence of 3-person household,0.057659854898886545,0.08044601976859149,0.041236290163271336
Mercer Isle/Pt Cities,2008,Prevalence of 3-person household,0.10673261815308265,0.1458607907489375,0.07748674055526159
NE Seattle,2008,Prevalence of 3-person household,0.09112928527934161,0.12539130571588855,0.06583480156574739
Newcastle/Four Creeks,2008,Prevalence of 3-person household,0.09924824886549315,0.13609273093125912,0.07189019845722683
North Highline,2008,Prevalence of 3-person household,0.12528564571616477,0.16993490625652585,0.09149027207896458
North Seattle,2008,Prevalence of 3-person household,0.08416499038806106,0.11613675926439873,0.060680011661199504
NW Seattle,2008,Prevalence of 3-person household,0.0846132855300465,0.11673024467144955,0.06100601634763453
QA/Magnolia,2008,Prevalence of 3-person household,0.09300488841661361,0.12785302013325864,0.0672335315048875
Redmond,2008,Prevalence of 3-person household,0.08131494018130482,0.11234375977040505,0.05857421275002241
Renton-East,2008,Prevalence of 3-person household,0.09376387201298508,0.1288700322811125,0.06780306991963334
Renton-North,2008,Prevalence of 3-person household,0.09129396579423123,0.12557862324496313,0.06596610001852352
Renton-South,2008,Prevalence of 3-person household,0.1015934496466765,0.13916029630138482,0.073652872487027
Sammamish,2008,Prevalence of 3-person household,0.10370946380519282,0.14194924084648536,0.0752228588147457
SE Seattle,2008,Prevalence of 3-person household,0.04303892364051016,0.060429567816726974,0.030638775444944845
SeaTac/Tukwila,2008,Prevalence of 3-person household,0.10584458517693078,0.14475526529981253,0.0768219037930166
Shoreline,2008,Prevalence of 3-person household,0.06156088205316997,0.08574755468719036,0.04407742253695361
Snoqualmie/North Bend/Skykomish,2008,Prevalence of 3-person household,0.09789925982512154,0.13428329170504724,0.07089122612447399
Vashon Island,2008,Prevalence of 3-person household,0.10420645865237776,0.1421912382755281,0.07569357797147844
West Seattle,2008,Prevalence of 3-person household,0.06763056722814591,0.09396557597818089,0.04851270491997045
Auburn-North,2009,Prevalence of 3-person household,0.0974736194795538,0.10987410381063022,0.08619769657999793
Auburn-South,2009,Prevalence of 3-person household,0.07336256519486589,0.08298605135301144,0.06468328749595711
Ballard,2009,Prevalence of 3-person household,0.08788514273063656,0.09923322080440158,0.07759606671114479
Beacon/Gtown/S.Park,2009,Prevalence of 3-person household,0.07048766112880621,0.07978299027146417,0.06210723384884849
Bear Creek/Carnation/Duvall,2009,Prevalence of 3-person household,0.07287707229407614,0.08246659571481962,0.06421907675091816
Bellevue-Central,2009,Prevalence of 3-person household,0.08816551137988049,0.0995507559984808,0.07784225665092553
Bellevue-NE,2009,Prevalence of 3-person household,0.07691712957811912,0.08698810440564425,0.06782182958275429
Bellevue-South,2009,Prevalence of 3-person household,0.08035701128919284,0.0908147269851283,0.07089906393485797
Bellevue-West,2009,Prevalence of 3-person household,0.07368417286923228,0.08337314494672332,0.06494493016594577
Black Diamond/Enumclaw/SE County,2009,Prevalence of 3-person household,0.08283492229306828,0.09358476714865897,0.07311153312508167
Bothell/Woodinville,2009,Prevalence of 3-person household,0.03663027848049259,0.0416977717635224,0.03211663538915888
Burien,2009,Prevalence of 3-person household,0.1042950102273221,0.11743610897359477,0.09231671431516696
Capitol Hill/E.lake,2009,Prevalence of 3-person household,0.07062809171489827,0.07995063393831821,0.0622254342005345
Central Seattle,2009,Prevalence of 3-person household,0.07556967074037771,0.08552422813226032,0.06657904682051596
Covington/Maple Valley,2009,Prevalence of 3-person household,0.09516793446345866,0.10731751875298876,0.0841309444507886
Delridge,2009,Prevalence of 3-person household,0.05927885672331346,0.06722765153075821,0.05214366096004535
Des Moines/Normandy Park,2009,Prevalence of 3-person household,0.1146012397739529,0.12877461452399813,0.1016397500560977
Downtown,2009,Prevalence of 3-person household,0.07788973485640008,0.08804970900196106,0.0687036519439797
East Federal Way,2009,Prevalence of 3-person household,0.09273042156068766,0.1045838202934028,0.08197291415007603
Fairwood,2009,Prevalence of 3-person household,0.11318282766076496,0.12719592934119614,0.10036740672589807
Fed Way-Central/Military Rd,2009,Prevalence of 3-person household,0.11931503186536309,0.13410137546762582,0.10579034623875018
Fed Way-Dash Point/Woodmont,2009,Prevalence of 3-person household,0.111597177875104,0.125481561478729,0.09891542845690582
Fremont/Greenlake,2009,Prevalence of 3-person household,0.09333848055971226,0.10529635496165617,0.08247192630291408
Issaquah,2009,Prevalence of 3-person household,0.09234315568510441,0.10410639921477098,0.08165268767164027
Kenmore/LFP,2009,Prevalence of 3-person household,0.05052690390150112,0.057369107345569915,0.044394904982252924
Kent-East,2009,Prevalence of 3-person household,0.09930861847536299,0.11185932171676435,0.08788816106628497
Kent-SE,2009,Prevalence of 3-person household,0.10602136196119176,0.1193721181692285,0.09384873671580107
Kent-West,2009,Prevalence of 3-person household,0.09517040577474213,0.10724932135188968,0.08419350024355493
Kirkland,2009,Prevalence of 3-person household,0.07766546089682715,0.08780854986492742,0.06849556592128583
Kirkland North,2009,Prevalence of 3-person household,0.05222287553764266,0.05929081595988132,0.04589075376131332
Mercer Isle/Pt Cities,2009,Prevalence of 3-person household,0.09714669574515446,0.10948645561946374,0.08591297925174027
NE Seattle,2009,Prevalence of 3-person household,0.08281382911746032,0.09358156482382554,0.07306511396281913
Newcastle/Four Creeks,2009,Prevalence of 3-person household,0.09026618824345492,0.1018432605629793,0.07976025761254145
North Highline,2009,Prevalence of 3-person household,0.11424601617433568,0.12834344127062486,0.10133699150000393
North Seattle,2009,Prevalence of 3-person household,0.07643192709085185,0.08643368105763466,0.0673871980610311
NW Seattle,2009,Prevalence of 3-person household,0.07684198247242009,0.08690797459661392,0.0677453179500204
QA/Magnolia,2009,Prevalence of 3-person household,0.08453426367895525,0.09546431155951508,0.07463058600000363
Redmond,2009,Prevalence of 3-person household,0.073822405660524,0.0835178776017882,0.06506916088836796
Renton-East,2009,Prevalence of 3-person household,0.0852315061834174,0.09622505683905803,0.07527485159438035
Renton-North,2009,Prevalence of 3-person household,0.08296544154408006,0.09370211569174253,0.07324480569503747
Renton-South,2009,Prevalence of 3-person household,0.09242139787285618,0.10417737162991994,0.08173756364027596
Sammamish,2009,Prevalence of 3-person household,0.09436404508445535,0.10638473219574418,0.08343356932096346
SE Seattle,2009,Prevalence of 3-person household,0.03892344225215583,0.04431213090158998,0.03413402347411111
SeaTac/Tukwila,2009,Prevalence of 3-person household,0.09632913194894936,0.1086005909699498,0.08516966147523006
Shoreline,2009,Prevalence of 3-person household,0.055777835634026204,0.06328310302696763,0.04904237897671564
Snoqualmie/North Bend/Skykomish,2009,Prevalence of 3-person household,0.08902667667832834,0.10039371240725438,0.07870580713752504
Vashon Island,2009,Prevalence of 3-person household,0.09481415916872639,0.10607389055121443,0.08449172291616636
West Seattle,2009,Prevalence of 3-person household,0.061314369052678966,0.06951254557063608,0.053952425125576534
Auburn-North,2010,Prevalence of 3-person household,0.10738931089733071,0.11480671561297787,0.10038919514226036
Auburn-South,2010,Prevalence of 3-person household,0.08102762298105233,0.08680590351071844,0.07561315254330732
Ballard,2010,Prevalence of 3-person household,0.09693394454578286,0.10373900666758185,0.09052340735307222
Beacon/Gtown/S.Park,2010,Prevalence of 3-person household,0.07789773864611425,0.08347488047747366,0.07266704221649789
Bear Creek/Carnation/Duvall,2010,Prevalence of 3-person household,0.08050895220647526,0.0862714082678813,0.0750951171014451
Bellevue-Central,2010,Prevalence of 3-person household,0.09724037114457958,0.10406846372025857,0.09080770891938006
Bellevue-NE,2010,Prevalence of 3-person household,0.08492204186838312,0.09095582872186349,0.07925629750271929
Bellevue-South,2010,Prevalence of 3-person household,0.08869732793622419,0.09494828662522811,0.08282209756160974
Bellevue-West,2010,Prevalence of 3-person household,0.08139745439330374,0.0871903550983173,0.07596425123593543
Black Diamond/Enumclaw/SE County,2010,Prevalence of 3-person household,0.09140650322700862,0.09786008645748809,0.08534293683359355
Bothell/Woodinville,2010,Prevalence of 3-person household,0.04063631934071915,0.04369839517134938,0.03779375598380522
Burien,2010,Prevalence of 3-person household,0.11480841477614179,0.12265093274404427,0.10739310086975444
Capitol Hill/E.lake,2010,Prevalence of 3-person household,0.07804391629585015,0.08363174967290406,0.07280567062036436
Central Seattle,2010,Prevalence of 3-person household,0.08346011257142058,0.08942857954579256,0.07785102134358156
Covington/Maple Valley,2010,Prevalence of 3-person household,0.10486813353694141,0.11212786272016713,0.09802211613241045
Delridge,2010,Prevalence of 3-person household,0.06559208575269514,0.0703805412617474,0.061119092135986375
Des Moines/Normandy Park,2010,Prevalence of 3-person household,0.12599852418015894,0.13449035069888235,0.1179545457866193
Downtown,2010,Prevalence of 3-person household,0.08600558885331468,0.0921081361786554,0.08026867836879874
East Federal Way,2010,Prevalence of 3-person household,0.10220940304981216,0.10928972142252957,0.09554109095460538
Fairwood,2010,Prevalence of 3-person household,0.12446477980185822,0.13284126330852974,0.11652658176624346
Fed Way-Central/Military Rd,2010,Prevalence of 3-person household,0.1311158076005454,0.1399715854480283,0.1227278286653749
Fed Way-Dash Point/Woodmont,2010,Prevalence of 3-person household,0.12274519680135922,0.13102396000085764,0.1149110303021621
Fremont/Greenlake,2010,Prevalence of 3-person household,0.10288261343671329,0.11003105731605875,0.09613376881471454
Issaquah,2010,Prevalence of 3-person household,0.10177318966288956,0.10879409817010388,0.0951493107568004
Kenmore/LFP,2010,Prevalence of 3-person household,0.05596079591995768,0.06007555452737405,0.052118097426574875
Kent-East,2010,Prevalence of 3-person household,0.10939790643378539,0.11691734993557774,0.10229993219509595
Kent-SE,2010,Prevalence of 3-person household,0.11668279917072766,0.1246433841929473,0.10915429309152967
Kent-West,2010,Prevalence of 3-person household,0.10487994183617681,0.11209068159441746,0.09808100810985698
Kirkland,2010,Prevalence of 3-person household,0.08574812946227882,0.09182586291838232,0.0800343950944204
Kirkland North,2010,Prevalence of 3-person household,0.05781589979498531,0.06205778717879986,0.05385778486848965
Mercer Isle/Pt Cities,2010,Prevalence of 3-person household,0.1070429052648452,0.11438820803102155,0.10009823866519647
NE Seattle,2010,Prevalence of 3-person household,0.09139176566794704,0.09784915154756443,0.08531371502824742
Newcastle/Four Creeks,2010,Prevalence of 3-person household,0.09952708562177538,0.10643977278453101,0.09301191961111234
North Highline,2010,Prevalence of 3-person household,0.1256243882838167,0.13403554261708533,0.11763950700913661
North Seattle,2010,Prevalence of 3-person household,0.08440307667882341,0.09039564416961604,0.0787646309370524
NW Seattle,2010,Prevalence of 3-person household,0.0848497632791309,0.09088191618876541,0.07918024509414036
QA/Magnolia,2010,Prevalence of 3-person household,0.09327012751926282,0.0998123938088578,0.08711018930230066
Redmond,2010,Prevalence of 3-person household,0.08154843672081233,0.08736845489181255,0.07608264516298778
Renton-East,2010,Prevalence of 3-person household,0.09403718235166295,0.10063615225849219,0.08783071930115348
Renton-North,2010,Prevalence of 3-person household,0.09155741891641142,0.09797084069137783,0.08552527063060537
Renton-South,2010,Prevalence of 3-person household,0.10187844976301717,0.10890285140866156,0.09525179403922379
Sammamish,2010,Prevalence of 3-person household,0.10396616457337024,0.11116150491549148,0.09717273852733807
SE Seattle,2010,Prevalence of 3-person household,0.04316703314649671,0.04643051154599502,0.04014694262440418
SeaTac/Tukwila,2010,Prevalence of 3-person household,0.10612970903906488,0.11346456488344535,0.09920452455126377
Shoreline,2010,Prevalence of 3-person household,0.06175429850489405,0.0662716821295205,0.05753187480217365
Snoqualmie/North Bend/Skykomish,2010,Prevalence of 3-person household,0.09816162731598181,0.10493959343615532,0.09177217922665747
Vashon Island,2010,Prevalence of 3-person household,0.10449952839300321,0.11106280763700466,0.09827758170719514
West Seattle,2010,Prevalence of 3-person household,0.06782997020041814,0.07275791559705565,0.06322652708587218
Auburn-North,2011,Prevalence of 3-person household,0.10558877551518686,0.14442060019041336,0.0758692991950311
Auburn-South,2011,Prevalence of 3-person household,0.07964723845332324,0.1101007842076079,0.056768185246858206
Ballard,2011,Prevalence of 3-person household,0.09528631445418823,0.13088157657111724,0.06823600493873117
Beacon/Gtown/S.Park,2011,Prevalence of 3-person household,0.07654637448360255,0.10597038864765894,0.05450350008853601
Bear Creek/Carnation/Duvall,2011,Prevalence of 3-person household,0.0791234899705217,0.1094259732770945,0.056379067180048495
Bellevue-Central,2011,Prevalence of 3-person household,0.09558695277524488,0.13128392184225643,0.06845827611031566
Bellevue-NE,2011,Prevalence of 3-person household,0.0834787972944342,0.11523273781344268,0.05956557182562931
Bellevue-South,2011,Prevalence of 3-person household,0.08718419911764284,0.1201400781361698,0.062282057554716184
Bellevue-West,2011,Prevalence of 3-person household,0.07999412685626649,0.11056620441996505,0.057016268743127825
Black Diamond/Enumclaw/SE County,2011,Prevalence of 3-person household,0.08985211610343154,0.12370580328493322,0.06424496993620393
Bothell/Woodinville,2011,Prevalence of 3-person household,0.03990373245428581,0.05609832637042944,0.028087609800801903
Burien,2011,Prevalence of 3-person household,0.11290729367547288,0.15394402124037534,0.0813118534926168
Capitol Hill/E.lake,2011,Prevalence of 3-person household,0.07669794677881296,0.10615871171100033,0.05460964714455614
Central Seattle,2011,Prevalence of 3-person household,0.08202637192077605,0.11330230357144769,0.05849121043010703
Covington/Maple Valley,2011,Prevalence of 3-person household,0.10311271916756085,0.14117704241125878,0.07403250582501984
Delridge,2011,Prevalence of 3-person household,0.06444109237187168,0.08966126873329365,0.045707703363312535
Des Moines/Normandy Park,2011,Prevalence of 3-person household,0.12394563281381417,0.16825097889528087,0.08959064752586357
Downtown,2011,Prevalence of 3-person household,0.08452698667931281,0.11662392766341335,0.0603351108750702
East Federal Way,2011,Prevalence of 3-person household,0.10049453270858909,0.13772416778002447,0.07209799881263944
Fairwood,2011,Prevalence of 3-person household,0.12242806616597027,0.166280705894432,0.08845160197168615
Fed Way-Central/Military Rd,2011,Prevalence of 3-person household,0.12898777074734402,0.17475456683989518,0.09336125047579676
