GEOID,Year,variable,mean,up,low
North Seattle,2005,Prevalence of 2-person household,0.20482268537837686,0.23726901639594042,0.17705606452037614
NW Seattle,2005,Prevalence of 2-person household,0.2093736713929101,0.24232197977519757,0.18108589874980766
QA/Magnolia,2005,Prevalence of 2-person household,0.22249783002755394,0.25673103400302105,0.19291200444846085
Redmond,2005,Prevalence of 2-person household,0.21498865181888174,0.24861347890861615,0.1861327076506116
Renton-East,2005,Prevalence of 2-person household,0.19557863791321697,0.2269581085587337,0.1687706506918972
Renton-North,2005,Prevalence of 2-person household,0.18990459118196948,0.22047492368310692,0.16376271575630102
Renton-South,2005,Prevalence of 2-person household,0.19887526539416045,0.23057241533129982,0.171733834938645
Sammamish,2005,Prevalence of 2-person household,0.24569856609890553,0.2822016634581759,0.2139040162090601
SE Seattle,2005,Prevalence of 2-person household,0.18853745337203962,0.2191428345512858,0.16246502443334793
SeaTac/Tukwila,2005,Prevalence of 2-person household,0.2141435612735408,0.24762874115282907,0.1853571931681744
Shoreline,2005,Prevalence of 2-person household,0.207009140070684,0.2396116397899717,0.17902331967690863
Snoqualmie/North Bend/Skykomish,2005,Prevalence of 2-person household,0.2523019809678417,0.2894069547562874,0.21989104945008997
Vashon Island,2005,Prevalence of 2-person household,0.22239360257693955,0.25483127826751495,0.1936143384397109
West Seattle,2005,Prevalence of 2-person household,0.20129398637694268,0.23334535093406736,0.1738441414946574
Auburn-North,2006,Prevalence of 2-person household,0.21788427670353658,0.25132856536663967,0.18938007246998004
Auburn-South,2006,Prevalence of 2-person household,0.2048622965271378,0.2367999033716187,0.17767910184801863
Ballard,2006,Prevalence of 2-person household,0.22647469711889695,0.2608343081313678,0.1970923409071468
Beacon/Gtown/S.Park,2006,Prevalence of 2-person household,0.22654986678712913,0.2609130798760791,0.19722113640332628
Bear Creek/Carnation/Duvall,2006,Prevalence of 2-person household,0.2060324732450289,0.23831929740856325,0.17871295195866543
Bellevue-Central,2006,Prevalence of 2-person household,0.1829890512736431,0.2126460491409478,0.15809274473044144
Bellevue-NE,2006,Prevalence of 2-person household,0.20129793091767426,0.23305795615984934,0.17449007411898973
Bellevue-South,2006,Prevalence of 2-person household,0.15019716332750763,0.1756690481759107,0.12901774278568487
Bellevue-West,2006,Prevalence of 2-person household,0.2021868637930191,0.2339916628225237,0.17530337583471675
Black Diamond/Enumclaw/SE County,2006,Prevalence of 2-person household,0.20277646221431833,0.23463433419155774,0.175769776764598
Bothell/Woodinville,2006,Prevalence of 2-person household,0.1649581382841177,0.19233035299874246,0.14209655955949724
Burien,2006,Prevalence of 2-person household,0.23140580105296113,0.26618500421832836,0.20159382717198987
Capitol Hill/E.lake,2006,Prevalence of 2-person household,0.18533971962193932,0.21516358009000108,0.16018512494377185
Central Seattle,2006,Prevalence of 2-person household,0.21440626319677475,0.24758031461972488,0.18619720321900182
Covington/Maple Valley,2006,Prevalence of 2-person household,0.20531711711413753,0.2374839650078113,0.17805267506970865
Delridge,2006,Prevalence of 2-person household,0.19862968555777508,0.23002442188881744,0.17206247613927303
Des Moines/Normandy Park,2006,Prevalence of 2-person household,0.2493061792448012,0.2857578664232963,0.21784595116666042
Downtown,2006,Prevalence of 2-person household,0.21914750969421726,0.25275259335352235,0.1905208386728153
East Federal Way,2006,Prevalence of 2-person household,0.21798976201357034,0.25139268224095485,0.1894845059715456
Fairwood,2006,Prevalence of 2-person household,0.2614858591836392,0.29902547740829993,0.22893817570169314
Fed Way-Central/Military Rd,2006,Prevalence of 2-person household,0.2514932623097112,0.28828561425826454,0.21970703562832594
Fed Way-Dash Point/Woodmont,2006,Prevalence of 2-person household,0.23469528446215154,0.26970157697224334,0.20458206987740435
Fremont/Greenlake,2006,Prevalence of 2-person household,0.22664005334286708,0.26109036245041894,0.19726426129535646
Issaquah,2006,Prevalence of 2-person household,0.21556291888814055,0.24860879209409445,0.18740475888153432
Kenmore/LFP,2006,Prevalence of 2-person household,0.18439325944657078,0.21415359029932945,0.15941128374615682
Kent-East,2006,Prevalence of 2-person household,0.19895265784142113,0.23026351942478576,0.17237807659318352
Kent-SE,2006,Prevalence of 2-person household,0.22925287525295462,0.2638153549797846,0.19964497299753717
Kent-West,2006,Prevalence of 2-person household,0.20247161820058815,0.23420168781943973,0.17552720696303814
Kirkland,2006,Prevalence of 2-person household,0.19409587432384034,0.2250029567441433,0.16804169911713665
Kirkland North,2006,Prevalence of 2-person household,0.18016352487985188,0.20938779197807855,0.1556401530002644
Mercer Isle/Pt Cities,2006,Prevalence of 2-person household,0.1928221746079832,0.2234184200286382,0.16694540449033674
NE Seattle,2006,Prevalence of 2-person household,0.2135571993057101,0.24666760741924793,0.18546836930953398
Newcastle/Four Creeks,2006,Prevalence of 2-person household,0.20284664093067445,0.23471932761654543,0.17588173830957293
North Highline,2006,Prevalence of 2-person household,0.24318677294118957,0.2790954403556141,0.21228718047705453
North Seattle,2006,Prevalence of 2-person household,0.20367867938287,0.23562062132796946,0.17665822829615155
NW Seattle,2006,Prevalence of 2-person household,0.20821081645486111,0.24064399602583292,0.18067589302932535
QA/Magnolia,2006,Prevalence of 2-person household,0.2212825846768043,0.25501186297325384,0.1924744903461718
Redmond,2006,Prevalence of 2-person household,0.213803215832969,0.24692326768643336,0.18571696426343492
Renton-East,2006,Prevalence of 2-person household,0.1944735105498774,0.22535181157197587,0.1683832678423296
Renton-North,2006,Prevalence of 2-person household,0.1888240091058636,0.21890949127850248,0.16338722275200604
Renton-South,2006,Prevalence of 2-person household,0.19775607767469908,0.22895618987793265,0.17134057500641872
Sammamish,2006,Prevalence of 2-person household,0.24439671523346426,0.28042301305084133,0.21342522746288992
SE Seattle,2006,Prevalence of 2-person household,0.18746274136997812,0.21756695721025823,0.16209031989310957
SeaTac/Tukwila,2006,Prevalence of 2-person household,0.21296133355126898,0.24592470444947243,0.184940298285869
Shoreline,2006,Prevalence of 2-person household,0.2058560978210448,0.23797527293852042,0.1786119758017114
Snoqualmie/North Bend/Skykomish,2006,Prevalence of 2-person household,0.25097680475979844,0.2875935029971107,0.219409480279045
Vashon Island,2006,Prevalence of 2-person household,0.2211790180617127,0.25328753976924046,0.1930739108647051
West Seattle,2006,Prevalence of 2-person household,0.20016450636407127,0.23171583652974795,0.17344027754610597
Auburn-North,2007,Prevalence of 2-person household,0.21914781042353754,0.25240367644510087,0.19025337351678243
Auburn-South,2007,Prevalence of 2-person household,0.20607027621172316,0.23781942662170716,0.1785164141503141
Ballard,2007,Prevalence of 2-person household,0.22777357583517782,0.2619319468378458,0.19799995737582016
Beacon/Gtown/S.Park,2007,Prevalence of 2-person household,0.22784886793498632,0.2620062846222717,0.1981218283814751
Bear Creek/Carnation/Duvall,2007,Prevalence of 2-person household,0.2072454646606584,0.23936070823371944,0.17954513137450703
Bellevue-Central,2007,Prevalence of 2-person household,0.18409785676457127,0.21361560901054086,0.15883829941253616
Bellevue-NE,2007,Prevalence of 2-person household,0.20249011125185568,0.23408663325742285,0.17530017251595942
Bellevue-South,2007,Prevalence of 2-person household,0.1511443992435623,0.17652924818564686,0.12965363412985695
Bellevue-West,2007,Prevalence of 2-person household,0.20338285731138947,0.23501306168625488,0.1761137001935524
Black Diamond/Enumclaw/SE County,2007,Prevalence of 2-person household,0.20397540754765556,0.2356682023424395,0.17659524467567092
Bothell/Woodinville,2007,Prevalence of 2-person household,0.16597995949399916,0.1932273464811143,0.14278675574640293
Burien,2007,Prevalence of 2-person household,0.23272441138310357,0.2672844086095326,0.20251755598923762
Capitol Hill/E.lake,2007,Prevalence of 2-person household,0.18645977583843334,0.21613472056459057,0.16095416473737562
Central Seattle,2007,Prevalence of 2-person household,0.2156552505212641,0.24867254967294403,0.187045432161949
Covington/Maple Valley,2007,Prevalence of 2-person household,0.2065271490713896,0.2385294186484163,0.17888582318195248
Delridge,2007,Prevalence of 2-person household,0.1998102562517763,0.2310427262543199,0.17287477186258748
Des Moines/Normandy Park,2007,Prevalence of 2-person household,0.2506933944383857,0.2868811327449646,0.21883604451142719
Downtown,2007,Prevalence of 2-person household,0.2204162469771577,0.2538218205184877,0.19140619688359492
East Federal Way,2007,Prevalence of 2-person household,0.21925378342926746,0.2524556330554412,0.19036488373512
Fairwood,2007,Prevalence of 2-person household,0.26291677127595664,0.30013862824532794,0.2299673186801173
Fed Way-Central/Military Rd,2007,Prevalence of 2-person household,0.2528888583612733,0.28944782169066513,0.22070333135617642
Fed Way-Dash Point/Woodmont,2007,Prevalence of 2-person household,0.23602690747077404,0.2707987559976591,0.20552385557752612
Fremont/Greenlake,2007,Prevalence of 2-person household,0.22793947361229397,0.26219014420972236,0.19816282718030667
Issaquah,2007,Prevalence of 2-person household,0.21681641477472383,0.24963732768356392,0.1882819149490738
Kenmore/LFP,2007,Prevalence of 2-person household,0.18550860481373013,0.21511647074994786,0.1601687127278326
Kent-East,2007,Prevalence of 2-person household,0.20013462468197193,0.2312704757480764,0.17319401543612786
Kent-SE,2007,Prevalence of 2-person household,0.23056278356088367,0.26491603736121155,0.20055510499619322
Kent-West,2007,Prevalence of 2-person household,0.20366920103806554,0.23522460795554503,0.17635604949864395
Kirkland,2007,Prevalence of 2-person household,0.1952558906719861,0.2260128960394626,0.16882807383101123
Kirkland North,2007,Prevalence of 2-person household,0.18125905274473403,0.21034779877390944,0.15638182144391036
Mercer Isle/Pt Cities,2007,Prevalence of 2-person household,0.19397631800259835,0.22440239931247505,0.1677332599824632
NE Seattle,2007,Prevalence of 2-person household,0.2148025105181244,0.24773513040827358,0.1863232128404318
Newcastle/Four Creeks,2007,Prevalence of 2-person household,0.20404569877565717,0.23575681870945786,0.1767002708900262
North Highline,2007,Prevalence of 2-person household,0.24455100452444678,0.2802265912909582,0.2132408223576649
North Seattle,2007,Prevalence of 2-person household,0.20488133736800987,0.2366501933296652,0.17748146311555357
NW Seattle,2007,Prevalence of 2-person household,0.20943330138017993,0.241693937489479,0.18151889659449597
QA/Magnolia,2007,Prevalence of 2-person household,0.22256011845888202,0.25607282772591894,0.1933708462596222
Redmond,2007,Prevalence of 2-person household,0.21504945885623952,0.24797981764763713,0.18657422592170972
Renton-East,2007,Prevalence of 2-person household,0.1956352905648464,0.22635525699424283,0.1691803058003339
Renton-North,2007,Prevalence of 2-person household,0.1899598517852524,0.21988043184353462,0.1641650623857375
Renton-South,2007,Prevalence of 2-person household,0.1989325774217376,0.22995880272601033,0.1721508424874955
Sammamish,2007,Prevalence of 2-person household,0.2457652865903353,0.28150724332129073,0.2144034258707943
SE Seattle,2007,Prevalence of 2-person household,0.18859257635716298,0.21855541014716875,0.1628600282759731
SeaTac/Tukwila,2007,Prevalence of 2-person household,0.21420422344568024,0.24698876956206545,0.18579722243593916
Shoreline,2007,Prevalence of 2-person household,0.2070682095236084,0.23898546611458898,0.17945588647266428
Snoqualmie/North Bend/Skykomish,2007,Prevalence of 2-person household,0.25236991131053427,0.28870450412823573,0.22039702511868312
Vashon Island,2007,Prevalence of 2-person household,0.22245437793541176,0.2541150596208294,0.19410434587943448
West Seattle,2007,Prevalence of 2-person household,0.20135192061508309,0.23272766240187018,0.1742636288827028
Auburn-North,2008,Prevalence of 2-person household,0.2177128745821785,0.25081427269436013,0.18972982303243788
Auburn-South,2008,Prevalence of 2-person household,0.20469841097286728,0.23630609648145254,0.17800995073285839
Ballard,2008,Prevalence of 2-person household,0.22629854964404683,0.260313188572432,0.19745288431410057
Beacon/Gtown/S.Park,2008,Prevalence of 2-person household,0.22637369312811592,0.2603800439178027,0.1975749712472659
Bear Creek/Carnation/Duvall,2008,Prevalence of 2-person household,0.20586794353821347,0.23781125676094142,0.17904092584267522
Bellevue-Central,2008,Prevalence of 2-person household,0.18283848484346155,0.21215542336723772,0.1583813266580257
Bellevue-NE,2008,Prevalence of 2-person household,0.20113621954579006,0.23254918958538673,0.17480701786617184
Bellevue-South,2008,Prevalence of 2-person household,0.1500684844955414,0.1752715338265372,0.12926222718005848
Bellevue-West,2008,Prevalence of 2-person household,0.20202460362332086,0.23346814310638156,0.17561103615927134
Black Diamond/Enumclaw/SE County,2008,Prevalence of 2-person household,0.2026137857451057,0.234144931519203,0.1760946403201082
Bothell/Woodinville,2008,Prevalence of 2-person household,0.1648193923174011,0.1918878438920879,0.14236349260729092
Burien,2008,Prevalence of 2-person household,0.23122699022032928,0.2656560963283198,0.2019611127347019
Capitol Hill/E.lake,2008,Prevalence of 2-person household,0.18518772330954272,0.21470350312586758,0.16048509913101117
Central Seattle,2008,Prevalence of 2-person household,0.21423674052932187,0.2470588115542645,0.1865430388220215
Covington/Maple Valley,2008,Prevalence of 2-person household,0.20515293958782513,0.23699261753520734,0.1783808125692043
Delridge,2008,Prevalence of 2-person household,0.19846945350162262,0.22953984991573112,0.17238061712931665
Des Moines/Normandy Park,2008,Prevalence of 2-person household,0.2491181170889802,0.285209332645267,0.21823356269344568
Downtown,2008,Prevalence of 2-person household,0.21897542653549437,0.2522408903685422,0.19086960748382042
East Federal Way,2008,Prevalence of 2-person household,0.21781832170729848,0.2508810012605048,0.1898325854636389
Fairwood,2008,Prevalence of 2-person household,0.26129182971478254,0.2984205275433798,0.22930784869743506
Fed Way-Central/Military Rd,2008,Prevalence of 2-person household,0.25130393698750936,0.2877351121048454,0.22008790738009987
Fed Way-Dash Point/Woodmont,2008,Prevalence of 2-person household,0.23451475542550207,0.2691697931462516,0.20495366173685212
Fremont/Greenlake,2008,Prevalence of 2-person household,0.2264638349021297,0.2605515137401673,0.19762272310605725
Issaquah,2008,Prevalence of 2-person household,0.21539307862765072,0.2480983513424049,0.18772642026183878
Kenmore/LFP,2008,Prevalence of 2-person household,0.18424195898061774,0.2136761476524639,0.15970067644673122
Kent-East,2008,Prevalence of 2-person household,0.19879231601111158,0.22978080297902473,0.1727011936562529
Kent-SE,2008,Prevalence of 2-person household,0.22907522035246825,0.26328185219891503,0.20000371760441243
Kent-West,2008,Prevalence of 2-person household,0.2023091481835173,0.23371391491277457,0.17585260033966232
Kirkland,2008,Prevalence of 2-person household,0.19393850468737572,0.22451252549314352,0.16835138189826654
Kirkland North,2008,Prevalence of 2-person household,0.18001491874691086,0.2089295429519453,0.1559310131657895
Mercer Isle/Pt Cities,2008,Prevalence of 2-person household,0.1926656288707448,0.22293059533276213,0.1672409518735456
NE Seattle,2008,Prevalence of 2-person household,0.21338828141390445,0.24614691694907231,0.18580886152125342
Newcastle/Four Creeks,2008,Prevalence of 2-person household,0.20268400895291527,0.23422279099310683,0.17620638939450584
North Highline,2008,Prevalence of 2-person household,0.24300180560312098,0.2785393278900978,0.2126593488230385
North Seattle,2008,Prevalence of 2-person household,0.20351561606758672,0.2351203916463467,0.17697835651922733
NW Seattle,2008,Prevalence of 2-person household,0.20804500018723995,0.24014748224905486,0.18101320427371437
QA/Magnolia,2008,Prevalence of 2-person household,0.22110937178394663,0.2544990480808937,0.19282280439032204
Redmond,2008,Prevalence of 2-person household,0.2136341984588956,0.24639722134042932,0.1860495312592202
Renton-East,2008,Prevalence of 2-person household,0.19431588912459397,0.22487561737512823,0.1686980904576324
Renton-North,2008,Prevalence of 2-person household,0.18866994154561367,0.21844075068016097,0.16368118176310212
Renton-South,2008,Prevalence of 2-person household,0.19759651043808826,0.22847472295869736,0.17166085753606874
Sammamish,2008,Prevalence of 2-person household,0.24421126201217602,0.2798590583671553,0.21378081259343287
SE Seattle,2008,Prevalence of 2-person household,0.1873094015769088,0.21709967516398201,0.1623945688721861
SeaTac/Tukwila,2008,Prevalence of 2-person household,0.21279274580756324,0.24541888132767684,0.1852808834066928
Shoreline,2008,Prevalence of 2-person household,0.2056917536359242,0.2374731667081735,0.17892702890529977
Snoqualmie/North Bend/Skykomish,2008,Prevalence of 2-person household,0.2507879997771619,0.28701243146735617,0.21977324396749395
Vashon Island,2008,Prevalence of 2-person household,0.2210068932194224,0.2528033801499328,0.19340375147114408
West Seattle,2008,Prevalence of 2-person household,0.20000339141722934,0.23123169639110924,0.1737592637174421
Auburn-North,2009,Prevalence of 2-person household,0.219544202334083,0.2385576342637108,0.20197867690649618
Auburn-South,2009,Prevalence of 2-person household,0.20644909584291984,0.2245180774748788,0.1897966282364519
Ballard,2009,Prevalence of 2-person household,0.22818120773150155,0.24774044410593735,0.2100570204552172
Beacon/Gtown/S.Park,2009,Prevalence of 2-person household,0.2282574362163552,0.24776432191299141,0.21019542852622924
Bear Creek/Carnation/Duvall,2009,Prevalence of 2-person household,0.2076273826676999,0.2260100948606418,0.19069765261224494
Bellevue-Central,2009,Prevalence of 2-person household,0.1844468018419713,0.20139004924806803,0.1689405935893362
Bellevue-NE,2009,Prevalence of 2-person household,0.20286527524011275,0.22094933646382514,0.18623988171296738
Bellevue-South,2009,Prevalence of 2-person household,0.15144268554416482,0.1660478959689084,0.13823675411478725
Bellevue-West,2009,Prevalence of 2-person household,0.2037589195648586,0.22183673007478127,0.1871265581890817
Black Diamond/Enumclaw/SE County,2009,Prevalence of 2-person household,0.20435230940106122,0.22250765222329624,0.18765183785190515
Bothell/Woodinville,2009,Prevalence of 2-person household,0.16630229430711754,0.18187845661360058,0.1521245918399901
Burien,2009,Prevalence of 2-person household,0.23314018090719055,0.25286135455079456,0.2148442545058797
Capitol Hill/E.lake,2009,Prevalence of 2-person household,0.1868114989958115,0.20378444072198507,0.17127291246612072
Central Seattle,2009,Prevalence of 2-person household,0.21604816831198123,0.23507428055797278,0.19849772432905802
Covington/Maple Valley,2009,Prevalence of 2-person household,0.2069071581667639,0.22524153209496875,0.190030777229861
Delridge,2009,Prevalence of 2-person household,0.20018139713298602,0.21806075927051222,0.18375911450941942
Des Moines/Normandy Park,2009,Prevalence of 2-person household,0.2511317597121685,0.271721276766574,0.23192277887429083
Downtown,2009,Prevalence of 2-person household,0.22081478894612352,0.2398708011652567,0.2031960225300671
East Federal Way,2009,Prevalence of 2-person household,0.21965061442813727,0.238579349022553,0.20215721577148293
Fairwood,2009,Prevalence of 2-person household,0.26336552110779576,0.28449828431960017,0.2435150410794064
Fed Way-Central/Military Rd,2009,Prevalence of 2-person household,0.2533277643625322,0.27436099526337504,0.23371878581079195
Fed Way-Dash Point/Woodmont,2009,Prevalence of 2-person household,0.23644525291156626,0.2562158404461714,0.2180761744215765
Fremont/Greenlake,2009,Prevalence of 2-person household,0.2283489050287188,0.2479868935809857,0.21016497656012495
Issaquah,2009,Prevalence of 2-person household,0.21721167156789925,0.23570641719376795,0.2000963979355423
Kenmore/LFP,2009,Prevalence of 2-person household,0.18585950013581554,0.20273038693065015,0.17041497536833622
Kent-East,2009,Prevalence of 2-person household,0.20050596155692654,0.21824319212992782,0.1841891253872002
Kent-SE,2009,Prevalence of 2-person household,0.23097468723728096,0.25059796206471757,0.21277924893893857
Kent-West,2009,Prevalence of 2-person household,0.20404468982616225,0.22203440044334588,0.18748587978274264
Kirkland,2009,Prevalence of 2-person household,0.1956205422170477,0.2132139539871211,0.17947412369716978
Kirkland North,2009,Prevalence of 2-person household,0.1816048243585841,0.19818956396944204,0.16644474857800598
Mercer Isle/Pt Cities,2009,Prevalence of 2-person household,0.19434132340048393,0.211613743147526,0.17846620005559385
NE Seattle,2009,Prevalence of 2-person household,0.21519469179900858,0.23407882094198804,0.19777168278955942
Newcastle/Four Creeks,2009,Prevalence of 2-person household,0.20442210430759006,0.22254455657438876,0.18775093072213256
North Highline,2009,Prevalence of 2-person household,0.2449784821337657,0.26534788432337714,0.22601236471283098
North Seattle,2009,Prevalence of 2-person household,0.2052604542987292,0.2233636290528718,0.18859697604744172
NW Seattle,2009,Prevalence of 2-person household,0.2098173996479296,0.22825298209610884,0.19282309991046595
QA/Magnolia,2009,Prevalence of 2-person household,0.22296136478054882,0.24199926434978078,0.2053338347363718
Redmond,2009,Prevalence of 2-person household,0.2154417220364432,0.2342664296462476,0.19806452088043683
Renton-East,2009,Prevalence of 2-person household,0.19599937794592723,0.21351133154996996,0.17991776755056293
Renton-North,2009,Prevalence of 2-person household,0.1903179201652027,0.20725897179506067,0.17476353721650195
Renton-South,2009,Prevalence of 2-person household,0.19930233985973023,0.21694152138308756,0.1830862443321662
Sammamish,2009,Prevalence of 2-person household,0.24619887325596992,0.26641999390163956,0.22732861361093554
SE Seattle,2009,Prevalence of 2-person household,0.1889483041300095,0.2061032479612692,0.1732407879964101
SeaTac/Tukwila,2009,Prevalence of 2-person household,0.21459490631452383,0.23336007262106667,0.19728869814355346
Shoreline,2009,Prevalence of 2-person household,0.20745189555382357,0.22554544022827636,0.1907596936592538
Snoqualmie/North Bend/Skykomish,2009,Prevalence of 2-person household,0.2528065094197334,0.27343121536647746,0.23353114743819042
Vashon Island,2009,Prevalence of 2-person household,0.22286623536120115,0.23888186543150638,0.2078184192943154
West Seattle,2009,Prevalence of 2-person household,0.20172598507659498,0.21964886625380864,0.18525058678984213
Auburn-North,2010,Prevalence of 2-person household,0.2153732232611307,0.22965288331964728,0.20173914679719473
Auburn-South,2010,Prevalence of 2-person household,0.20243515154388625,0.21602986638281885,0.18950488940604487
Ballard,2010,Prevalence of 2-person household,0.22390599034509304,0.238663546536191,0.20978569253172108
Beacon/Gtown/S.Park,2010,Prevalence of 2-person household,0.22395858314462433,0.23862331153660485,0.20992717041133613
Bear Creek/Carnation/Duvall,2010,Prevalence of 2-person household,0.20360986924033728,0.21742428522094254,0.1904542105455758
Bellevue-Central,2010,Prevalence of 2-person household,0.18081316149736637,0.1935379124088418,0.16876601128641855
Bellevue-NE,2010,Prevalence of 2-person household,0.19894240427435228,0.2124976017862355,0.18605260698256817
Bellevue-South,2010,Prevalence of 2-person household,0.14832056799431764,0.1593174636054579,0.13804750499393414
Bellevue-West,2010,Prevalence of 2-person household,0.199819644024579,0.21336840732670892,0.18693561485875887
Black Diamond/Enumclaw/SE County,2010,Prevalence of 2-person household,0.20037919912444707,0.21402116625526502,0.18741110083809265
Bothell/Woodinville,2010,Prevalence of 2-person household,0.1628959058086467,0.1746094077628098,0.15186964818723625
Burien,2010,Prevalence of 2-person household,0.22878583400697655,0.2436422079984576,0.21455437276009398
Capitol Hill/E.lake,2010,Prevalence of 2-person household,0.18309842183415104,0.19586020822506228,0.17103165083441804
Central Seattle,2010,Prevalence of 2-person household,0.2119040631644272,0.22616469107972875,0.19830255923928122
Covington/Maple Valley,2010,Prevalence of 2-person household,0.20288584345628066,0.2166487551192678,0.18978388218129483
Delridge,2010,Prevalence of 2-person household,0.19625831106547414,0.20971766240834966,0.18348966059623392
Des Moines/Normandy Park,2010,Prevalence of 2-person household,0.24654820916140247,0.2621414404125596,0.23154538088513402
Downtown,2010,Prevalence of 2-person household,0.2166118450948981,0.23097495453372266,0.20288999820144635
East Federal Way,2010,Prevalence of 2-person household,0.21547720495748532,0.22969747778064595,0.20189730845762832
Fairwood,2010,Prevalence of 2-person household,0.258620802088752,0.27472780595831464,0.24302909643078568
Fed Way-Central/Military Rd,2010,Prevalence of 2-person household,0.24872582794607143,0.26471424494401646,0.23336719266684003
Fed Way-Dash Point/Woodmont,2010,Prevalence of 2-person household,0.2320552721124628,0.24696616606165858,0.21776254317701116
Fremont/Greenlake,2010,Prevalence of 2-person household,0.22405072046940416,0.23882160617263776,0.20991299478516692
Issaquah,2010,Prevalence of 2-person household,0.2130379267157009,0.22694312839164785,0.1997479840637502
Kenmore/LFP,2010,Prevalence of 2-person household,0.18215859350824914,0.19481948168863775,0.17016858839159466
Kent-East,2010,Prevalence of 2-person household,0.1966189297983088,0.20993934523707714,0.18396385358265005
Kent-SE,2010,Prevalence of 2-person household,0.226658416057915,0.2414104162893738,0.21253096666334148
Kent-West,2010,Prevalence of 2-person household,0.20009145542968165,0.21359437618504543,0.18724736447212478
Kirkland,2010,Prevalence of 2-person household,0.1917886390519012,0.20496516427510608,0.17928035275964663
Kirkland North,2010,Prevalence of 2-person household,0.17795290113170653,0.19036720312668143,0.1662117819249956
Mercer Isle/Pt Cities,2010,Prevalence of 2-person household,0.19057955554961675,0.20353008280889076,0.17828005897945684
NE Seattle,2010,Prevalence of 2-person household,0.21106610820515906,0.22526015991363765,0.19752370822222406
Newcastle/Four Creeks,2010,Prevalence of 2-person household,0.20046720272895324,0.2140410622936372,0.18755136097940656
North Highline,2010,Prevalence of 2-person household,0.24046659742716947,0.2558121540752107,0.22571459215599607
North Seattle,2010,Prevalence of 2-person household,0.20127856158958882,0.21484783666454807,0.18836171846438157
NW Seattle,2010,Prevalence of 2-person household,0.20577925404126424,0.21963308438813856,0.19258092158224283
QA/Magnolia,2010,Prevalence of 2-person household,0.21873492449407977,0.23308101672455395,0.20501631877263324
Redmond,2010,Prevalence of 2-person household,0.21132575198609432,0.2254776827719131,0.1978179753609229
Renton-East,2010,Prevalence of 2-person household,0.19218457435216438,0.20534025909475973,0.17969915016346663
Renton-North,2010,Prevalence of 2-person household,0.18658285311660344,0.19927762284861048,0.17454223105535474
Renton-South,2010,Prevalence of 2-person household,0.19541250241840172,0.20863933577747548,0.1828427943287256
Sammamish,2010,Prevalence of 2-person household,0.24165317843042103,0.2569960909291126,0.2268851360386183
SE Seattle,2010,Prevalence of 2-person household,0.18518592709590787,0.19805417437055242,0.17300445166526277
SeaTac/Tukwila,2010,Prevalence of 2-person household,0.2104887325445344,0.22456378076874575,0.19706423665466394
Shoreline,2010,Prevalence of 2-person household,0.2034182810983582,0.21705852055116948,0.1904181301982171
Snoqualmie/North Bend/Skykomish,2010,Prevalence of 2-person household,0.2481729978810775,0.26378318607907747,0.2331228640861411
Vashon Island,2010,Prevalence of 2-person household,0.2186224563005208,0.23055729367908318,0.20710435232130875
West Seattle,2010,Prevalence of 2-person household,0.19778785554664963,0.21129428832686856,0.18496638243400146
Auburn-North,2011,Prevalence of 2-person household,0.21953763803291543,0.25325796590468963,0.1905311964842222
Auburn-South,2011,Prevalence of 2-person household,0.2064428673803165,0.2386375002816096,0.17878090782028525
Ballard,2011,Prevalence of 2-person household,0.2281742644300842,0.26280445445537814,0.19828815259709917
Beacon/Gtown/S.Park,2011,Prevalence of 2-person household,0.2282497129043263,0.26288500570613915,0.19840490985813836
Bear Creek/Carnation/Duvall,2011,Prevalence of 2-person household,0.2076197153687788,0.24017895289253663,0.17980820119557306
Bellevue-Central,2011,Prevalence of 2-person household,0.1844399706566365,0.21436769531532654,0.15907276239635096
Bellevue-NE,2011,Prevalence of 2-person household,0.20285797796241828,0.23489355435134293,0.17555638502425538
Bellevue-South,2011,Prevalence of 2-person household,0.1514364760788131,0.17717420008823476,0.12985741004237797
Bellevue-West,2011,Prevalence of 2-person household,0.20375193276573977,0.23582383467359658,0.17636780930696327
Black Diamond/Enumclaw/SE County,2011,Prevalence of 2-person household,0.2043452269293719,0.23647785875286004,0.17686017692537
Bothell/Woodinville,2011,Prevalence of 2-person household,0.16629515685751517,0.19392450137539072,0.14300176082183416
Burien,2011,Prevalence of 2-person household,0.23313118663030097,0.26817174648947756,0.20281028776743204
Capitol Hill/E.lake,2011,Prevalence of 2-person household,0.18680517355474724,0.216892363001025,0.16120067512526043
Central Seattle,2011,Prevalence of 2-person household,0.21604062612142438,0.24951436357441745,0.18731992898279934
Covington/Maple Valley,2011,Prevalence of 2-person household,0.20690040606513216,0.23934516049330612,0.17915363797149353
Delridge,2011,Prevalence of 2-person household,0.20017442017814013,0.23184406048788683,0.17313301500819223
Des Moines/Normandy Park,2011,Prevalence of 2-person household,0.2511213484127426,0.2878122444619335,0.21914430574495014
Downtown,2011,Prevalence of 2-person household,0.2208076928207293,0.25467969780503413,0.19168336174113834
East Federal Way,2011,Prevalence of 2-person household,0.2196436966624438,0.2533056788439512,0.19064537165150114
Fairwood,2011,Prevalence of 2-person household,0.2633583427944302,0.3010939035151618,0.2302780770242883
Fed Way-Central/Military Rd,2011,Prevalence of 2-person household,0.25331936432360697,0.29036525865608714,0.22102069677103303
