GEOID,Year,variable,mean,up,low
Covington/Maple Valley,2005,Prevalence of 2-person household among Owners,0.3538130856634937,0.38149696794016336,0.3278918453080551
Delridge,2005,Prevalence of 2-person household among Owners,0.35175997806282877,0.37936126579258117,0.32592864771766067
Des Moines/Normandy Park,2005,Prevalence of 2-person household among Owners,0.3846201248905814,0.4131112170415928,0.3576512043994247
Downtown,2005,Prevalence of 2-person household among Owners,0.37161072807832474,0.399761516686414,0.3450892616376001
East Federal Way,2005,Prevalence of 2-person household among Owners,0.34574054911150676,0.3731400268614189,0.32013534696160606
Fairwood,2005,Prevalence of 2-person household among Owners,0.3566020398184161,0.3843720618602182,0.3305722661350582
Fed Way-Central/Military Rd,2005,Prevalence of 2-person household among Owners,0.3295409410833786,0.3564036506922234,0.30458375070254295
Fed Way-Dash Point/Woodmont,2005,Prevalence of 2-person household among Owners,0.38582713101798105,0.4143452136364767,0.3588239750727796
Fremont/Greenlake,2005,Prevalence of 2-person household among Owners,0.38029132467673793,0.40866331879103757,0.3534568522473303
Issaquah,2005,Prevalence of 2-person household among Owners,0.36154619142546707,0.3894418780640865,0.33534574873031875
Kenmore/LFP,2005,Prevalence of 2-person household among Owners,0.3739138843120525,0.4021596261240741,0.3472901767664984
Kent-East,2005,Prevalence of 2-person household among Owners,0.3229327625888305,0.34954239702898454,0.2982705296927862
Kent-SE,2005,Prevalence of 2-person household among Owners,0.3275981127749578,0.35437215184659454,0.30272883567169667
Kent-West,2005,Prevalence of 2-person household among Owners,0.3531606052287754,0.3808001640865565,0.32727897347503954
Kirkland,2005,Prevalence of 2-person household among Owners,0.3744209647303974,0.4026587322373551,0.34777657723263944
Kirkland North,2005,Prevalence of 2-person household among Owners,0.355124367402037,0.3828325239700236,0.3291595647171661
Mercer Isle/Pt Cities,2005,Prevalence of 2-person household among Owners,0.3934719080474254,0.4221640963987462,0.3662317582258367
NE Seattle,2005,Prevalence of 2-person household among Owners,0.3734523713917052,0.4016713916941809,0.34682935399630854
Newcastle/Four Creeks,2005,Prevalence of 2-person household among Owners,0.3851063461545394,0.4136218032392355,0.358127851834029
North Highline,2005,Prevalence of 2-person household among Owners,0.33906414483731306,0.3662381737361887,0.31372638780853557
North Seattle,2005,Prevalence of 2-person household among Owners,0.38141845693179505,0.4098251234216449,0.35455625539911334
NW Seattle,2005,Prevalence of 2-person household among Owners,0.3852963686874722,0.4138016464107679,0.3583042512720134
QA/Magnolia,2005,Prevalence of 2-person household among Owners,0.3875852949239422,0.4161337417539072,0.36053587084262495
Redmond,2005,Prevalence of 2-person household among Owners,0.3548766562608038,0.38258308783121137,0.3289178385104476
Renton-East,2005,Prevalence of 2-person household among Owners,0.35468812517149934,0.3823779937566057,0.3287348441180264
Renton-North,2005,Prevalence of 2-person household among Owners,0.3846496737867294,0.4131338558287803,0.35768829153895415
Renton-South,2005,Prevalence of 2-person household among Owners,0.34665761130939554,0.3740873306248722,0.32102203728014705
Sammamish,2005,Prevalence of 2-person household among Owners,0.32710216730971586,0.35387584456856147,0.3022442832340467
SE Seattle,2005,Prevalence of 2-person household among Owners,0.3350301771155124,0.3620759700841989,0.3098523280431714
SeaTac/Tukwila,2005,Prevalence of 2-person household among Owners,0.3332686444699627,0.36023668709581835,0.30816994064894326
Shoreline,2005,Prevalence of 2-person household among Owners,0.3630820639862534,0.39102924206502,0.3368085693389264
Snoqualmie/North Bend/Skykomish,2005,Prevalence of 2-person household among Owners,0.3309454381974669,0.3578500838109535,0.3059306034438523
Vashon Island,2005,Prevalence of 2-person household among Owners,0.43647381615770453,0.465845671225615,0.4081909871723763
West Seattle,2005,Prevalence of 2-person household among Owners,0.40164732060453734,0.43050656666243325,0.3741952425139504
Auburn-North,2006,Prevalence of 2-person household among Owners,0.3590083883701339,0.38549482202641744,0.3335372601317201
Auburn-South,2006,Prevalence of 2-person household among Owners,0.3454147208651135,0.3714945440324696,0.3204308691239189
Ballard,2006,Prevalence of 2-person household among Owners,0.39298361392334663,0.4202874530741761,0.36641469188820874
Beacon/Gtown/S.Park,2006,Prevalence of 2-person household among Owners,0.3013598227949871,0.3258349588107441,0.2782437037755891
Bear Creek/Carnation/Duvall,2006,Prevalence of 2-person household among Owners,0.33479050794336757,0.3605455362067615,0.3102342894041553
Bellevue-Central,2006,Prevalence of 2-person household among Owners,0.37232458800854235,0.399158898701141,0.34638081437086454
Bellevue-NE,2006,Prevalence of 2-person household among Owners,0.3853565090105019,0.4124988022414839,0.35902861713752227
Bellevue-South,2006,Prevalence of 2-person household among Owners,0.37366526664019323,0.4005334817384218,0.3476816918399813
Bellevue-West,2006,Prevalence of 2-person household among Owners,0.4013640447108906,0.4288161048407056,0.3745846588870599
Black Diamond/Enumclaw/SE County,2006,Prevalence of 2-person household among Owners,0.3675918825517088,0.3943211661567565,0.34181928160429864
Bothell/Woodinville,2006,Prevalence of 2-person household among Owners,0.34892624369635633,0.3751347921553561,0.3238165344314877
Burien,2006,Prevalence of 2-person household among Owners,0.37683637202272313,0.40378240624993184,0.3507650352468723
Capitol Hill/E.lake,2006,Prevalence of 2-person household among Owners,0.38561197735824954,0.4127470910542729,0.35928222335272514
Central Seattle,2006,Prevalence of 2-person household among Owners,0.375762041178505,0.40267678226766307,0.349736097156386
Covington/Maple Valley,2006,Prevalence of 2-person household among Owners,0.35341321172393,0.3797525787100976,0.3281383204644451
Delridge,2006,Prevalence of 2-person household among Owners,0.3513611120554813,0.3776278132496628,0.32616874812934216
Des Moines/Normandy Park,2006,Prevalence of 2-person household among Owners,0.38420598510102255,0.41132093955560045,0.3579028448938187
Downtown,2006,Prevalence of 2-person household among Owners,0.37120210218822336,0.3979985117617031,0.3453326699990514
East Federal Way,2006,Prevalence of 2-person household among Owners,0.3453449570199531,0.37141738671182795,0.32037335729738775
Fairwood,2006,Prevalence of 2-person household among Owners,0.3562007007444104,0.38262271777676754,0.3308195090261946
Fed Way-Central/Military Rd,2006,Prevalence of 2-person household among Owners,0.32915459065963265,0.35471420923411257,0.3048166202937959
Fed Way-Dash Point/Woodmont,2006,Prevalence of 2-person household among Owners,0.38541252282340105,0.4125544692424625,0.35907443343062256
Fremont/Greenlake,2006,Prevalence of 2-person household among Owners,0.3798788407269611,0.40688329268369766,0.353705917690902
Issaquah,2006,Prevalence of 2-person household among Owners,0.36114235873917316,0.3876880603382523,0.33559138538820515
Kenmore/LFP,2006,Prevalence of 2-person household among Owners,0.37350423724644327,0.4003843383526931,0.34754123208569276
Kent-East,2006,Prevalence of 2-person household among Owners,0.3225504547573878,0.3478667189741957,0.2985031148054523
Kent-SE,2006,Prevalence of 2-person household among Owners,0.3272129630972677,0.35268693386974254,0.30296160808537664
Kent-West,2006,Prevalence of 2-person household among Owners,0.35276107028451026,0.37906261322685814,0.3275205786189674
Kirkland,2006,Prevalence of 2-person household among Owners,0.374011102449712,0.40088356754007554,0.34802661640195404
Kirkland North,2006,Prevalence of 2-person household among Owners,0.35472373566062704,0.38108974946566115,0.3294040968474433
Mercer Isle/Pt Cities,2006,Prevalence of 2-person household among Owners,0.39305422048837296,0.42036028717963414,0.366488266311765
NE Seattle,2006,Prevalence of 2-person household among Owners,0.37304286960687205,0.3998981831804386,0.3470792272399153
Newcastle/Four Creeks,2006,Prevalence of 2-person household among Owners,0.38469198249894004,0.4118285404406721,0.35838258609137424
North Highline,2006,Prevalence of 2-person household among Owners,0.3386722019300195,0.36453024967144543,0.3139620726420433
North Seattle,2006,Prevalence of 2-person household among Owners,0.3810055239103288,0.40804293245401424,0.354805957319142
NW Seattle,2006,Prevalence of 2-person household among Owners,0.3848817937529033,0.41201284758364615,0.358556298401455
QA/Magnolia,2006,Prevalence of 2-person household among Owners,0.38716980876918916,0.4143451004211122,0.3607857914777408
Redmond,2006,Prevalence of 2-person household among Owners,0.3544761540404846,0.3808403007915947,0.3291623683789168
Renton-East,2006,Prevalence of 2-person household among Owners,0.35428773745241454,0.3806376050667408,0.3289770398965934
Renton-North,2006,Prevalence of 2-person household among Owners,0.3842354815432192,0.41134603551756527,0.35793870130839484
Renton-South,2006,Prevalence of 2-person household among Owners,0.3462614855186947,0.37236382563843556,0.32126046007595455
Sammamish,2006,Prevalence of 2-person household among Owners,0.3267172339248041,0.3521893623498466,0.30247966643151175
SE Seattle,2006,Prevalence of 2-person household among Owners,0.33464052396786503,0.36037486583793243,0.3100884046727638
SeaTac/Tukwila,2006,Prevalence of 2-person household among Owners,0.3328800588976519,0.35854068664430827,0.30840404909625924
Shoreline,2006,Prevalence of 2-person household among Owners,0.36267738526457677,0.38927293345914216,0.33705530378567844
Snoqualmie/North Bend/Skykomish,2006,Prevalence of 2-person household among Owners,0.33055822684851066,0.356155831209583,0.306166441432545
Vashon Island,2006,Prevalence of 2-person household among Owners,0.43604312885137225,0.4640043984177446,0.4084536464591886
West Seattle,2006,Prevalence of 2-person household among Owners,0.40122671459646214,0.42869693734088465,0.37444959545628304
Auburn-North,2007,Prevalence of 2-person household among Owners,0.35949886254036917,0.38668101641789204,0.334046193424258
Auburn-South,2007,Prevalence of 2-person household among Owners,0.3458966272244238,0.3726609169243658,0.3209319747422616
Ballard,2007,Prevalence of 2-person household among Owners,0.39349220726890843,0.4215062549864363,0.3669477397493516
Beacon/Gtown/S.Park,2007,Prevalence of 2-person household among Owners,0.3018085547505979,0.32693338114041925,0.27870499808124616
Bear Creek/Carnation/Duvall,2007,Prevalence of 2-person household among Owners,0.33526519234168756,0.3617025390091604,0.31072175492756976
Bellevue-Central,2007,Prevalence of 2-person household among Owners,0.3728227718129925,0.4003585272665976,0.3469005396511972
Bellevue-NE,2007,Prevalence of 2-person household among Owners,0.38586141165585286,0.4137129465179081,0.3595549423389427
Bellevue-South,2007,Prevalence of 2-person household among Owners,0.3741641520284965,0.40173867683353415,0.34819856945949934
Bellevue-West,2007,Prevalence of 2-person household among Owners,0.401876237534697,0.4300434293753219,0.37512059717244595
Black Diamond/Enumclaw/SE County,2007,Prevalence of 2-person household among Owners,0.3680873861750155,0.39551994999915063,0.3423322063267857
Bothell/Woodinville,2007,Prevalence of 2-person household among Owners,0.34941048959045007,0.3763075059489215,0.32431867091046945
Burien,2007,Prevalence of 2-person household among Owners,0.3773369254089806,0.40498820985885575,0.3512862438864202
Capitol Hill/E.lake,2007,Prevalence of 2-person household among Owners,0.3861170241958146,0.4139570983690919,0.35981225555242463
Central Seattle,2007,Prevalence of 2-person household among Owners,0.3762620610001242,0.4038769320188177,0.35026038011630123
Covington/Maple Valley,2007,Prevalence of 2-person household among Owners,0.35390025890848337,0.380937244702191,0.328638436056773
Delridge,2007,Prevalence of 2-person household among Owners,0.351846893706474,0.3788019319562175,0.3266741377721603
Des Moines/Normandy Park,2007,Prevalence of 2-person household among Owners,0.38471029952417074,0.4125343153668792,0.35842859127280235
Downtown,2007,Prevalence of 2-person household among Owners,0.3716996532841921,0.3991899461125088,0.3458569305810837
East Federal Way,2007,Prevalence of 2-person household among Owners,0.3458267977590402,0.37258367932930825,0.32087408709639026
Fairwood,2007,Prevalence of 2-person household among Owners,0.35668949668092637,0.38381088984102185,0.331321779963097
Fed Way-Central/Military Rd,2007,Prevalence of 2-person household among Owners,0.3296252287358648,0.35585988303143007,0.30530239858173297
Fed Way-Dash Point/Woodmont,2007,Prevalence of 2-person household among Owners,0.38591742802167206,0.4137673641265983,0.35960248897106056
Fremont/Greenlake,2007,Prevalence of 2-person household among Owners,0.38038103081846353,0.40808844441898284,0.35423215030237476
Issaquah,2007,Prevalence of 2-person household among Owners,0.3616341426433726,0.3888769308139078,0.3361015584599921
Kenmore/LFP,2007,Prevalence of 2-person household among Owners,0.37400305541157736,0.40158897006841876,0.34805808395455257
Kent-East,2007,Prevalence of 2-person household among Owners,0.3230161632415957,0.3490037574979715,0.29898133536131616
Kent-SE,2007,Prevalence of 2-person household among Owners,0.32768214102896687,0.35382914672256155,0.3034457725347208
Kent-West,2007,Prevalence of 2-person household among Owners,0.35324768444665955,0.38023938507652644,0.328026070982018
Kirkland,2007,Prevalence of 2-person household among Owners,0.3745101696807915,0.4020869856997761,0.3485453336278699
Kirkland North,2007,Prevalence of 2-person household among Owners,0.3552116261368741,0.38227167561685454,0.3299087019216927
Mercer Isle/Pt Cities,2007,Prevalence of 2-person household among Owners,0.3935627822747989,0.42158447615213707,0.36701669312919744
NE Seattle,2007,Prevalence of 2-person household among Owners,0.37354145756094576,0.40110086839245757,0.34759726286533604
Newcastle/Four Creeks,2007,Prevalence of 2-person household among Owners,0.385196549397394,0.41304528026332615,0.35890579702129477
North Highline,2007,Prevalence of 2-person household among Owners,0.33914956953036524,0.3656868013280001,0.31445779343680613
North Seattle,2007,Prevalence of 2-person household among Owners,0.38150827992262065,0.4092495899451833,0.3553324419232067
NW Seattle,2007,Prevalence of 2-person household among Owners,0.3853865155131815,0.41322529039793854,0.3590835209450533
QA/Magnolia,2007,Prevalence of 2-person household among Owners,0.38767563666024407,0.4155555205886626,0.36131784194703753
Redmond,2007,Prevalence of 2-person household among Owners,0.3549638988852502,0.38202251981279006,0.3296664650505013
Renton-East,2007,Prevalence of 2-person household among Owners,0.3547753546525461,0.3818168156807377,0.32948344926001005
Renton-North,2007,Prevalence of 2-person household among Owners,0.38473982126621864,0.4125564974711179,0.35846668517611174
Renton-South,2007,Prevalence of 2-person household among Owners,0.3467439521475595,0.373530520926396,0.3217624158253244
Sammamish,2007,Prevalence of 2-person household among Owners,0.3271860922183477,0.3533346326448929,0.3029602370481258
SE Seattle,2007,Prevalence of 2-person household among Owners,0.3351151015701267,0.36152812932799033,0.3105787329073798
SeaTac/Tukwila,2007,Prevalence of 2-person household among Owners,0.3333533543700658,0.35968930621143347,0.3088945255824715
Shoreline,2007,Prevalence of 2-person household among Owners,0.36317013469038784,0.3904646006516618,0.337565956123973
Snoqualmie/North Bend/Skykomish,2007,Prevalence of 2-person household among Owners,0.33102986942925217,0.35730528421802205,0.3066515433022339
Vashon Island,2007,Prevalence of 2-person household among Owners,0.43656742842838603,0.46525348020297763,0.40900546265221327
West Seattle,2007,Prevalence of 2-person household among Owners,0.4017388709614856,0.429922866563623,0.374987148896411
Auburn-North,2008,Prevalence of 2-person household among Owners,0.35895086384754954,0.3844010121999419,0.33469162052240475
Auburn-South,2008,Prevalence of 2-person household among Owners,0.3453582136921699,0.3704173483373226,0.321559876719849
Ballard,2008,Prevalence of 2-person household among Owners,0.3929237385665205,0.4191620184078726,0.36762612239574216
Beacon/Gtown/S.Park,2008,Prevalence of 2-person household among Owners,0.3013072564356321,0.32482616337379966,0.2792795959422884
Bear Creek/Carnation/Duvall,2008,Prevalence of 2-person household among Owners,0.33473488337772245,0.3594844624704547,0.31134152361493805
Bellevue-Central,2008,Prevalence of 2-person household among Owners,0.3722660205434634,0.39805160617514346,0.3475595278152901
Bellevue-NE,2008,Prevalence of 2-person household among Owners,0.3852971686514836,0.41137868749284295,0.3602283799938766
Bellevue-South,2008,Prevalence of 2-person household among Owners,0.3736066203062861,0.39942464853472714,0.3488624436715707
Bellevue-West,2008,Prevalence of 2-person household among Owners,0.4013037826383456,0.42768241747074043,0.37580859712279996
Black Diamond/Enumclaw/SE County,2008,Prevalence of 2-person household among Owners,0.3675337472475271,0.39321821343707997,0.34298721540442567
Bothell/Woodinville,2008,Prevalence of 2-person household among Owners,0.3488694376610516,0.3740546511218758,0.32495108584642357
Burien,2008,Prevalence of 2-person household among Owners,0.3767775644115974,0.40266971909703414,0.351950281847491
Capitol Hill/E.lake,2008,Prevalence of 2-person household among Owners,0.38555258515057506,0.4116269120539768,0.36048468047138393
Central Seattle,2008,Prevalence of 2-person household among Owners,0.3757033029345523,0.4015656985251205,0.3509216664797252
Covington/Maple Valley,2008,Prevalence of 2-person household among Owners,0.3533560828616594,0.3786662743693284,0.32928134782444535
Delridge,2008,Prevalence of 2-person household among Owners,0.3513041427310137,0.3765438632832271,0.32730953058191714
Des Moines/Normandy Park,2008,Prevalence of 2-person household among Owners,0.38414672276782613,0.41020105944023516,0.35909937558959465
Downtown,2008,Prevalence of 2-person household among Owners,0.3711436488976599,0.39689193807780876,0.3465121132529814
East Federal Way,2008,Prevalence of 2-person household among Owners,0.34528846625904414,0.3703401341189146,0.32150364078587795
Fairwood,2008,Prevalence of 2-person household among Owners,0.3561433454158706,0.3815333009348512,0.33196731528331846
Fed Way-Central/Military Rd,2008,Prevalence of 2-person household among Owners,0.32909945504047944,0.3536602497273437,0.30591058538291677
Fed Way-Dash Point/Woodmont,2008,Prevalence of 2-person household among Owners,0.38535320588495336,0.41143316781683026,0.3602724148422955
Fremont/Greenlake,2008,Prevalence of 2-person household among Owners,0.3798197653698777,0.4057687170882429,0.3548996895229815
Issaquah,2008,Prevalence of 2-person household among Owners,0.36108463265484764,0.3865926320339626,0.3367505560916219
Kenmore/LFP,2008,Prevalence of 2-person household among Owners,0.3734456381341558,0.399276424151246,0.34872041012845556
Kent-East,2008,Prevalence of 2-person household among Owners,0.3224959011222411,0.34682285367993854,0.29958526981698125
Kent-SE,2008,Prevalence of 2-person household among Owners,0.3271579799094603,0.3516353907077166,0.3040545952651551
Kent-West,2008,Prevalence of 2-person household among Owners,0.3527039911163474,0.3779763043602845,0.32866501891962757
Kirkland,2008,Prevalence of 2-person household among Owners,0.3739524574746741,0.399774304239469,0.3492090488347864
Kirkland North,2008,Prevalence of 2-person household among Owners,0.3546664666179883,0.38000225093743584,0.33055194216061945
Mercer Isle/Pt Cities,2008,Prevalence of 2-person household among Owners,0.3929944006909023,0.4192337106631818,0.3676983227011637
NE Seattle,2008,Prevalence of 2-person household among Owners,0.3729842420579957,0.398790843704905,0.3482595771688418
Newcastle/Four Creeks,2008,Prevalence of 2-person household among Owners,0.3846327035051993,0.4107090358668383,0.3595798497502777
North Highline,2008,Prevalence of 2-person household among Owners,0.3386162235108881,0.36346260413676756,0.31508009804727205
North Seattle,2008,Prevalence of 2-person household among Owners,0.38094641548709096,0.4069272061839597,0.3560005501922158
NW Seattle,2008,Prevalence of 2-person household among Owners,0.38482241742500284,0.41089419305859093,0.35975602725827655
QA/Magnolia,2008,Prevalence of 2-person household among Owners,0.3871102982391569,0.4132239020990399,0.36198986229680574
Redmond,2008,Prevalence of 2-person household among Owners,0.35441892546817855,0.3797531691080644,0.33030882560828484
Renton-East,2008,Prevalence of 2-person household among Owners,0.3542305118278647,0.37954997010334124,0.3301236389051833
Renton-North,2008,Prevalence of 2-person household among Owners,0.38417619635320244,0.41022628708902487,0.35913698381238096
Renton-South,2008,Prevalence of 2-person household among Owners,0.34620489492482415,0.37128592474763794,0.3223933542426918
Sammamish,2008,Prevalence of 2-person household among Owners,0.3266622736800687,0.35113996494645305,0.30357025894399486
SE Seattle,2008,Prevalence of 2-person household among Owners,0.3345848782415624,0.3593134957368501,0.3111973841649244
SeaTac/Tukwila,2008,Prevalence of 2-person household among Owners,0.33282456989905773,0.35748101878962135,0.3095110499013843
Shoreline,2008,Prevalence of 2-person household among Owners,0.3626194754433128,0.3881771426321239,0.33821654933382383
Snoqualmie/North Bend/Skykomish,2008,Prevalence of 2-person household among Owners,0.33050295145395786,0.3551000706570232,0.307266140335293
Vashon Island,2008,Prevalence of 2-person household among Owners,0.4359813128995858,0.46285107538225606,0.409714908951006
West Seattle,2008,Prevalence of 2-person household among Owners,0.4011665029880315,0.4275633963354358,0.37566976403882507
Auburn-North,2009,Prevalence of 2-person household among Owners,0.36017711190499224,0.37642223586051543,0.3453039674898064
Auburn-South,2009,Prevalence of 2-person household among Owners,0.3465647616606184,0.3625539955898834,0.33196208171721897
Ballard,2009,Prevalence of 2-person household among Owners,0.3941980704841418,0.41100416550787716,0.3787261924372771
Beacon/Gtown/S.Park,2009,Prevalence of 2-person household among Owners,0.3024319985589586,0.31746356015371396,0.2888486029086166
Bear Creek/Carnation/Duvall,2009,Prevalence of 2-person household among Owners,0.3359238747386943,0.3517427395044047,0.3215280975165188
Bellevue-Central,2009,Prevalence of 2-person household among Owners,0.373517108293025,0.39001267254675165,0.3583874913209709
Bellevue-NE,2009,Prevalence of 2-person household among Owners,0.3865619538200295,0.4032318505225849,0.3712308739681447
Bellevue-South,2009,Prevalence of 2-person household among Owners,0.37485547490706145,0.39137852912631954,0.3596954981811201
Bellevue-West,2009,Prevalence of 2-person household among Owners,0.40258602543998595,0.41945308668563225,0.38702128504105615
Black Diamond/Enumclaw/SE County,2009,Prevalence of 2-person household among Owners,0.3687748522995038,0.3851941573966393,0.3537108549531517
Bothell/Woodinville,2009,Prevalence of 2-person household among Owners,0.35008414067710814,0.3661771090058489,0.33539097837636794
Burien,2009,Prevalence of 2-person household among Owners,0.37802979405586795,0.3945763374949276,0.36283089807671015
Capitol Hill/E.lake,2009,Prevalence of 2-person household among Owners,0.38681936159429525,0.4034704889100904,0.371517691484078
Central Seattle,2009,Prevalence of 2-person household among Owners,0.37695351760935125,0.39345694365106015,0.36180493867050945
Covington/Maple Valley,2009,Prevalence of 2-person household among Owners,0.3545747436939791,0.3707591752067034,0.33978135561779543
Delridge,2009,Prevalence of 2-person household among Owners,0.35252228454054035,0.36863005044566466,0.33780628529606355
Des Moines/Normandy Park,2009,Prevalence of 2-person household among Owners,0.38541053855905594,0.40206674947923887,0.3700810057865263
Downtown,2009,Prevalence of 2-person household among Owners,0.37239249462995644,0.38880058957998187,0.3573584042856635
East Federal Way,2009,Prevalence of 2-person household among Owners,0.3464967842132404,0.36246692663611846,0.3319188262127057
Fairwood,2009,Prevalence of 2-person household among Owners,0.35736701294501205,0.3736129101133741,0.34250786431874225
Fed Way-Central/Military Rd,2009,Prevalence of 2-person household among Owners,0.3302771765265606,0.3459693557757564,0.31599618190193524
Fed Way-Dash Point/Woodmont,2009,Prevalence of 2-person household among Owners,0.38661945505292084,0.4032818647559822,0.3712728149082852
Fremont/Greenlake,2009,Prevalence of 2-person household among Owners,0.38107827388503396,0.3976605391193318,0.36585540684037177
Issaquah,2009,Prevalence of 2-person household among Owners,0.3623157148256343,0.3786117447156049,0.34740160552763205
Kenmore/LFP,2009,Prevalence of 2-person household among Owners,0.3746958232841547,0.39122483400244895,0.3595351664576298
Kent-East,2009,Prevalence of 2-person household among Owners,0.3236618343892786,0.33919533463527984,0.30955968944338635
Kent-SE,2009,Prevalence of 2-person household among Owners,0.3283350779241912,0.34395135233267454,0.3141374808497244
Kent-West,2009,Prevalence of 2-person household among Owners,0.3539237814706024,0.3700387732805448,0.33919803992034464
Kirkland,2009,Prevalence of 2-person household among Owners,0.37520213282159764,0.39170829582416633,0.36006105639409275
Kirkland North,2009,Prevalence of 2-person household among Owners,0.3558898649844766,0.3720773975084391,0.3411011023575383
Mercer Isle/Pt Cities,2009,Prevalence of 2-person household among Owners,0.39426856897098445,0.411075919642407,0.37878242352497665
NE Seattle,2009,Prevalence of 2-person household among Owners,0.37423171144986006,0.3907506278979939,0.35908496423241176
Newcastle/Four Creeks,2009,Prevalence of 2-person household among Owners,0.3858951319197444,0.40257496044565533,0.3705529568931952
North Highline,2009,Prevalence of 2-person household among Owners,0.33981517859606797,0.35565855560783805,0.32538265557404394
North Seattle,2009,Prevalence of 2-person household among Owners,0.3822063016150226,0.3988021363664018,0.3669636865951864
NW Seattle,2009,Prevalence of 2-person household among Owners,0.3860879275461067,0.4027728651163192,0.3707544710926259
QA/Magnolia,2009,Prevalence of 2-person household among Owners,0.38837398052621086,0.4050613582575954,0.37303480495891506
Redmond,2009,Prevalence of 2-person household among Owners,0.3556389677695718,0.3718311388192075,0.34084189057858366
Renton-East,2009,Prevalence of 2-person household among Owners,0.3554523774518396,0.3716225203362706,0.34067309871144086
Renton-North,2009,Prevalence of 2-person household among Owners,0.38543699763286593,0.4020753382785657,0.37013759096462545
Renton-South,2009,Prevalence of 2-person household among Owners,0.3474147008547392,0.3634014820571945,0.33282854823370434
Sammamish,2009,Prevalence of 2-person household among Owners,0.3278346915628407,0.34348891931346515,0.31361076979197927
SE Seattle,2009,Prevalence of 2-person household among Owners,0.3357726935432174,0.3515590441954068,0.3214079259427095
SeaTac/Tukwila,2009,Prevalence of 2-person household among Owners,0.334008411134314,0.34972489195824014,0.31971165884698755
Shoreline,2009,Prevalence of 2-person household among Owners,0.36385503624119153,0.38022146524744643,0.348876767134524
Snoqualmie/North Bend/Skykomish,2009,Prevalence of 2-person household among Owners,0.33168514388670667,0.347396442170786,0.31739717738322576
Vashon Island,2009,Prevalence of 2-person household among Owners,0.4372995786580776,0.45455958140908337,0.42124602094140584
West Seattle,2009,Prevalence of 2-person household among Owners,0.4024505757692783,0.41933243604760384,0.38685297217339326
Auburn-North,2010,Prevalence of 2-person household among Owners,0.3586906675980374,0.36918249339919623,0.34832787602149756
Auburn-South,2010,Prevalence of 2-person household among Owners,0.3451710548546017,0.35551550250525943,0.33497916520403226
Ballard,2010,Prevalence of 2-person household among Owners,0.392634127253098,0.40352929012729005,0.38182659670606073
Beacon/Gtown/S.Park,2010,Prevalence of 2-person household among Owners,0.3011176066719336,0.3108515384334504,0.29162040501214087
Bear Creek/Carnation/Duvall,2010,Prevalence of 2-person household among Owners,0.33461190119430556,0.3448218930187587,0.32457825257274314
Bellevue-Central,2010,Prevalence of 2-person household among Owners,0.3719099002838499,0.3825919989842836,0.36135008849454325
Bellevue-NE,2010,Prevalence of 2-person household among Owners,0.3850104057146736,0.39577900834742225,0.3743325116384377
Bellevue-South,2010,Prevalence of 2-person household among Owners,0.37334956313833617,0.3840263792268462,0.36278393422580063
Bellevue-West,2010,Prevalence of 2-person household among Owners,0.4010268979767389,0.4119357860055541,0.39018326737328435
Black Diamond/Enumclaw/SE County,2010,Prevalence of 2-person household among Owners,0.36742008481350674,0.3780341498566748,0.35691531681032307
Bothell/Woodinville,2010,Prevalence of 2-person household among Owners,0.34867948840969537,0.3590891580156728,0.33842271631873777
Burien,2010,Prevalence of 2-person household among Owners,0.3765327966871301,0.3872300089502243,0.3659367041825313
Capitol Hill/E.lake,2010,Prevalence of 2-person household among Owners,0.38536658621563225,0.3961225397424132,0.37470202731899455
Central Seattle,2010,Prevalence of 2-person household among Owners,0.37552916005466297,0.38619280374333625,0.364967159009382
Covington/Maple Valley,2010,Prevalence of 2-person household among Owners,0.3532689357788844,0.36370962675891294,0.34296636571156736
Delridge,2010,Prevalence of 2-person household among Owners,0.3511429529607374,0.3615528366213694,0.3408763155003997
Des Moines/Normandy Park,2010,Prevalence of 2-person household among Owners,0.3838810643508556,0.3946604744261786,0.3731907824089758
Downtown,2010,Prevalence of 2-person household among Owners,0.37100033216627765,0.3815950234966998,0.36051799869927725
East Federal Way,2010,Prevalence of 2-person household among Owners,0.34505227574355307,0.35536281663745245,0.33489648055891214
Fairwood,2010,Prevalence of 2-person household among Owners,0.3559416544356681,0.3664316729698154,0.3455882941745936
Fed Way-Central/Military Rd,2010,Prevalence of 2-person household among Owners,0.32889036060120763,0.33905309835589614,0.31891066117987366
Fed Way-Dash Point/Woodmont,2010,Prevalence of 2-person household among Owners,0.3851183617217193,0.39591134098316355,0.37440941547116763
Fremont/Greenlake,2010,Prevalence of 2-person household among Owners,0.3795847158536696,0.3903015746527912,0.3689711948608569
Issaquah,2010,Prevalence of 2-person household among Owners,0.3608604937399493,0.37138288404312847,0.35046880891717164
Kenmore/LFP,2010,Prevalence of 2-person household among Owners,0.3732502148480259,0.38392919311804746,0.3626809892857216
Kent-East,2010,Prevalence of 2-person household among Owners,0.3223034832218117,0.3323292363296549,0.31247414447694033
Kent-SE,2010,Prevalence of 2-person household among Owners,0.3269132049679535,0.33699646499488317,0.31701887187762584
Kent-West,2010,Prevalence of 2-person household among Owners,0.3524132305670077,0.36280791784001565,0.34216298255617633
Kirkland,2010,Prevalence of 2-person household among Owners,0.37371423517905655,0.38436969914958674,0.36316821845426284
