GEOID,Year,variable,mean,up,low
North Seattle,2005,Prevalence of 4-person household,0.0230295067269652,0.04517159499600021,0.012432508371188868
NW Seattle,2005,Prevalence of 4-person household,0.024035355625553104,0.04710091409070157,0.012981785868208938
QA/Magnolia,2005,Prevalence of 4-person household,0.025140604394865217,0.049209863460884705,0.013585806187603027
Redmond,2005,Prevalence of 4-person household,0.025365372362698445,0.049643437600763264,0.013709343191166134
Renton-East,2005,Prevalence of 4-person household,0.03230795212884369,0.0627986616867066,0.01751918680840502
Renton-North,2005,Prevalence of 4-person household,0.036059935840331375,0.06983028759581132,0.01958774801459792
Renton-South,2005,Prevalence of 4-person household,0.03937724106327579,0.07600726380211094,0.021424311850642166
Sammamish,2005,Prevalence of 4-person household,0.038122140930561134,0.07367858170178193,0.02073045394861016
SE Seattle,2005,Prevalence of 4-person household,0.009036331611947286,0.017976192040851522,0.0048469265429517145
SeaTac/Tukwila,2005,Prevalence of 4-person household,0.03651285651533713,0.07068595083792298,0.019838701933428852
Shoreline,2005,Prevalence of 4-person household,0.013436951768757352,0.02660746481392277,0.007221378918460838
Snoqualmie/North Bend/Skykomish,2005,Prevalence of 4-person household,0.03926856167389163,0.07577925169225189,0.02136269357366107
Vashon Island,2005,Prevalence of 4-person household,0.03215502628150474,0.0623221892782278,0.01742479390162399
West Seattle,2005,Prevalence of 4-person household,0.015509943649918667,0.030651063379455074,0.008344131075027609
Auburn-North,2006,Prevalence of 4-person household,0.031231271150072758,0.05919120960705441,0.017414343610978766
Auburn-South,2006,Prevalence of 4-person household,0.0233317323630062,0.04453837478844787,0.012961955084386098
Ballard,2006,Prevalence of 4-person household,0.024779947716118387,0.04724453087215592,0.013775485018091848
Beacon/Gtown/S.Park,2006,Prevalence of 4-person household,0.02087801270654077,0.03995308396609161,0.011587230702629204
Bear Creek/Carnation/Duvall,2006,Prevalence of 4-person household,0.025658098265848004,0.0488822128328124,0.014270280108336439
Bellevue-Central,2006,Prevalence of 4-person household,0.03428663073389911,0.06479481306632377,0.019143194599171253
Bellevue-NE,2006,Prevalence of 4-person household,0.026012795462357463,0.04954247597619167,0.014471097629148671
Bellevue-South,2006,Prevalence of 4-person household,0.043703086975584504,0.0818705900093832,0.024505079405783708
Bellevue-West,2006,Prevalence of 4-person household,0.019533105572454013,0.03742596606994227,0.010834261141205668
Black Diamond/Enumclaw/SE County,2006,Prevalence of 4-person household,0.027482322285410064,0.05227172451931419,0.01529846155343508
Bothell/Woodinville,2006,Prevalence of 4-person household,0.008204451170272133,0.015888922952709383,0.004527198777482471
Burien,2006,Prevalence of 4-person household,0.03480584166003551,0.06574628559618147,0.01943818636085667
Capitol Hill/E.lake,2006,Prevalence of 4-person household,0.019142391164722643,0.03668697134280575,0.010614849290535295
Central Seattle,2006,Prevalence of 4-person household,0.020450115471928234,0.039150149200621494,0.011346651969420793
Covington/Maple Valley,2006,Prevalence of 4-person household,0.032371605119572565,0.061287558377129514,0.018060327668497102
Delridge,2006,Prevalence of 4-person household,0.01786264764934082,0.03428062905390827,0.009899701665178826
Des Moines/Normandy Park,2006,Prevalence of 4-person household,0.03957223870119743,0.07441950200773813,0.022148303167848837
Downtown,2006,Prevalence of 4-person household,0.01973010613807219,0.03779653894097307,0.010943921376007124
East Federal Way,2006,Prevalence of 4-person household,0.02875505979819963,0.05461844206264369,0.016015713018548674
Fairwood,2006,Prevalence of 4-person household,0.043968328161364395,0.08235778380643108,0.024659807538776904
Fed Way-Central/Military Rd,2006,Prevalence of 4-person household,0.041984700323309115,0.07879425400604313,0.023524568292241723
Fed Way-Dash Point/Woodmont,2006,Prevalence of 4-person household,0.03843886498222227,0.07235707182983205,0.0215024098266654
Fremont/Greenlake,2006,Prevalence of 4-person household,0.024167121387153427,0.04610428923342202,0.013432025025389632
Issaquah,2006,Prevalence of 4-person household,0.03416575353863538,0.06456533934338012,0.01907523191967323
Kenmore/LFP,2006,Prevalence of 4-person household,0.013249006213964092,0.025532698455801525,0.0073269969232973445
Kent-East,2006,Prevalence of 4-person household,0.03993679642696032,0.07508496408010971,0.02235706311484651
Kent-SE,2006,Prevalence of 4-person household,0.03867688976005908,0.07279878816196417,0.02163916382579882
Kent-West,2006,Prevalence of 4-person household,0.032779664641459726,0.06202479407195158,0.018290345783811533
Kirkland,2006,Prevalence of 4-person household,0.023085985706566368,0.04408655188027871,0.012825215700478038
Kirkland North,2006,Prevalence of 4-person household,0.013988395903734463,0.02693982775400667,0.007739071383876413
Mercer Isle/Pt Cities,2006,Prevalence of 4-person household,0.041596478330503776,0.0780750204277182,0.023299996904207917
NE Seattle,2006,Prevalence of 4-person household,0.021303836927764667,0.04075377712926521,0.01182539044409263
Newcastle/Four Creeks,2006,Prevalence of 4-person household,0.03476856936619021,0.0656786560339147,0.01941875173760473
North Highline,2006,Prevalence of 4-person household,0.042239740013691,0.0792381106242403,0.023668208196982433
North Seattle,2006,Prevalence of 4-person household,0.022434609068537687,0.0428641528959663,0.012458563533533477
NW Seattle,2006,Prevalence of 4-person household,0.02341510339370422,0.0447000518111392,0.013008991076658597
QA/Magnolia,2006,Prevalence of 4-person household,0.024492546791198503,0.046707144262299306,0.01361411999112331
Redmond,2006,Prevalence of 4-person household,0.024711662533933462,0.04711909055544706,0.013738063687105742
Renton-East,2006,Prevalence of 4-person household,0.03148110811926269,0.05964906086533384,0.017555384932150725
Renton-North,2006,Prevalence of 4-person household,0.03514054433266648,0.06635267832819336,0.01962811086930775
Renton-South,2006,Prevalence of 4-person household,0.03837663191760568,0.07224682911731645,0.0214680361080773
Sammamish,2006,Prevalence of 4-person household,0.03715220340789308,0.07002659236048074,0.02077239753459836
SE Seattle,2006,Prevalence of 4-person household,0.008799654655429246,0.017033319880601527,0.004857151204864979
SeaTac/Tukwila,2006,Prevalence of 4-person household,0.03558234490208834,0.06716792326420669,0.019879865715294973
Shoreline,2006,Prevalence of 4-person household,0.013086528311359796,0.025223248917856753,0.007236565959812511
Snoqualmie/North Bend/Skykomish,2006,Prevalence of 4-person household,0.03827061753886098,0.07203118203612736,0.021405452321341507
Vashon Island,2006,Prevalence of 4-person household,0.03133200163612224,0.059206718809285054,0.01745510908544942
West Seattle,2006,Prevalence of 4-person household,0.01510629517682974,0.02906296963778791,0.008361644095406486
Auburn-North,2007,Prevalence of 4-person household,0.032118429511065444,0.061530327807439805,0.017516208748370253
Auburn-South,2007,Prevalence of 4-person household,0.02400005817458415,0.04632695773160746,0.01303831130627203
Ballard,2007,Prevalence of 4-person household,0.02548866326299185,0.04913616876606171,0.01385628934608216
Beacon/Gtown/S.Park,2007,Prevalence of 4-person household,0.021477605291901708,0.04156624471603849,0.011655287821439108
Bear Creek/Carnation/Duvall,2007,Prevalence of 4-person household,0.02639126415864057,0.05083645234889665,0.014353855302555816
Bellevue-Central,2007,Prevalence of 4-person household,0.035257417432502526,0.06733834169968929,0.019255201233650786
Bellevue-NE,2007,Prevalence of 4-person household,0.026755820250104007,0.05152119308481602,0.014555997562564298
Bellevue-South,2007,Prevalence of 4-person household,0.04492807537557256,0.08502353187475793,0.024647682095050836
Bellevue-West,2007,Prevalence of 4-person household,0.02009485557264743,0.03894126510150413,0.010897996009401254
Black Diamond/Enumclaw/SE County,2007,Prevalence of 4-person household,0.02826609422307253,0.054353692483345026,0.015387987706157324
Bothell/Woodinville,2007,Prevalence of 4-person household,0.008443213044516399,0.016547734965094024,0.004553926125941744
Burien,2007,Prevalence of 4-person household,0.03579078842952544,0.0683249535100149,0.019551736211792188
Capitol Hill/E.lake,2007,Prevalence of 4-person household,0.019693137330194926,0.03817345969278464,0.010677306737340854
Central Seattle,2007,Prevalence of 4-person household,0.021037674130024688,0.0407324706879626,0.011413210818570501
Covington/Maple Valley,2007,Prevalence of 4-person household,0.033290044381095056,0.06370359530606015,0.018165985747671903
Delridge,2007,Prevalence of 4-person household,0.018377257044990863,0.03567333114944151,0.009957917696772641
Des Moines/Normandy Park,2007,Prevalence of 4-person household,0.04068637908303606,0.07730905048976032,0.022277660943699682
Downtown,2007,Prevalence of 4-person household,0.020297411250490102,0.03932589531531111,0.011008292095771812
East Federal Way,2007,Prevalence of 4-person household,0.02957403359521843,0.05678737267486947,0.016109773638253215
Fairwood,2007,Prevalence of 4-person household,0.04520041697467563,0.08552428152290527,0.024804137474906462
Fed Way-Central/Military Rd,2007,Prevalence of 4-person household,0.0431636924116872,0.08183874897762856,0.02366148818973033
Fed Way-Dash Point/Woodmont,2007,Prevalence of 4-person household,0.03952240965929528,0.0751723152936641,0.02162841022463167
Fremont/Greenlake,2007,Prevalence of 4-person household,0.024858769951726648,0.04795308763799459,0.013510741781138154
Issaquah,2007,Prevalence of 4-person household,0.03513324897416549,0.06709942745590747,0.019187339793745317
Kenmore/LFP,2007,Prevalence of 4-person household,0.013632547976661507,0.026580292193789688,0.0073701634225138484
Kent-East,2007,Prevalence of 4-person household,0.04106076748778966,0.077998632943569,0.02248743929422609
Kent-SE,2007,Prevalence of 4-person household,0.0397668748870846,0.07563142459831197,0.02176538707130277
Kent-West,2007,Prevalence of 4-person household,0.03370928574158645,0.06446666649108021,0.01839784339840992
Kirkland,2007,Prevalence of 4-person household,0.02374744778278674,0.045858423393407496,0.012900467658394482
Kirkland North,2007,Prevalence of 4-person household,0.014393038714509589,0.028043563095992555,0.007784646110180701
Mercer Isle/Pt Cities,2007,Prevalence of 4-person household,0.042765057716424866,0.0810950892152055,0.023435616578956056
NE Seattle,2007,Prevalence of 4-person household,0.02191537891664865,0.04239766196943721,0.011894765130462672
Newcastle/Four Creeks,2007,Prevalence of 4-person household,0.0357525099017628,0.06825470588349027,0.01953230244660626
North Highline,2007,Prevalence of 4-person household,0.04342558443579566,0.08229795564539712,0.023806207262535146
North Seattle,2007,Prevalence of 4-person household,0.023077847429703553,0.04458925891247075,0.012531688238328032
NW Seattle,2007,Prevalence of 4-person household,0.024085751649203263,0.04649514161391915,0.01308528379183674
QA/Magnolia,2007,Prevalence of 4-person household,0.025193263896336117,0.04857830876412289,0.013694078869041455
Redmond,2007,Prevalence of 4-person household,0.025418484514107026,0.04900666401258263,0.013818557539302901
Renton-East,2007,Prevalence of 4-person household,0.03237512755971773,0.0620042428459452,0.01765827293709657
Renton-North,2007,Prevalence of 4-person household,0.03613461148996147,0.06895314212601825,0.0197429266745333
Renton-South,2007,Prevalence of 4-person household,0.039458502466776645,0.07505780476961557,0.021593881968084074
Sammamish,2007,Prevalence of 4-person household,0.0382009170018869,0.07275532362454443,0.02089481061496734
SE Seattle,2007,Prevalence of 4-person household,0.009055574532026675,0.017738600188662374,0.004885853085554176
SeaTac/Tukwila,2007,Prevalence of 4-person household,0.03658843248949928,0.0697984199129731,0.01999584655905207
Shoreline,2007,Prevalence of 4-person household,0.01346542948017443,0.026258208906773686,0.0072792606300739315
Snoqualmie/North Bend/Skykomish,2007,Prevalence of 4-person household,0.03934961888771051,0.07483232364950823,0.02153187052868898
Vashon Island,2007,Prevalence of 4-person household,0.03222187442053492,0.06153038641977105,0.017563870734600848
West Seattle,2007,Prevalence of 4-person household,0.015542753041937129,0.030250514487905035,0.008410944025885858
Auburn-North,2008,Prevalence of 4-person household,0.030871762549590107,0.05729937124607409,0.017623239399973994
Auburn-South,2008,Prevalence of 4-person household,0.02306099419302715,0.04309374611092912,0.013118125877669955
Ballard,2008,Prevalence of 4-person household,0.024492825882954154,0.04571633474190201,0.013941341210395286
Beacon/Gtown/S.Park,2008,Prevalence of 4-person household,0.020635138318132885,0.03865064560727739,0.011727070278196113
Bear Creek/Carnation/Duvall,2008,Prevalence of 4-person household,0.02536105572550193,0.04730285730507057,0.014441993569749751
Bellevue-Central,2008,Prevalence of 4-person household,0.03389319123357864,0.06273619206452143,0.0193723905188423
Bellevue-NE,2008,Prevalence of 4-person household,0.025711770201888317,0.04794366457872728,0.014645268910960248
Bellevue-South,2008,Prevalence of 4-person household,0.043206420173189666,0.07931463363483392,0.02479683022887846
Bellevue-West,2008,Prevalence of 4-person household,0.019305586183903437,0.036203976355970564,0.010965157418192768
Black Diamond/Enumclaw/SE County,2008,Prevalence of 4-person household,0.02716476167882918,0.050589471408975115,0.015482401718587642
Bothell/Woodinville,2008,Prevalence of 4-person household,0.008107786472510026,0.015358604634151365,0.004582215606012131
Burien,2008,Prevalence of 4-person household,0.03440665242539153,0.06365919509875066,0.0196708559999448
Capitol Hill/E.lake,2008,Prevalence of 4-person household,0.01891932319515821,0.03548744146279442,0.010743079159470094
Central Seattle,2008,Prevalence of 4-person household,0.02021210871255439,0.03787276952849046,0.011483580660072601
Covington/Maple Valley,2008,Prevalence of 4-person household,0.03199940525971898,0.05933328720277792,0.018276875729218434
Delridge,2008,Prevalence of 4-person household,0.017654219963701562,0.033157048520047076,0.010019363622299141
Des Moines/Normandy Park,2008,Prevalence of 4-person household,0.03912060525177721,0.07207850752239789,0.022412687189964375
Downtown,2008,Prevalence of 4-person household,0.01950032242762155,0.03656193400914361,0.011076070873171815
East Federal Way,2008,Prevalence of 4-person household,0.028423225206900198,0.052864984544361185,0.016208135768838436
Fairwood,2008,Prevalence of 4-person household,0.043468786361254994,0.07978805995329576,0.024953412487755303
Fed Way-Central/Military Rd,2008,Prevalence of 4-person household,0.04150672604542712,0.07632723999117577,0.023804946930758054
Fed Way-Dash Point/Woodmont,2008,Prevalence of 4-person household,0.037999656469193975,0.07007628481806474,0.021759236108788108
Fremont/Greenlake,2008,Prevalence of 4-person household,0.023886923465515957,0.04461079517288098,0.013593822807221633
Issaquah,2008,Prevalence of 4-person household,0.033773656480319186,0.06251354975527874,0.019303680846078992
Kenmore/LFP,2008,Prevalence of 4-person household,0.013093690082154427,0.024688240756602538,0.007415780482184368
Kent-East,2008,Prevalence of 4-person household,0.039481170393689195,0.07272457186786005,0.022623899046402832
Kent-SE,2008,Prevalence of 4-person household,0.038235057168637794,0.07050437528344938,0.021897601912359718
Kent-West,2008,Prevalence of 4-person household,0.03240293957585504,0.06004867396095783,0.018509583159325722
Kirkland,2008,Prevalence of 4-person household,0.02281802889123168,0.04265562238122648,0.012979803213595468
Kirkland North,2008,Prevalence of 4-person household,0.013824538064376949,0.026050324820443362,0.007832840417243558
Mercer Isle/Pt Cities,2008,Prevalence of 4-person household,0.041122712894879496,0.07562722670036275,0.023577657046573722
NE Seattle,2008,Prevalence of 4-person household,0.021056120051212265,0.03942659494535663,0.01196806559850521
Newcastle/Four Creeks,2008,Prevalence of 4-person household,0.0343697931238323,0.06359361828762777,0.019651262460536962
North Highline,2008,Prevalence of 4-person household,0.041758960063252346,0.07675658968761201,0.023950149855651724
North Seattle,2008,Prevalence of 4-person household,0.022174033874451188,0.04147067456596587,0.012608744491625735
NW Seattle,2008,Prevalence of 4-person household,0.02314341904061482,0.04325004930385426,0.01316573939936601
QA/Magnolia,2008,Prevalence of 4-person household,0.02420867284209302,0.04519521405314653,0.013778059091581064
Redmond,2008,Prevalence of 4-person household,0.02442530898676282,0.0455943484106122,0.013903488424224208
Renton-East,2008,Prevalence of 4-person household,0.031118830280457383,0.05774417664705067,0.0177659647779318
Renton-North,2008,Prevalence of 4-person household,0.03473765704813369,0.06424777953527944,0.019863018909539
Renton-South,2008,Prevalence of 4-person household,0.037938092562266566,0.06996824465240428,0.021724466346673094
Sammamish,2008,Prevalence of 4-person household,0.03672711445803058,0.06781292787322594,0.02102070192864953
SE Seattle,2008,Prevalence of 4-person household,0.008696049857093881,0.016466057091726785,0.004916183360273001
SeaTac/Tukwila,2008,Prevalence of 4-person household,0.03517456217862606,0.0650381452505937,0.02011771812560162
Shoreline,2008,Prevalence of 4-person household,0.012933097441418214,0.02438909732884365,0.007324271083969057
Snoqualmie/North Bend/Skykomish,2008,Prevalence of 4-person household,0.03783325014538778,0.06975933934193115,0.021661115212768665
Vashon Island,2008,Prevalence of 4-person household,0.030971411998913595,0.05731565372585452,0.017664232038608473
West Seattle,2008,Prevalence of 4-person household,0.014929545876309357,0.028105768048784976,0.008462891055865542
Auburn-North,2009,Prevalence of 4-person household,0.031662677272999776,0.051176634568382014,0.019619412700708
Auburn-South,2009,Prevalence of 4-person household,0.02365670105834181,0.03842842713148718,0.014612457434094504
Ballard,2009,Prevalence of 4-person household,0.025124545668223298,0.040781090600727765,0.01552630358855502
Beacon/Gtown/S.Park,2009,Prevalence of 4-person household,0.021169540082117255,0.03444775875228986,0.01306396595125725
Bear Creek/Carnation/Duvall,2009,Prevalence of 4-person household,0.026014592127556368,0.042200721690230085,0.01608287368738827
Bellevue-Central,2009,Prevalence of 4-person household,0.03475873085771459,0.05606808720398207,0.021562588785389254
Bellevue-NE,2009,Prevalence of 4-person household,0.026374082371933,0.042774272472668184,0.016310232196474272
Bellevue-South,2009,Prevalence of 4-person household,0.04429889833360719,0.07101823735678471,0.027582984415157025
Bellevue-West,2009,Prevalence of 4-person household,0.019806226487923552,0.032261157220684886,0.012216878567968529
Black Diamond/Enumclaw/SE County,2009,Prevalence of 4-person household,0.027863432316829972,0.04515041137861204,0.01723990271903749
Bothell/Woodinville,2009,Prevalence of 4-person household,0.00832051909588532,0.013653997063188247,0.005108736806936707
Burien,2009,Prevalence of 4-person household,0.035284829121743376,0.05689827778379462,0.021893678280349868
Capitol Hill/E.lake,2009,Prevalence of 4-person household,0.019410165267841333,0.03161945634320892,0.011969180531041181
Central Seattle,2009,Prevalence of 4-person household,0.020735791058131656,0.033753628507911526,0.012792212803416608
Covington/Maple Valley,2009,Prevalence of 4-person household,0.032818237132145656,0.05300448324855086,0.020346185233460563
Delridge,2009,Prevalence of 4-person household,0.018112843230143144,0.029534507295125856,0.011163655089656558
Des Moines/Normandy Park,2009,Prevalence of 4-person household,0.04011409377439169,0.06448179606719327,0.024939436302994455
Downtown,2009,Prevalence of 4-person household,0.02000592781034301,0.0325788081432122,0.01233981024659801
East Federal Way,2009,Prevalence of 4-person household,0.029153303604446637,0.04719145520946713,0.018048420557693484
Fairwood,2009,Prevalence of 4-person household,0.04456757885067126,0.07142844577576407,0.02776211410697786
Fed Way-Central/Military Rd,2009,Prevalence of 4-person household,0.04255810446681327,0.06831734800236004,0.026482714969496255
Fed Way-Dash Point/Woodmont,2009,Prevalence of 4-person household,0.0389658433051518,0.06267617285747946,0.024214976857362732
Fremont/Greenlake,2009,Prevalence of 4-person household,0.024503420364511554,0.039788336015684114,0.015139697700379063
Issaquah,2009,Prevalence of 4-person household,0.03463626190823825,0.05586164237999682,0.021489677690094966
Kenmore/LFP,2009,Prevalence of 4-person household,0.01343547054782758,0.021971002214185194,0.00826503303995621
Kent-East,2009,Prevalence of 4-person household,0.04048342299719402,0.06506473224690924,0.025172897406821958
Kent-SE,2009,Prevalence of 4-person household,0.03920699132603893,0.063063107034101007,0.024366308599236244
Kent-West,2009,Prevalence of 4-person household,0.03323174877460952,0.053646107800904196,0.02060667970220539
Kirkland,2009,Prevalence of 4-person household,0.023407604346479517,0.038035787396335674,0.014457235339486181
Kirkland North,2009,Prevalence of 4-person household,0.014185121697753976,0.023186674378495073,0.0087296484536956
Mercer Isle/Pt Cities,2009,Prevalence of 4-person household,0.04216483745709,0.06768990782416333,0.026229006196945386
NE Seattle,2009,Prevalence of 4-person household,0.021601169324754636,0.03514382368046491,0.013331553842638651
Newcastle/Four Creeks,2009,Prevalence of 4-person household,0.03524706734645143,0.056836496825076833,0.021872984103518137
North Highline,2009,Prevalence of 4-person household,0.042816500531517664,0.06870287564513092,0.026643764246214608
North Seattle,2009,Prevalence of 4-person household,0.02274737053225863,0.03697485979081005,0.014044121927807528
NW Seattle,2009,Prevalence of 4-person household,0.023741190752799114,0.03856939798467489,0.014663603125034683
QA/Magnolia,2009,Prevalence of 4-person household,0.024833262033872882,0.040312048379337134,0.015345295205051776
Redmond,2009,Prevalence of 4-person household,0.025055347181775996,0.040670206336632285,0.01548427070824723
Renton-East,2009,Prevalence of 4-person household,0.03191584844554128,0.051576433023060045,0.019778951937480884
Renton-North,2009,Prevalence of 4-person household,0.03562397945191192,0.05742844350147068,0.0221076937476045
Renton-South,2009,Prevalence of 4-person household,0.038902801364022514,0.06257291609515164,0.024177115507172803
Sammamish,2009,Prevalence of 4-person household,0.03766222371365524,0.06061886975595482,0.023399380045564643
SE Seattle,2009,Prevalence of 4-person household,0.008924059700009016,0.014641242736498335,0.005480995105022943
SeaTac/Tukwila,2009,Prevalence of 4-person household,0.036071621536145786,0.058137742413931784,0.02238951740521645
Shoreline,2009,Prevalence of 4-person household,0.013270734056661397,0.0217044548392958,0.008163317296404286
Snoqualmie/North Bend/Skykomish,2009,Prevalence of 4-person household,0.03879542245264262,0.06238236101229211,0.02411043662374954
Vashon Island,2009,Prevalence of 4-person household,0.03176492625490885,0.05116459644841918,0.019695194171406055
West Seattle,2009,Prevalence of 4-person household,0.015318485982363962,0.025021987368058142,0.009431596681056083
Auburn-North,2010,Prevalence of 4-person household,0.026509095119234594,0.02922146276699952,0.024042034434156933
Auburn-South,2010,Prevalence of 4-person household,0.019780489904203925,0.021826563722152564,0.017925479822288194
Ballard,2010,Prevalence of 4-person household,0.021015504665326833,0.023184476812013112,0.01904416242389088
Beacon/Gtown/S.Park,2010,Prevalence of 4-person household,0.01769566954208469,0.019522080292499945,0.01603820076174856
Bear Creek/Carnation/Duvall,2010,Prevalence of 4-person household,0.021763127591577815,0.024001715888040905,0.019727080515585013
Bellevue-Central,2010,Prevalence of 4-person household,0.029113959314239945,0.032090163449888694,0.02640400594140735
Bellevue-NE,2010,Prevalence of 4-person household,0.022057325014193663,0.02432321707723471,0.019999606866405492
Bellevue-South,2010,Prevalence of 4-person household,0.037167897897728265,0.040921302279372525,0.03373901292758733
Bellevue-West,2010,Prevalence of 4-person household,0.01654976176114852,0.018267681023032722,0.014995673273624747
Black Diamond/Enumclaw/SE County,2010,Prevalence of 4-person household,0.02331576282745741,0.025712314357663114,0.02113944928776324
Bothell/Woodinville,2010,Prevalence of 4-person household,0.006940042219626433,0.007671560945338698,0.006280727846940016
Burien,2010,Prevalence of 4-person household,0.0295576943043042,0.03257326147111027,0.026810116074253567
Capitol Hill/E.lake,2010,Prevalence of 4-person household,0.01621941148268507,0.01789879257395302,0.014696333551620285
Central Seattle,2010,Prevalence of 4-person household,0.017331831189192345,0.019127246159852413,0.015702012075876112
Covington/Maple Valley,2010,Prevalence of 4-person household,0.027484395619445753,0.0302884064432225,0.024933350312331275
Delridge,2010,Prevalence of 4-person household,0.01513244534823136,0.016707498248126396,0.013705939499370063
Des Moines/Normandy Park,2010,Prevalence of 4-person household,0.03362896576781021,0.03704332669890669,0.030515508345105642
Downtown,2010,Prevalence of 4-person household,0.0167200007142653,0.01845263934299343,0.015148217396247573
East Federal Way,2010,Prevalence of 4-person household,0.024397769490375486,0.026898545517394793,0.022126238945162895
Fairwood,2010,Prevalence of 4-person household,0.03739513399694462,0.04117013844514128,0.03394766335515334
Fed Way-Central/Military Rd,2010,Prevalence of 4-person household,0.03569407520217244,0.03932467755535657,0.032384017172066334
Fed Way-Dash Point/Woodmont,2010,Prevalence of 4-person household,0.03266046722770268,0.03597967158433422,0.029635982027553385
Fremont/Greenlake,2010,Prevalence of 4-person household,0.020492664190331418,0.022600968275066823,0.01857562553675389
Issaquah,2010,Prevalence of 4-person household,0.029009708747084736,0.031966655929601184,0.02631748149883064
Kenmore/LFP,2010,Prevalence of 4-person household,0.011214890319195927,0.012385201611394395,0.01015532246835357
Kent-East,2010,Prevalence of 4-person household,0.03394450419777527,0.037386037538806136,0.030806012957830024
Kent-SE,2010,Prevalence of 4-person household,0.032865969992864695,0.03619875231219492,0.029826683167378448
Kent-West,2010,Prevalence of 4-person household,0.02783112113900532,0.03066719292203442,0.02525059507811935
Kirkland,2010,Prevalence of 4-person household,0.019571803141191644,0.021588369545475296,0.01774077485707184
Kirkland North,2010,Prevalence of 4-person household,0.011841714007571743,0.013074352099205279,0.010726513173052298
Mercer Isle/Pt Cities,2010,Prevalence of 4-person household,0.035360444766384086,0.03894694724945141,0.03208427262093026
NE Seattle,2010,Prevalence of 4-person household,0.018056766703560777,0.0199248826345185,0.016360901400365422
Newcastle/Four Creeks,2010,Prevalence of 4-person household,0.029528130850561104,0.03252931726740301,0.026794412044720172
North Highline,2010,Prevalence of 4-person household,0.03591306192600095,0.039549945665370435,0.03258946142479411
North Seattle,2010,Prevalence of 4-person household,0.019017091131654305,0.02097689156309305,0.01723500772542782
NW Seattle,2010,Prevalence of 4-person household,0.019852227976626224,0.02190057387504818,0.0179901049138734
QA/Magnolia,2010,Prevalence of 4-person household,0.020770775727929958,0.022911211206111545,0.01882489112609631
Redmond,2010,Prevalence of 4-person household,0.02095711056396831,0.023114706756496833,0.018996626456883308
Renton-East,2010,Prevalence of 4-person household,0.026724103692381027,0.029461878379368082,0.024235236886158047
Renton-North,2010,Prevalence of 4-person household,0.02984248856812254,0.03288140022986443,0.027074263827039025
Renton-South,2010,Prevalence of 4-person household,0.03261181071650977,0.035915581582143315,0.02959768264801657
Sammamish,2010,Prevalence of 4-person household,0.031559550778268,0.03476679352005005,0.028634078896926467
SE Seattle,2010,Prevalence of 4-person household,0.007445123990826184,0.008233528471244696,0.006736810860780505
SeaTac/Tukwila,2010,Prevalence of 4-person household,0.030221348903826,0.03329333054101282,0.027420092122462113
Shoreline,2010,Prevalence of 4-person household,0.011079749018089675,0.012237848338483811,0.010032022064558147
Snoqualmie/North Bend/Skykomish,2010,Prevalence of 4-person household,0.03252146298456875,0.03581397741942611,0.02951750744137329
Vashon Island,2010,Prevalence of 4-person household,0.02659443271948371,0.02929432117905359,0.024136056475000722
West Seattle,2010,Prevalence of 4-person household,0.012792537510229223,0.014127703143868839,0.011585897803433259
Auburn-North,2011,Prevalence of 4-person household,0.032251930212459506,0.060450311503680416,0.01774847905460543
Auburn-South,2011,Prevalence of 4-person household,0.02410065590819018,0.045501058144965925,0.013212007907260499
Ballard,2011,Prevalence of 4-person household,0.025595346180781603,0.04826339127884128,0.014040718310959717
Beacon/Gtown/S.Park,2011,Prevalence of 4-person household,0.021567856297358898,0.04082110187863921,0.011810785524655745
Bear Creek/Carnation/Duvall,2011,Prevalence of 4-person household,0.02650160458129705,0.04993367146722132,0.014544824448801194
Bellevue-Central,2011,Prevalence of 4-person household,0.03540350131353137,0.06616403031896424,0.019510080640442226
Bellevue-NE,2011,Prevalence of 4-person household,0.02686765286336128,0.05060823671406785,0.014749564948147423
Bellevue-South,2011,Prevalence of 4-person household,0.0451123633291141,0.0835678047260977,0.024972044102998567
Bellevue-West,2011,Prevalence of 4-person household,0.020179434703920897,0.03824325742689203,0.01104347989091798
Black Diamond/Enumclaw/SE County,2011,Prevalence of 4-person household,0.028384060123999365,0.05339305853370222,0.015592497880975555
Bothell/Woodinville,2011,Prevalence of 4-person household,0.00847916480821807,0.01624366601470535,0.004615135393918021
Burien,2011,Prevalence of 4-person household,0.035938995129021795,0.06713467648656374,0.019810439620983444
Capitol Hill/E.lake,2011,Prevalence of 4-person household,0.019776046859600657,0.037487412883140475,0.010819897109960805
Central Seattle,2011,Prevalence of 4-person household,0.021126115236563707,0.0400014264803663,0.011565541414339688
Covington/Maple Valley,2011,Prevalence of 4-person household,0.03342825315188614,0.06258875989105932,0.018406690378410414
Delridge,2011,Prevalence of 4-person household,0.018454728895471204,0.03503044788046362,0.010091004301121304
Des Moines/Normandy Park,2011,Prevalence of 4-person household,0.04085400375556359,0.07597553377949894,0.022571498375555415
Downtown,2011,Prevalence of 4-person household,0.020382808787910253,0.03861968924068478,0.01115524756699128
East Federal Way,2011,Prevalence of 4-person household,0.029697286296375552,0.055786367367283915,0.016323667895105726
Fairwood,2011,Prevalence of 4-person household,0.045385753650589,0.08406093949811529,0.025130372071863263
Fed Way-Central/Military Rd,2011,Prevalence of 4-person household,0.04334106613840555,0.08043388090408896,0.023973209171814506
