GEOID,Year,variable,mean,up,low
Covington/Maple Valley,2005,Prevalence of 1-person household among Owners,0.1382164641629066,0.3061375107158678,0.05508285061983985
Delridge,2005,Prevalence of 1-person household among Owners,0.2581689143708196,0.48907678243019254,0.11227328528718711
Des Moines/Normandy Park,2005,Prevalence of 1-person household among Owners,0.22006240800878854,0.43696710123145605,0.09300322400804824
Downtown,2005,Prevalence of 1-person household among Owners,0.5793074032660581,0.7910638839259757,0.33343625128687954
East Federal Way,2005,Prevalence of 1-person household among Owners,0.1515165281012498,0.3294209315918093,0.060949302209876585
Fairwood,2005,Prevalence of 1-person household among Owners,0.15555292839876936,0.33630735859684296,0.06274853445001939
Fed Way-Central/Military Rd,2005,Prevalence of 1-person household among Owners,0.1939921528253043,0.39831911217194405,0.08043091867501281
Fed Way-Dash Point/Woodmont,2005,Prevalence of 1-person household among Owners,0.16811217458343344,0.35728312716542926,0.06842099924223045
Fremont/Greenlake,2005,Prevalence of 1-person household among Owners,0.3002127306982293,0.5412811814785041,0.13487583480976656
Issaquah,2005,Prevalence of 1-person household among Owners,0.2507917774757933,0.47932061141843824,0.10843843884687727
Kenmore/LFP,2005,Prevalence of 1-person household among Owners,0.18453153617066345,0.3836611363775844,0.07599408713945126
Kent-East,2005,Prevalence of 1-person household among Owners,0.16389721857076844,0.3503229564405787,0.06650600404195009
Kent-SE,2005,Prevalence of 1-person household among Owners,0.19037330557173454,0.39274316059132436,0.0787236743912444
Kent-West,2005,Prevalence of 1-person household among Owners,0.2558621388021361,0.4860244925609763,0.11106224245975874
Kirkland,2005,Prevalence of 1-person household among Owners,0.2787253465807958,0.515213638102108,0.12312675914506685
Kirkland North,2005,Prevalence of 1-person household among Owners,0.19821162008963003,0.4047622975737677,0.08243746151725692
Mercer Isle/Pt Cities,2005,Prevalence of 1-person household among Owners,0.15660604653440563,0.338110613250109,0.06322444137132896
NE Seattle,2005,Prevalence of 1-person household among Owners,0.24766899558601774,0.47521551528462175,0.10685802660685091
Newcastle/Four Creeks,2005,Prevalence of 1-person household among Owners,0.16518265938273294,0.35245550842294043,0.06708961727483077
North Highline,2005,Prevalence of 1-person household among Owners,0.23973192150046818,0.46448158782915033,0.10281454784604563
North Seattle,2005,Prevalence of 1-person household among Owners,0.29058567131275925,0.5297574894525828,0.12956057970904214
NW Seattle,2005,Prevalence of 1-person household among Owners,0.30277195351893926,0.5442901621485173,0.13629630896931103
QA/Magnolia,2005,Prevalence of 1-person household among Owners,0.34688811288577626,0.5936405314702379,0.16178721303878899
Redmond,2005,Prevalence of 1-person household among Owners,0.2228117476940598,0.44087105150923867,0.09434918242356809
Renton-East,2005,Prevalence of 1-person household among Owners,0.21978297996531507,0.43655526507421166,0.0928621089449336
Renton-North,2005,Prevalence of 1-person household among Owners,0.24212263450156785,0.4677098054546599,0.10401739960870242
Renton-South,2005,Prevalence of 1-person household among Owners,0.23741398302463165,0.461287923463309,0.10163607725057046
Sammamish,2005,Prevalence of 1-person household among Owners,0.1116097147831211,0.25685777390247816,0.0436721083700849
SE Seattle,2005,Prevalence of 1-person household among Owners,0.2274508538206965,0.4474602140870229,0.09665473960733577
SeaTac/Tukwila,2005,Prevalence of 1-person household among Owners,0.26605857274254197,0.4992548928468028,0.11639729891183863
Shoreline,2005,Prevalence of 1-person household among Owners,0.22495585686677466,0.4439466788762095,0.09541951536876753
Snoqualmie/North Bend/Skykomish,2005,Prevalence of 1-person household among Owners,0.15117944848681597,0.32882151550440053,0.06079416961307711
Vashon Island,2005,Prevalence of 1-person household among Owners,0.21747709308858462,0.4332489819491292,0.09173476061550025
West Seattle,2005,Prevalence of 1-person household among Owners,0.29300884869108945,0.5326832188046986,0.13089078618116928
Auburn-North,2006,Prevalence of 1-person household among Owners,0.19468613635610912,0.35670366687247423,0.09532314325399106
Auburn-South,2006,Prevalence of 1-person household among Owners,0.21689355467715304,0.3884695848626618,0.10770867577452238
Ballard,2006,Prevalence of 1-person household among Owners,0.28331584877537147,0.4755417771152061,0.14697532486184772
Beacon/Gtown/S.Park,2006,Prevalence of 1-person household among Owners,0.23009930138089302,0.40672621096290296,0.11525835874716546
Bear Creek/Carnation/Duvall,2006,Prevalence of 1-person household among Owners,0.1107448832015598,0.22221988561018005,0.051495824144916304
Bellevue-Central,2006,Prevalence of 1-person household among Owners,0.2794405776737232,0.47073351912936356,0.14457329480286985
Bellevue-NE,2006,Prevalence of 1-person household among Owners,0.1895886951648046,0.34921610796051106,0.09253350156317482
Bellevue-South,2006,Prevalence of 1-person household among Owners,0.12743793135719078,0.2509683287867129,0.05985743253607656
Bellevue-West,2006,Prevalence of 1-person household among Owners,0.2587317968897268,0.44459703511461995,0.13203008842099243
Black Diamond/Enumclaw/SE County,2006,Prevalence of 1-person household among Owners,0.1557614426927605,0.297365756196499,0.07443498575485137
Bothell/Woodinville,2006,Prevalence of 1-person household among Owners,0.21290029715042885,0.38287099278880804,0.10545856203775594
Burien,2006,Prevalence of 1-person household among Owners,0.23604397763154564,0.4147602656032872,0.11868639848961114
Capitol Hill/E.lake,2006,Prevalence of 1-person household among Owners,0.3398729308666185,0.5414605456858597,0.18326492806250255
Central Seattle,2006,Prevalence of 1-person household among Owners,0.28346535948705365,0.47572235357939446,0.1470665241203788
Covington/Maple Valley,2006,Prevalence of 1-person household among Owners,0.13839888821703686,0.26926243989878146,0.06543840333291642
Delridge,2006,Prevalence of 1-person household among Owners,0.2584621490008431,0.44427685362601294,0.13188034493109005
Des Moines/Normandy Park,2006,Prevalence of 1-person household among Owners,0.22032526080381887,0.3932656313196929,0.10966052950888368
Downtown,2006,Prevalence of 1-person household among Owners,0.5796804115856515,0.7597383693529316,0.37533955121796386
East Federal Way,2006,Prevalence of 1-person household among Owners,0.15171344651254143,0.29091356604457,0.07232209125896903
Fairwood,2006,Prevalence of 1-person household among Owners,0.15575409134776788,0.29735662496590853,0.07443196983083472
Fed Way-Central/Military Rd,2006,Prevalence of 1-person household among Owners,0.19423159902139156,0.35604275290908183,0.0950738466673275
Fed Way-Dash Point/Woodmont,2006,Prevalence of 1-person household among Owners,0.16832634563278706,0.3170628270054242,0.08106892629447571
Fremont/Greenlake,2006,Prevalence of 1-person household among Owners,0.30053438116268305,0.49634120432442397,0.15772714105462057
Issaquah,2006,Prevalence of 1-person household among Owners,0.25107946454880575,0.4346686285572137,0.12747852442566393
Kenmore/LFP,2006,Prevalence of 1-person household among Owners,0.18476197892869317,0.3420516510785078,0.08990680555569568
Kent-East,2006,Prevalence of 1-person household among Owners,0.1641070815513425,0.31050820936151974,0.07883014629628456
Kent-SE,2006,Prevalence of 1-person household among Owners,0.1906093526131075,0.3507147380611426,0.09308794451050847
Kent-West,2006,Prevalence of 1-person household among Owners,0.2561536638376723,0.4412714492357896,0.13049314851854374
Kirkland,2006,Prevalence of 1-person household among Owners,0.27903316505396863,0.47023039135417716,0.14432493225143486
Kirkland North,2006,Prevalence of 1-person household among Owners,0.1984549976186439,0.362211080037853,0.09740629484457887
Mercer Isle/Pt Cities,2006,Prevalence of 1-person household among Owners,0.15680832470680264,0.29903965465592297,0.07498749470742233
NE Seattle,2006,Prevalence of 1-person household among Owners,0.24795431192702305,0.4306091183956714,0.12565059432989376
Newcastle/Four Creeks,2006,Prevalence of 1-person household among Owners,0.16539385224268385,0.31251358154131265,0.07951234359034039
North Highline,2006,Prevalence of 1-person household among Owners,0.2400110190342267,0.4200800555444361,0.12099413277281243
North Seattle,2006,Prevalence of 1-person household among Owners,0.29090128821113553,0.4847717098452372,0.1516736073225097
NW Seattle,2006,Prevalence of 1-person household among Owners,0.3030951673452227,0.4993762267921595,0.1593458510066487
QA/Magnolia,2006,Prevalence of 1-person household among Owners,0.3472349788750707,0.549556118008286,0.18820247954239286
Redmond,2006,Prevalence of 1-person household among Owners,0.2230769099343978,0.39706370339639097,0.11122181886590465
Renton-East,2006,Prevalence of 1-person household among Owners,0.2200455758910541,0.3928686725829365,0.1094981606567755
Renton-North,2006,Prevalence of 1-person household among Owners,0.24240362690814526,0.4232487138173834,0.12238287747178694
Renton-South,2006,Prevalence of 1-person household among Owners,0.23769124267620562,0.4169592505322498,0.11963746494658316
Sammamish,2006,Prevalence of 1-person household among Owners,0.1117615731937945,0.22400103647940733,0.05200007233928705
SE Seattle,2006,Prevalence of 1-person household among Owners,0.2277199078246719,0.40346134829200003,0.11388402659975838
SeaTac/Tukwila,2006,Prevalence of 1-person household among Owners,0.26635755912822623,0.4543547897273502,0.13661547584990288
Shoreline,2006,Prevalence of 1-person household among Owners,0.22522283213748284,0.40004356122914075,0.11245601231239931
Snoqualmie/North Bend/Skykomish,2006,Prevalence of 1-person household among Owners,0.1513759575056568,0.2903637396473905,0.0721434818292267
Vashon Island,2006,Prevalence of 1-person household among Owners,0.21773769070843638,0.3896630766609342,0.10819233526336838
West Seattle,2006,Prevalence of 1-person household among Owners,0.2933260118501232,0.4877041170430373,0.15318940798158368
Auburn-North,2007,Prevalence of 1-person household among Owners,0.1942094473448188,0.397630656358834,0.08074461584992478
Auburn-South,2007,Prevalence of 1-person household among Owners,0.21637708276183665,0.4306034436701683,0.09142815444094457
Ballard,2007,Prevalence of 1-person household among Owners,0.2826983606058204,0.5191101467718425,0.1255981049345139
Beacon/Gtown/S.Park,2007,Prevalence of 1-person household among Owners,0.22956059029388584,0.44940077179554266,0.09796744116708699
Bear Creek/Carnation/Duvall,2007,Prevalence of 1-person household among Owners,0.11044553986622956,0.25381034871818403,0.0433006261171118
Bellevue-Central,2007,Prevalence of 1-person household among Owners,0.27882820249299034,0.5142877931336062,0.12349256178435085
Bellevue-NE,2007,Prevalence of 1-person household among Owners,0.18912154872597242,0.389812133785189,0.0783468930388316
Bellevue-South,2007,Prevalence of 1-person household among Owners,0.12709989722536094,0.28515452250276474,0.050404035665251465
Bellevue-West,2007,Prevalence of 1-person household among Owners,0.25814857380267,0.48795670251196066,0.11253500145881339
Black Diamond/Enumclaw/SE County,2007,Prevalence of 1-person household among Owners,0.15536168437939618,0.3350342064649659,0.06283020758617906
Bothell/Woodinville,2007,Prevalence of 1-person household among Owners,0.21239076984341745,0.4248154841601558,0.08948265376246226
Burien,2007,Prevalence of 1-person household among Owners,0.23549565379391205,0.4576172254185979,0.10093612235201091
Capitol Hill/E.lake,2007,Prevalence of 1-person household among Owners,0.33919048599312096,0.5843431970156092,0.15758659767184927
Central Seattle,2007,Prevalence of 1-person household among Owners,0.28284765766408204,0.5192959411692082,0.12568023247751603
Covington/Maple Valley,2007,Prevalence of 1-person household among Owners,0.1380363894475741,0.30491791021751324,0.05515311578675101
Delridge,2007,Prevalence of 1-person household among Owners,0.25787932660974666,0.4876403692203926,0.1124077761766955
Des Moines/Normandy Park,2007,Prevalence of 1-person household among Owners,0.21980291976753016,0.43555334847978094,0.09311708982217791
Downtown,2007,Prevalence of 1-person household among Owners,0.5789387329489886,0.7901117881193143,0.3337358457056998
East Federal Way,2007,Prevalence of 1-person household among Owners,0.15132218077960852,0.3281525673297608,0.06102662760083467
Fairwood,2007,Prevalence of 1-person household among Owners,0.15535433992324846,0.3350255219714637,0.06282791162081924
Fed Way-Central/Military Rd,2007,Prevalence of 1-person household among Owners,0.19375577003649325,0.39694212361504855,0.0805306923269272
Fed Way-Dash Point/Woodmont,2007,Prevalence of 1-person household among Owners,0.1679007400469391,0.3559642548624173,0.06850703502869575
Fremont/Greenlake,2007,Prevalence of 1-person household among Owners,0.2998950555836176,0.5398535094266542,0.13503335966774527
Issaquah,2007,Prevalence of 1-person household among Owners,0.25050769532129025,0.4778855643220025,0.10856863595255387
Kenmore/LFP,2007,Prevalence of 1-person household among Owners,0.18430404211142595,0.3823028463116643,0.0760888823953928
Kent-East,2007,Prevalence of 1-person household among Owners,0.1636900402480266,0.3490157954465772,0.06658979900862418
Kent-SE,2007,Prevalence of 1-person household among Owners,0.19014029054489992,0.39137287405866034,0.07882149127437867
Kent-West,2007,Prevalence of 1-person household among Owners,0.2555742511632081,0.48458819349483034,0.11119529309520586
Kirkland,2007,Prevalence of 1-person household among Owners,0.27842136979740284,0.5137773611010081,0.12327229831071752
Kirkland North,2007,Prevalence of 1-person household among Owners,0.19797133694846294,0.4033780646921195,0.08253953949386149
Mercer Isle/Pt Cities,2007,Prevalence of 1-person household among Owners,0.15640635817702275,0.33682559988145283,0.06330445641214062
NE Seattle,2007,Prevalence of 1-person household among Owners,0.2473872543003752,0.47378227599531136,0.10698692545061697
Newcastle/Four Creeks,2007,Prevalence of 1-person household among Owners,0.16497419279906625,0.35114477787537024,0.06717412269149621
North Highline,2007,Prevalence of 1-person household among Owners,0.23945635883415886,0.46305204845054015,0.1029390760646315
North Seattle,2007,Prevalence of 1-person household among Owners,0.29027396076295536,0.5283249597838777,0.12971263863251623
NW Seattle,2007,Prevalence of 1-person household among Owners,0.30245274589607857,0.5428638745157199,0.13645514658837826
QA/Magnolia,2007,Prevalence of 1-person household among Owners,0.34654550537917805,0.5922531656741026,0.1619704271603933
Redmond,2007,Prevalence of 1-person household among Owners,0.22254992451968286,0.43945417707363693,0.0944643508223947
Renton-East,2007,Prevalence of 1-person household among Owners,0.2195237263230198,0.43514172366439163,0.09297577147951369
Renton-North,2007,Prevalence of 1-person household among Owners,0.24184520094876197,0.46627877996045286,0.10414312140078158
Renton-South,2007,Prevalence of 1-person household among Owners,0.23714025437523506,0.4598595892341357,0.10175924705900466
Sammamish,2007,Prevalence of 1-person household among Owners,0.11145984233311877,0.2557622870461887,0.043728515625678116
SE Seattle,2007,Prevalence of 1-person household among Owners,0.22718519193957498,0.44603936933174365,0.09677257527389133
SeaTac/Tukwila,2007,Prevalence of 1-person household among Owners,0.2657633277545426,0.497817601730019,0.11653602019398879
Shoreline,2007,Prevalence of 1-person household among Owners,0.2246922586336507,0.4425281158357293,0.09553601316152527
Snoqualmie/North Bend/Skykomish,2007,Prevalence of 1-person household among Owners,0.15098546032631685,0.3275540049306116,0.060871164118909936
Vashon Island,2007,Prevalence of 1-person household among Owners,0.2172198026514805,0.43183799783247007,0.09184720652730903
West Seattle,2007,Prevalence of 1-person household among Owners,0.2926956085427605,0.531251780663323,0.13104423895975037
Auburn-North,2008,Prevalence of 1-person household among Owners,0.19504270051507017,0.3500403102851113,0.09815461089825415
Auburn-South,2008,Prevalence of 1-person household among Owners,0.21727979707139378,0.381564411945697,0.11086284094128208
Ballard,2008,Prevalence of 1-person household among Owners,0.28377740187775946,0.4682741769558586,0.15108494068622272
Beacon/Gtown/S.Park,2008,Prevalence of 1-person household among Owners,0.23050194075228303,0.399708547531076,0.11860438343746957
Bear Creek/Carnation/Duvall,2008,Prevalence of 1-person household among Owners,0.11096884336255916,0.21722104661896652,0.05310209085854519
Bellevue-Central,2008,Prevalence of 1-person household among Owners,0.2798983903264799,0.4634737979670083,0.1486269737294812
Bellevue-NE,2008,Prevalence of 1-person household among Owners,0.18993806353088694,0.3426180017618907,0.09529084518919717
Bellevue-South,2008,Prevalence of 1-person household among Owners,0.1276907302737183,0.2455262863704596,0.061707408906663805
Bellevue-West,2008,Prevalence of 1-person household among Owners,0.2591679455965139,0.43740784621088136,0.13578805500003527
Black Diamond/Enumclaw/SE County,2008,Prevalence of 1-person household among Owners,0.15606050643544156,0.29130912192116526,0.07669870684930707
Bothell/Woodinville,2008,Prevalence of 1-person household among Owners,0.21328140370492144,0.37600469629584493,0.10855502578995972
Burien,2008,Prevalence of 1-person household among Owners,0.23645396901832672,0.40769955521338186,0.12211822396984084
Capitol Hill/E.lake,2008,Prevalence of 1-person household among Owners,0.34038283506379174,0.5342109660019202,0.18816501529349228
Central Seattle,2008,Prevalence of 1-person household among Owners,0.28392700118285313,0.4684539981085394,0.15117805637624204
Covington/Maple Valley,2008,Prevalence of 1-person household among Owners,0.13867005364915055,0.2635635834862582,0.0674485067926212
Delridge,2008,Prevalence of 1-person household among Owners,0.25889788378487155,0.4370889856068142,0.1356349964863196
Des Moines/Normandy Park,2008,Prevalence of 1-person household among Owners,0.22071583801240133,0.3863292362148759,0.1128647478382318
Downtown,2008,Prevalence of 1-person household among Owners,0.5802340804832844,0.7543734870392997,0.38296603376642085
East Federal Way,2008,Prevalence of 1-person household among Owners,0.15200605940321202,0.2849348219019286,0.07452669837876326
Fairwood,2008,Prevalence of 1-person household among Owners,0.1560531098922741,0.2913001092611148,0.07669562048158259
Fed Way-Central/Military Rd,2008,Prevalence of 1-person household among Owners,0.19458752457882691,0.34938502004918137,0.09789874803490757
Fed Way-Dash Point/Woodmont,2008,Prevalence of 1-person household among Owners,0.16864467329353663,0.3107823045650334,0.0835161782196263
Fremont/Greenlake,2008,Prevalence of 1-person household among Owners,0.30101221469107126,0.48905191452577235,0.16208010339616752
Issaquah,2008,Prevalence of 1-person household among Owners,0.2515072030233894,0.4275168623051146,0.13112662911718273
Kenmore/LFP,2008,Prevalence of 1-person household among Owners,0.18510448691765574,0.33551945743518624,0.09259401494717663
Kent-East,2008,Prevalence of 1-person household among Owners,0.1644190305778111,0.3042997804908927,0.08121580551048502
Kent-SE,2008,Prevalence of 1-person household among Owners,0.19096021356148948,0.3441035079748286,0.09586009449929185
Kent-West,2008,Prevalence of 1-person household among Owners,0.2565869871214733,0.43409418977041514,0.13421420538666637
Kirkland,2008,Prevalence of 1-person household among Owners,0.27949065759709363,0.4629722562611212,0.1483730544271123
Kirkland North,2008,Prevalence of 1-person household among Owners,0.19881670872863358,0.3555017615351194,0.10029285668345206
Mercer Isle/Pt Cities,2008,Prevalence of 1-person household among Owners,0.15710892734646245,0.2929629852476359,0.07726664936808518
NE Seattle,2008,Prevalence of 1-person household among Owners,0.24837818437657924,0.4234736171014546,0.12925423301899186
Newcastle/Four Creeks,2008,Prevalence of 1-person household among Owners,0.1657077504075006,0.3062828037728814,0.08191677983928586
North Highline,2008,Prevalence of 1-person household among Owners,0.24042570719591078,0.4129927155316025,0.12448327462670385
North Seattle,2008,Prevalence of 1-person household among Owners,0.291370317016958,0.47749156279676724,0.15589041293551845
NW Seattle,2008,Prevalence of 1-person household among Owners,0.30357536768754406,0.4920860501979397,0.1637348141594747
QA/Magnolia,2008,Prevalence of 1-person household among Owners,0.34775008490125014,0.5423262841527339,0.19320335899281302
Redmond,2008,Prevalence of 1-person household among Owners,0.22347108261240153,0.3901036906521224,0.11446579235071147
Renton-East,2008,Prevalence of 1-person household among Owners,0.2204358542278555,0.38593477044757707,0.11269816866167225
Renton-North,2008,Prevalence of 1-person household among Owners,0.24282123102008898,0.4161460720587916,0.12590614190799101
Renton-South,2008,Prevalence of 1-person household among Owners,0.23810326004370871,0.40988728277940983,0.12309283159943778
Sammamish,2008,Prevalence of 1-person household among Owners,0.11198732379025404,0.21897331560985842,0.05362115720974376
SE Seattle,2008,Prevalence of 1-person household among Owners,0.22811977022411603,0.3964627953879208,0.11719548406453398
SeaTac/Tukwila,2008,Prevalence of 1-person household among Owners,0.2668018928000711,0.4471349579362148,0.14048296011927702
Shoreline,2008,Prevalence of 1-person household among Owners,0.2256195937673003,0.39306536264242464,0.1157314385798421
Snoqualmie/North Bend/Skykomish,2008,Prevalence of 1-person household among Owners,0.15166815252520804,0.2843923404362692,0.07434317857155322
Vashon Island,2008,Prevalence of 1-person household among Owners,0.21812499039356123,0.3827502666377823,0.11135906500659774
West Seattle,2008,Prevalence of 1-person household among Owners,0.2937972979614996,0.48042088539077055,0.15744055809606267
Auburn-North,2009,Prevalence of 1-person household among Owners,0.1939793381050209,0.39127625807268607,0.08236313528019493
Auburn-South,2009,Prevalence of 1-person household among Owners,0.21612774831021422,0.4240933660272617,0.09323923293955784
Ballard,2009,Prevalence of 1-person household among Owners,0.282400128160042,0.5124678077388433,0.12799137686811426
Beacon/Gtown/S.Park,2009,Prevalence of 1-person household among Owners,0.22930049462357324,0.4428314773088597,0.09989525949009946
Bear Creek/Carnation/Duvall,2009,Prevalence of 1-person household among Owners,0.11030108781347447,0.24880723101878505,0.04420514850119484
Bellevue-Central,2009,Prevalence of 1-person household among Owners,0.27853248004864034,0.5076403962906032,0.12585083344790848
Bellevue-NE,2009,Prevalence of 1-person household among Owners,0.18889603199778318,0.38350506478705754,0.07992214546440943
Bellevue-South,2009,Prevalence of 1-person household among Owners,0.12693676561507805,0.27976663191370604,0.051449351802879746
Bellevue-West,2009,Prevalence of 1-person household among Owners,0.25786694517261793,0.48131097175030096,0.1147108032908078
Black Diamond/Enumclaw/SE County,2009,Prevalence of 1-person household among Owners,0.15516873717925753,0.32913489452309597,0.06411502121622584
Bothell/Woodinville,2009,Prevalence of 1-person household among Owners,0.2121447921628751,0.4183279698420239,0.09125878622261252
Burien,2009,Prevalence of 1-person household among Owners,0.2352308961350471,0.4510235679037527,0.10291469188131841
Capitol Hill/E.lake,2009,Prevalence of 1-person household among Owners,0.3388608057606009,0.5778695989615231,0.16047787683306575
Central Seattle,2009,Prevalence of 1-person household among Owners,0.2825493200541785,0.5126548015858824,0.12807535001852952
Covington/Maple Valley,2009,Prevalence of 1-person household among Owners,0.1378614474739676,0.29931083865640046,0.05629053331054162
Delridge,2009,Prevalence of 1-person household among Owners,0.2575978785674571,0.48099715195697923,0.11458230404156808
Des Moines/Normandy Park,2009,Prevalence of 1-person household among Owners,0.21955073898971914,0.4290259384957915,0.09495849618726583
Downtown,2009,Prevalence of 1-person household among Owners,0.5785800693348911,0.7856644902781516,0.33855649605024846
East Federal Way,2009,Prevalence of 1-person household among Owners,0.15113335135560868,0.322317242981919,0.062277439934874466
Fairwood,2009,Prevalence of 1-person household among Owners,0.15516139588332217,0.3291265100553758,0.06411274219663003
Fed Way-Central/Military Rd,2009,Prevalence of 1-person household among Owners,0.19352604668799836,0.39059199143193984,0.08214543358205831
Fed Way-Dash Point/Woodmont,2009,Prevalence of 1-person household among Owners,0.16769530678817324,0.3498906395532398,0.06989939026001839
Fremont/Greenlake,2009,Prevalence of 1-person household among Owners,0.29958626049201537,0.5332398134465773,0.13757803702408045
Issaquah,2009,Prevalence of 1-person household among Owners,0.25023160116950244,0.47124915969993847,0.11067662306689381
Kenmore/LFP,2009,Prevalence of 1-person household among Owners,0.1840829809619213,0.3760423387253431,0.07762251051013931
Kent-East,2009,Prevalence of 1-person household among Owners,0.16348875048332098,0.34299755108573277,0.06794599857667447
Kent-SE,2009,Prevalence of 1-person household among Owners,0.1899138635370875,0.38505464786208315,0.08040485795886385
Kent-West,2009,Prevalence of 1-person household among Owners,0.25529446665272554,0.47794526041474095,0.1133483672789214
Kirkland,2009,Prevalence of 1-person household among Owners,0.27812591847663165,0.5071283034272741,0.1256263244620793
Kirkland North,2009,Prevalence of 1-person household among Owners,0.1977378614051546,0.3969936232393434,0.08419113323395512
Mercer Isle/Pt Cities,2009,Prevalence of 1-person household among Owners,0.15621234534425493,0.3309121993461187,0.06459879346197421
NE Seattle,2009,Prevalence of 1-person household among Owners,0.24711344139227745,0.46715730186585236,0.10907011479556505
Newcastle/Four Creeks,2009,Prevalence of 1-person household among Owners,0.1647716364130989,0.34510959973188726,0.06854145432385232
North Highline,2009,Prevalence of 1-person household among Owners,0.23918853521846134,0.45644601711613825,0.10495232316977528
North Seattle,2009,Prevalence of 1-person household among Owners,0.28997098038681535,0.5216903074425193,0.13217139585367027
NW Seattle,2009,Prevalence of 1-person household among Owners,0.3021424618158865,0.5362554378744984,0.1390218964794159
QA/Magnolia,2009,Prevalence of 1-person household among Owners,0.34621242033108074,0.5858158142304742,0.1649265951429935
Redmond,2009,Prevalence of 1-person household among Owners,0.22229550311621837,0.432910718336296,0.09632868855100743
Renton-East,2009,Prevalence of 1-person household among Owners,0.21927178056401161,0.428615079714939,0.09481443718767163
Renton-North,2009,Prevalence of 1-person household among Owners,0.24157556612282113,0.45966464251156375,0.10617658845477786
Renton-South,2009,Prevalence of 1-person household among Owners,0.23687423036158817,0.45325920396754915,0.10375155761759351
Sammamish,2009,Prevalence of 1-person household among Owners,0.11131423140776635,0.2507337841298384,0.04464160321709062
SE Seattle,2009,Prevalence of 1-person household among Owners,0.2269269969873995,0.4394769684382797,0.09867834360714817
SeaTac/Tukwila,2009,Prevalence of 1-person household among Owners,0.26547636373753003,0.49116763286743537,0.11877930978251905
Shoreline,2009,Prevalence of 1-person household among Owners,0.22443608106850854,0.43597696946809483,0.09742011649831615
Snoqualmie/North Bend/Skykomish,2009,Prevalence of 1-person household among Owners,0.1507969804158867,0.32172155058540935,0.06211825850609312
Vashon Island,2009,Prevalence of 1-person household among Owners,0.2169697588677007,0.4253240530441679,0.09366600843870061
West Seattle,2009,Prevalence of 1-person household among Owners,0.29239114160189866,0.5246219041936051,0.13352466491235943
Auburn-North,2010,Prevalence of 1-person household among Owners,0.19758350746973533,0.20837241199779222,0.18721490584576048
Auburn-South,2010,Prevalence of 1-person household among Owners,0.22005501174658249,0.2317270852282306,0.20879887092084531
Ballard,2010,Prevalence of 1-person household among Owners,0.2870625294545208,0.30093094261657793,0.27359004399711273
Beacon/Gtown/S.Park,2010,Prevalence of 1-person household among Owners,0.23339978129013209,0.24555918065786275,0.2216841105764077
Bear Creek/Carnation/Duvall,2010,Prevalence of 1-person household among Owners,0.11260613416463156,0.11946488402345815,0.10611194725868112
Bellevue-Central,2010,Prevalence of 1-person household among Owners,0.2831896981586846,0.296930967377499,0.26981455821370665
Bellevue-NE,2010,Prevalence of 1-person household among Owners,0.19244867208660651,0.20302498613531708,0.18230112232653978
Bellevue-South,2010,Prevalence of 1-person household among Owners,0.1295184089737348,0.13725147470663257,0.1221815462191306
Bellevue-West,2010,Prevalence of 1-person household among Owners,0.26222462547288655,0.2753169406540983,0.2495187087594404
Black Diamond/Enumclaw/SE County,2010,Prevalence of 1-person household among Owners,0.1582237864353461,0.16731842856802523,0.14954087798683635
Bothell/Woodinville,2010,Prevalence of 1-person household among Owners,0.21600414492296277,0.22752672894961645,0.2049014963986408
Burien,2010,Prevalence of 1-person household among Owners,0.2393819266639451,0.2517492111453706,0.2274407984357888
Capitol Hill/E.lake,2010,Prevalence of 1-person household among Owners,0.34396721763308175,0.35917591977191826,0.32906851978223467
Central Seattle,2010,Prevalence of 1-person household among Owners,0.28723021452159014,0.3010968154226271,0.2737607148610842
Covington/Maple Valley,2010,Prevalence of 1-person household among Owners,0.14064932113073308,0.14891123983817467,0.13278603276040712
Delridge,2010,Prevalence of 1-person household among Owners,0.26198465422514816,0.2751047538667695,0.24927637011977957
Des Moines/Normandy Park,2010,Prevalence of 1-person household among Owners,0.223532312546161,0.23533130429054544,0.2121604838250069
Downtown,2010,Prevalence of 1-person household among Owners,0.5841280616869797,0.6002561842869153,0.5677338010914181
East Federal Way,2010,Prevalence of 1-person household among Owners,0.15411815376391105,0.16302600880762724,0.1456257016211564
Fairwood,2010,Prevalence of 1-person household among Owners,0.15823243499623346,0.167329651134294,0.14955003167776096
Fed Way-Central/Military Rd,2010,Prevalence of 1-person household among Owners,0.1971107779364382,0.20790426928220854,0.18674280825015543
Fed Way-Dash Point/Woodmont,2010,Prevalence of 1-person household among Owners,0.17098078355755303,0.1806575927884346,0.1617274557933547
Fremont/Greenlake,2010,Prevalence of 1-person household among Owners,0.3043884579598692,0.3186910563445191,0.2904533338574834
Issaquah,2010,Prevalence of 1-person household among Owners,0.2546066188100347,0.2674711411973067,0.24212545775440886
Kenmore/LFP,2010,Prevalence of 1-person household among Owners,0.1875732850938448,0.19796708919168937,0.17761507632892415
Kent-East,2010,Prevalence of 1-person household among Owners,0.1666683034205156,0.17614742369110914,0.1576095914922284
Kent-SE,2010,Prevalence of 1-person household among Owners,0.19348546921629953,0.20410323621255821,0.18328835212905997
Kent-West,2010,Prevalence of 1-person household among Owners,0.2595804324087541,0.2725905645234943,0.246959531839511
Kirkland,2010,Prevalence of 1-person household among Owners,0.282757240177264,0.2964656079125153,0.2694132170802955
