GEOID,Year,variable,mean,up,low
Fairwood,2005,Prevalence of 2-person household among renters,0.3107874883281026,0.35244889586973155,0.2722792792622945
Fed Way-Central/Military Rd,2005,Prevalence of 2-person household among renters,0.27989526814573473,0.31939050275439324,0.24383543613369324
Fed Way-Dash Point/Woodmont,2005,Prevalence of 2-person household among renters,0.2746955041953675,0.31375154693629687,0.23909774924850047
Fremont/Greenlake,2005,Prevalence of 2-person household among renters,0.3326658095967825,0.37570668478527114,0.29259511640007924
Issaquah,2005,Prevalence of 2-person household among renters,0.3190239979238037,0.3612389048371098,0.27991633053831505
Kenmore/LFP,2005,Prevalence of 2-person household among renters,0.31180081489696637,0.35356664844014274,0.2731970101757228
Kent-East,2005,Prevalence of 2-person household among renters,0.276492591885134,0.3156987743911423,0.24074479885985225
Kent-SE,2005,Prevalence of 2-person household among renters,0.2624640313726918,0.30050656812492194,0.22796196978302163
Kent-West,2005,Prevalence of 2-person household among renters,0.2613373006615508,0.2992889195276975,0.22694964246849142
Kirkland,2005,Prevalence of 2-person household among renters,0.3434019009568841,0.38699461163687104,0.30260921522089984
Kirkland North,2005,Prevalence of 2-person household among renters,0.3167498506361823,0.3588222232695723,0.2778240909445319
Mercer Isle/Pt Cities,2005,Prevalence of 2-person household among renters,0.2933521196797334,0.3338264959860605,0.25620987842398757
NE Seattle,2005,Prevalence of 2-person household among renters,0.30893098713613126,0.3505437753946434,0.2705778277834314
Newcastle/Four Creeks,2005,Prevalence of 2-person household among renters,0.32661126083783276,0.3692271047491696,0.28695009193421295
North Highline,2005,Prevalence of 2-person household among renters,0.27224184457881867,0.311096642242932,0.2368652875958417
North Seattle,2005,Prevalence of 2-person household among renters,0.3171895768931287,0.35929543228292743,0.27820581973302766
NW Seattle,2005,Prevalence of 2-person household among renters,0.32074972296246246,0.36309341491290203,0.2815150388930754
QA/Magnolia,2005,Prevalence of 2-person household among renters,0.32142233020280236,0.3637966287306636,0.2821163248481802
Redmond,2005,Prevalence of 2-person household among renters,0.3370175049895278,0.3802909824614461,0.2966486549272073
Renton-East,2005,Prevalence of 2-person household among renters,0.2896638163880403,0.32989220233765115,0.2528240228482115
Renton-North,2005,Prevalence of 2-person household among renters,0.2763078177923357,0.3155402147165411,0.24059469776225545
Renton-South,2005,Prevalence of 2-person household among renters,0.286022065967774,0.32593855488340706,0.24945076704327596
Sammamish,2005,Prevalence of 2-person household among renters,0.29747062438303223,0.33827642297122273,0.260018533495856
SE Seattle,2005,Prevalence of 2-person household among renters,0.25803898480768983,0.29569599817579495,0.22394128752762166
SeaTac/Tukwila,2005,Prevalence of 2-person household among renters,0.2609429429066732,0.2988441273151588,0.2265704492170106
Shoreline,2005,Prevalence of 2-person household among renters,0.2984064360374273,0.33927627914496433,0.2608362867113399
Snoqualmie/North Bend/Skykomish,2005,Prevalence of 2-person household among renters,0.3017421893038023,0.3427921383430767,0.2639315278868262
Vashon Island,2005,Prevalence of 2-person household among renters,0.2896328267572818,0.3298081059313956,0.2528100797828444
West Seattle,2005,Prevalence of 2-person household among renters,0.3161230955735162,0.3581464619433535,0.2771640888416833
Auburn-North,2006,Prevalence of 2-person household among renters,0.2736862376205481,0.31236314300314294,0.2387859191688937
Auburn-South,2006,Prevalence of 2-person household among renters,0.27183219717975626,0.3103829844185593,0.23708032022077677
Ballard,2006,Prevalence of 2-person household among renters,0.3455906236101382,0.3890440194827217,0.30539140978147544
Beacon/Gtown/S.Park,2006,Prevalence of 2-person household among renters,0.25372495078237145,0.29075628671660964,0.22062805026686733
Bear Creek/Carnation/Duvall,2006,Prevalence of 2-person household among renters,0.3061055744882721,0.3471833072427974,0.26863448260584216
Bellevue-Central,2006,Prevalence of 2-person household among renters,0.31004317715809104,0.3514435219922713,0.27225634059453735
Bellevue-NE,2006,Prevalence of 2-person household among renters,0.3202378102066127,0.36224437362230033,0.2817460047832856
Bellevue-South,2006,Prevalence of 2-person household among renters,0.319626869229196,0.3615899418788556,0.28118761829985794
Bellevue-West,2006,Prevalence of 2-person household among renters,0.3309403027968823,0.37353531703719606,0.29167456484131066
Black Diamond/Enumclaw/SE County,2006,Prevalence of 2-person household among renters,0.2672131440745452,0.3053678484120229,0.23289101160391243
Bothell/Woodinville,2006,Prevalence of 2-person household among renters,0.29638334875469474,0.33679734674263495,0.2596291506996544
Burien,2006,Prevalence of 2-person household among renters,0.24707227135564103,0.2835115147446282,0.21458018586411565
Capitol Hill/E.lake,2006,Prevalence of 2-person household among renters,0.31916029696025017,0.36108216405752475,0.2806795011893523
Central Seattle,2006,Prevalence of 2-person household among renters,0.29456324980434617,0.33482652020559117,0.2578942936389774
Covington/Maple Valley,2006,Prevalence of 2-person household among renters,0.2816170674991681,0.32091522580992893,0.24608587306382085
Delridge,2006,Prevalence of 2-person household among renters,0.3018983070427789,0.34272345954874256,0.26470940664027526
Des Moines/Normandy Park,2006,Prevalence of 2-person household among renters,0.2804851120263321,0.31969683820749073,0.24499001812589094
Downtown,2006,Prevalence of 2-person household among renters,0.22515802147488836,0.25953066676023645,0.19478189283651937
East Federal Way,2006,Prevalence of 2-person household among renters,0.26823286771238614,0.3064739997532929,0.23381872937452838
Fairwood,2006,Prevalence of 2-person household among renters,0.3105903179717925,0.3519415688499087,0.2727675050266427
Fed Way-Central/Military Rd,2006,Prevalence of 2-person household among renters,0.27970974120437686,0.3189065247622978,0.24429144497252037
Fed Way-Dash Point/Woodmont,2006,Prevalence of 2-person household among renters,0.2745120963993809,0.31327142556016674,0.2395475764070584
Fremont/Greenlake,2006,Prevalence of 2-person household among renters,0.33246146918518166,0.3751845514695923,0.29310701470621925
Issaquah,2006,Prevalence of 2-person household among renters,0.31882405189169705,0.3607261835320673,0.280413474186742
Kenmore/LFP,2006,Prevalence of 2-person household among renters,0.3116033129110356,0.3530565033726517,0.2736874788875601
Kent-East,2006,Prevalence of 2-person household among renters,0.2763084545553422,0.3152170126050898,0.24119660432890117
Kent-SE,2006,Prevalence of 2-person household among renters,0.262285843270716,0.3000382313695451,0.2283962606292459
Kent-West,2006,Prevalence of 2-person household among renters,0.26115959953398754,0.29882106843916467,0.22738358486144356
Kirkland,2006,Prevalence of 2-person household among renters,0.3431943624308213,0.38646612534421,0.3031305238309359
Kirkland North,2006,Prevalence of 2-person household among renters,0.3165506410899042,0.3583117001229851,0.27831799583991157
Mercer Isle/Pt Cities,2006,Prevalence of 2-person household among renters,0.2931613105039113,0.3333334761032974,0.2566780623424487
NE Seattle,2006,Prevalence of 2-person household among renters,0.30873449611712567,0.35003847416935985,0.27106526235480605
Newcastle/Four Creeks,2006,Prevalence of 2-person household among renters,0.32640880333959843,0.3687086527285862,0.2874531910926752
North Highline,2006,Prevalence of 2-person household among renters,0.2720594702765622,0.31061973797443376,0.23731119313668267
North Seattle,2006,Prevalence of 2-person household among renters,0.3169902268202358,0.35878317236979734,0.2787012162755424
NW Seattle,2006,Prevalence of 2-person household among renters,0.32054919711434327,0.3625800380507265,0.28201360842559914
QA/Magnolia,2006,Prevalence of 2-person household among renters,0.32122157463628204,0.363280719419652,0.28261692602107596
Redmond,2006,Prevalence of 2-person household among renters,0.33681186135945096,0.3797666536958167,0.29716384343375063
Renton-East,2006,Prevalence of 2-person household among renters,0.28947441458190404,0.3294018946833031,0.25328924177187706
Renton-North,2006,Prevalence of 2-person household among renters,0.27612375674441975,0.3150605597395312,0.2410458535109844
Renton-South,2006,Prevalence of 2-person household among renters,0.2858340772502708,0.32544775358758954,0.2499128609955591
Sammamish,2006,Prevalence of 2-person household among renters,0.2972782750754974,0.3377808453317756,0.2604916587120482
SE Seattle,2006,Prevalence of 2-person household among renters,0.25786273374374596,0.29523213895843203,0.22436965232212136
SeaTac/Tukwila,2006,Prevalence of 2-person household among renters,0.26076539871434246,0.2983762330857229,0.22700315978892377
Shoreline,2006,Prevalence of 2-person household among renters,0.2982137476457098,0.3387772800771047,0.2613113130870951
Snoqualmie/North Bend/Skykomish,2006,Prevalence of 2-person household among renters,0.30154825110506717,0.3422911490096086,0.2644100258925276
Vashon Island,2006,Prevalence of 2-person household among renters,0.28944343051537974,0.32932175644973377,0.2532702044204867
West Seattle,2006,Prevalence of 2-person household among renters,0.3159240956348001,0.35763236221430095,0.2776609562167176
Auburn-North,2007,Prevalence of 2-person household among renters,0.2740185058219032,0.31223487485116613,0.23897037267843893
Auburn-South,2007,Prevalence of 2-person household among renters,0.27216305186611284,0.31025322387130333,0.23726519650970473
Ballard,2007,Prevalence of 2-person household among renters,0.34596849064342783,0.38889735680312393,0.3056079865161738
Beacon/Gtown/S.Park,2007,Prevalence of 2-person household among renters,0.2540413770473599,0.29063277773188667,0.22080268316680676
Bear Creek/Carnation/Duvall,2007,Prevalence of 2-person household among renters,0.3064605377090638,0.34704294070329567,0.26883750318753397
Bellevue-Central,2007,Prevalence of 2-person household among renters,0.31040060584700735,0.3513057005142597,0.2724572831909632
Bellevue-NE,2007,Prevalence of 2-person household among renters,0.32060155927869066,0.3621039186397238,0.28195168507247564
Bellevue-South,2007,Prevalence of 2-person household among renters,0.31999025086447236,0.36144567268952965,0.28139649812226314
Bellevue-West,2007,Prevalence of 2-person household among renters,0.331310359279669,0.37339305773724235,0.29188524137512145
Black Diamond/Enumclaw/SE County,2007,Prevalence of 2-person household among renters,0.2675404019229908,0.3052391982451755,0.23307392580970962
Bothell/Woodinville,2007,Prevalence of 2-person household among renters,0.2967318427393146,0.33666171753372487,0.25982611097970115
Burien,2007,Prevalence of 2-person household among renters,0.24738316939855945,0.2833893470579403,0.21475182520045313
Capitol Hill/E.lake,2007,Prevalence of 2-person household among renters,0.31952349013887066,0.36094459887788355,0.28088343791013703
Central Seattle,2007,Prevalence of 2-person household among renters,0.2949106309792531,0.33469523348962676,0.2580874043751785
Covington/Maple Valley,2007,Prevalence of 2-person household among renters,0.28195519950858583,0.32078218828193483,0.24627606705160124
Delridge,2007,Prevalence of 2-person household among renters,0.3022505285102936,0.34258650465435947,0.2649070053210015
Des Moines/Normandy Park,2007,Prevalence of 2-person household among renters,0.2808224793504439,0.31956582446939474,0.24517853261207007
Downtown,2007,Prevalence of 2-person household among renters,0.22544950011738188,0.2594187652404852,0.19494015317447877
East Federal Way,2007,Prevalence of 2-person household among renters,0.26856096374049837,0.306345604176277,0.2340015188423651
Fairwood,2007,Prevalence of 2-person household among renters,0.31094819448989625,0.35180131200641973,0.27297126747397277
Fed Way-Central/Military Rd,2007,Prevalence of 2-person household among renters,0.2800464600112878,0.3187751120484984,0.24447902259283066
Fed Way-Dash Point/Woodmont,2007,Prevalence of 2-person household among renters,0.2748449657701009,0.31314208174628,0.2397325154965895
Fremont/Greenlake,2007,Prevalence of 2-person household among renters,0.3328323269046348,0.37504255314279256,0.2933171372790526
Issaquah,2007,Prevalence of 2-person household among renters,0.31918696322941165,0.3605857964614642,0.28061907363910893
Kenmore/LFP,2007,Prevalence of 2-person household among renters,0.3119617891477728,0.35291975278307736,0.27388905966765786
Kent-East,2007,Prevalence of 2-person household among renters,0.27664266178048924,0.315087554418341,0.24138231664486712
Kent-SE,2007,Prevalence of 2-person household among renters,0.2626092344083654,0.29991199912923,0.22857573092421596
Kent-West,2007,Prevalence of 2-person household among renters,0.26148210444759334,0.2986965098690292,0.22756119219854126
Kirkland,2007,Prevalence of 2-person household among renters,0.3435710761218347,0.38632164207273184,0.3033458558677116
Kirkland North,2007,Prevalence of 2-person household among renters,0.31691217092019475,0.35817093195751726,0.27852369339242233
Mercer Isle/Pt Cities,2007,Prevalence of 2-person household among renters,0.2935076088929965,0.33319691354381975,0.2568744053936946
NE Seattle,2007,Prevalence of 2-person household among renters,0.30909107141673814,0.34990080576346344,0.2712655509128865
Newcastle/Four Creeks,2007,Prevalence of 2-person household among renters,0.32677633807943823,0.36856512760168547,0.28766452715126317
North Highline,2007,Prevalence of 2-person household among renters,0.27239047975328595,0.3104899460265685,0.23749598209024939
North Seattle,2007,Prevalence of 2-person household among renters,0.3173520472241825,0.3586439251216124,0.2789058400436491
NW Seattle,2007,Prevalence of 2-person household among renters,0.3209131216049584,0.36243912635552256,0.282220112085828
QA/Magnolia,2007,Prevalence of 2-person household among renters,0.32158595650700267,0.3631408481095448,0.2828229303245094
Redmond,2007,Prevalence of 2-person household among renters,0.33718513559335667,0.3796228138183876,0.29737685226775407
Renton-East,2007,Prevalence of 2-person household among renters,0.289818135750782,0.3292665195111709,0.25348308314998436
Renton-North,2007,Prevalence of 2-person household among renters,0.2764577366243946,0.31493086978297175,0.2412312596085888
Renton-South,2007,Prevalence of 2-person household among renters,0.2861753121665814,0.3253155870299096,0.25010403067710074
Sammamish,2007,Prevalence of 2-person household among renters,0.2976273275929411,0.33764381203980015,0.26068894163139694
SE Seattle,2007,Prevalence of 2-person household among renters,0.2581825864720223,0.295107450673572,0.22454703283808414
SeaTac/Tukwila,2007,Prevalence of 2-person household among renters,0.2610876241824122,0.29825130997735033,0.2271814690225937
Shoreline,2007,Prevalence of 2-person household among renters,0.2985634670002318,0.3386423696425383,0.26150801987915445
Snoqualmie/North Bend/Skykomish,2007,Prevalence of 2-person household among renters,0.3019002421350494,0.34215456060034033,0.2646086213113883
Vashon Island,2007,Prevalence of 2-person household among renters,0.2897871774347264,0.3291801981092434,0.2534701029965277
West Seattle,2007,Prevalence of 2-person household among renters,0.31628534589294854,0.3574939825710749,0.27786419352606
Auburn-North,2008,Prevalence of 2-person household among renters,0.27314191355768,0.31154749932841486,0.2391551553675222
Auburn-South,2008,Prevalence of 2-person household among renters,0.2712901727281011,0.30957166157186544,0.23744652712757314
Ballard,2008,Prevalence of 2-person household among renters,0.3449711591495692,0.3881467833871181,0.30581236878162527
Beacon/Gtown/S.Park,2008,Prevalence of 2-person household among renters,0.2532063402957533,0.28997869888809513,0.22096843707186772
Bear Creek/Carnation/Duvall,2008,Prevalence of 2-person household among renters,0.30552381045539323,0.3463265308933108,0.26902684422376477
Bellevue-Central,2008,Prevalence of 2-person household among renters,0.3094572700356355,0.3505840131401375,0.272650433909521
Bellevue-NE,2008,Prevalence of 2-person household among renters,0.3196415506625819,0.36137204884949603,0.2821466770728878
Bellevue-South,2008,Prevalence of 2-person household among renters,0.319031210582564,0.3607188353659406,0.2815867553521417
Bellevue-West,2008,Prevalence of 2-person household among renters,0.3303339156453292,0.3726467560557269,0.29209344152094247
Black Diamond/Enumclaw/SE County,2008,Prevalence of 2-person household among renters,0.2666768794432127,0.3045650610539568,0.2332496387481552
Bothell/Woodinville,2008,Prevalence of 2-person household among renters,0.29581220229953414,0.3359525524710389,0.2600161982474064
Burien,2008,Prevalence of 2-person household among renters,0.24656280563869262,0.28274567039576715,0.2149148778726318
Capitol Hill/E.lake,2008,Prevalence of 2-person household among renters,0.31856526158339604,0.3602049934475649,0.2810924205254266
Central Seattle,2008,Prevalence of 2-person household among renters,0.29399434124689344,0.3339771190329645,0.2582920526935808
Covington/Maple Valley,2008,Prevalence of 2-person household among renters,0.2810629885169433,0.3200906935609542,0.24645568239607232
Delridge,2008,Prevalence of 2-person household among renters,0.30132113665623317,0.3418705054189289,0.265099502182338
Des Moines/Normandy Park,2008,Prevalence of 2-person household among renters,0.2799325225788762,0.31886968135141963,0.24536851345558788
Downtown,2008,Prevalence of 2-person household among renters,0.2246802167145031,0.25881004718407985,0.19509272811045286
East Federal Way,2008,Prevalence of 2-person household among renters,0.26769535468132494,0.30566845803968784,0.23417940593773534
Fairwood,2008,Prevalence of 2-person household among renters,0.3100039236668974,0.3510757004402438,0.27316770052007117
Fed Way-Central/Military Rd,2008,Prevalence of 2-person household among renters,0.279158031310616,0.3180842385603147,0.24466257197379673
Fed Way-Dash Point/Woodmont,2008,Prevalence of 2-person household among renters,0.27396671510228465,0.31245574447967983,0.23991462448568548
Fremont/Greenlake,2008,Prevalence of 2-person household among renters,0.3318536211389209,0.37429724164242134,0.2935218593636072
Issaquah,2008,Prevalence of 2-person household among renters,0.31822922679513693,0.3598536293240752,0.28081700142150645
Kenmore/LFP,2008,Prevalence of 2-person household among renters,0.3110158484517345,0.3521908808572984,0.2740899322462052
Kent-East,2008,Prevalence of 2-person household among renters,0.27576084393837524,0.3143993311211306,0.2415647322179158
Kent-SE,2008,Prevalence of 2-person household among renters,0.2617559407414104,0.299243322361776,0.22875036622371994
Kent-West,2008,Prevalence of 2-person household among renters,0.26063116868349595,0.2980283751703904,0.22773451018888927
Kirkland,2008,Prevalence of 2-person household among renters,0.3425770326263462,0.3855659533945519,0.3035582954973116
Kirkland North,2008,Prevalence of 2-person household among renters,0.31595806129584586,0.357442396282083,0.27871800363480304
Mercer Isle/Pt Cities,2008,Prevalence of 2-person household among renters,0.29259377650513185,0.33249319930843013,0.2570598385225865
NE Seattle,2008,Prevalence of 2-person household among renters,0.3081499051481504,0.3491811634976598,0.27145498942810237
Newcastle/Four Creeks,2008,Prevalence of 2-person household among renters,0.32580672698591817,0.36782258646128646,0.28787150962355146
North Highline,2008,Prevalence of 2-person household among renters,0.27151711704484605,0.3098087754604906,0.2376749157433081
North Seattle,2008,Prevalence of 2-person household among renters,0.31639725322802364,0.3579126049664485,0.2791048742411311
NW Seattle,2008,Prevalence of 2-person household among renters,0.3199526439872563,0.3617071249336287,0.28241720160024364
QA/Magnolia,2008,Prevalence of 2-person household among renters,0.3206244540269997,0.3624038844826405,0.28302641601287143
Redmond,2008,Prevalence of 2-person household among renters,0.3362000980475939,0.3788741720296728,0.2975841997102952
Renton-East,2008,Prevalence of 2-person household among renters,0.28891108765728274,0.3285674233141503,0.2536656127115285
Renton-North,2008,Prevalence of 2-person household among renters,0.2755762831006998,0.3142482431524286,0.24140631758106243
Renton-South,2008,Prevalence of 2-person household among renters,0.28527511257200294,0.3246131699879763,0.25029576341422627
Sammamish,2008,Prevalence of 2-person household among renters,0.29670606054131066,0.336938116585503,0.2608716293949534
SE Seattle,2008,Prevalence of 2-person household among renters,0.25733865881866735,0.29444530847220074,0.22471915133542436
SeaTac/Tukwila,2008,Prevalence of 2-person household among renters,0.26023753387967025,0.29758257645449154,0.2273583363137078
Shoreline,2008,Prevalence of 2-person household among renters,0.2976405678795181,0.3379306009875809,0.26169980546256383
Snoqualmie/North Bend/Skykomish,2008,Prevalence of 2-person household among renters,0.3009714171206302,0.3414380011429543,0.26480121756378205
Vashon Island,2008,Prevalence of 2-person household among renters,0.2888801654631324,0.3284867695661665,0.25364797059402905
West Seattle,2008,Prevalence of 2-person household among renters,0.31533234564960483,0.3567576651133651,0.2780718506156854
Auburn-North,2009,Prevalence of 2-person household among renters,0.27243274534627254,0.29035824083349904,0.255059360794318
Auburn-South,2009,Prevalence of 2-person household among renters,0.2705902348719367,0.2884613266383014,0.25327873743632184
Ballard,2009,Prevalence of 2-person household among renters,0.3441658789196881,0.36446396327378344,0.3242224090163477
Beacon/Gtown/S.Park,2009,Prevalence of 2-person household among renters,0.25252965043650916,0.2696918496753208,0.2360138561455816
Bear Creek/Carnation/Duvall,2009,Prevalence of 2-person household among renters,0.30476576695349544,0.32380759548309784,0.2862151752892206
Bellevue-Central,2009,Prevalence of 2-person household among renters,0.3086945023334418,0.32802185321278027,0.28987404974106895
Bellevue-NE,2009,Prevalence of 2-person household among renters,0.3188635576235125,0.33841696177065556,0.2997618432241161
Bellevue-South,2009,Prevalence of 2-person household among renters,0.3182664132415494,0.33773239992326115,0.29924851014034376
Bellevue-West,2009,Prevalence of 2-person household among renters,0.32954608877367475,0.34936526782576444,0.3100988739575076
Black Diamond/Enumclaw/SE County,2009,Prevalence of 2-person household among renters,0.26598494076328844,0.28364267433256063,0.24891393865601008
Bothell/Woodinville,2009,Prevalence of 2-person household among renters,0.29506922972563754,0.3138602919102297,0.2768081003429943
Burien,2009,Prevalence of 2-person household among renters,0.24590049945500844,0.2627920543834779,0.22966854985724794
Capitol Hill/E.lake,2009,Prevalence of 2-person household among renters,0.3177921639325167,0.3373332731837527,0.2986629570691869
Central Seattle,2009,Prevalence of 2-person household among renters,0.2932548300853539,0.31199158314555203,0.2749877634488002
Covington/Maple Valley,2009,Prevalence of 2-person household among renters,0.28034277927655854,0.29851892298658156,0.26271103899105713
Delridge,2009,Prevalence of 2-person household among renters,0.3005690557022777,0.31955876057602106,0.2820513700023462
Des Moines/Normandy Park,2009,Prevalence of 2-person household among renters,0.2792175357867732,0.29739033883757204,0.2615571895008966
Downtown,2009,Prevalence of 2-person household among renters,0.22405851058941134,0.24009099253432667,0.20878314762732303
East Federal Way,2009,Prevalence of 2-person household among renters,0.26699796639965895,0.28469131026118877,0.24987647789481818
Fairwood,2009,Prevalence of 2-person household among renters,0.30924041734240026,0.32839860280078514,0.2905105606362065
Fed Way-Central/Military Rd,2009,Prevalence of 2-person household among renters,0.27844168607050995,0.29665357456301406,0.2607735630889358
Fed Way-Dash Point/Woodmont,2009,Prevalence of 2-person household among renters,0.2732584253986953,0.29122538766612693,0.25584356323791657
Fremont/Greenlake,2009,Prevalence of 2-person household among renters,0.3310617545477747,0.3509854706566027,0.31153167799255993
Issaquah,2009,Prevalence of 2-person household among renters,0.3174537340888261,0.3369494429026786,0.29839873786513854
Kenmore/LFP,2009,Prevalence of 2-person household among renters,0.3102495126015317,0.32956983926334243,0.2914014849169372
Kent-East,2009,Prevalence of 2-person household among renters,0.2750504056745313,0.2930971138031569,0.2575653130899964
Kent-SE,2009,Prevalence of 2-person household among renters,0.26106899384953614,0.27855176019382805,0.2441879301925269
Kent-West,2009,Prevalence of 2-person household among renters,0.2599447524128468,0.2773944401915531,0.24310381312213944
Kirkland,2009,Prevalence of 2-person household among renters,0.34177548458390244,0.36194265202029396,0.32193862920600447
Kirkland North,2009,Prevalence of 2-person household among renters,0.31519202557027964,0.3345922361969375,0.2962497309507174
Mercer Isle/Pt Cities,2009,Prevalence of 2-person household among renters,0.2918612485055345,0.3104848630600113,0.2737615454057262
NE Seattle,2009,Prevalence of 2-person household among renters,0.30738674374662905,0.3266459072069991,0.2886393576107771
Newcastle/Four Creeks,2009,Prevalence of 2-person household among renters,0.32502321358739755,0.34462458253995476,0.3057913937555173
North Highline,2009,Prevalence of 2-person household among renters,0.2708115765533708,0.28866779044759283,0.25352155320430614
North Seattle,2009,Prevalence of 2-person household among renters,0.3156271150899431,0.33508789114654947,0.2966224067452937
NW Seattle,2009,Prevalence of 2-person household among renters,0.31917796669827786,0.3387663407736551,0.3000455969052506
QA/Magnolia,2009,Prevalence of 2-person household among renters,0.31984805673205613,0.3394448615555637,0.30067480800943114
Redmond,2009,Prevalence of 2-person household among renters,0.33540482928561743,0.35542190149647,0.31575477177317973
Renton-East,2009,Prevalence of 2-person household among renters,0.28817689682510345,0.3066958041521988,0.27019637166877736
Renton-North,2009,Prevalence of 2-person household among renters,0.27486038037056826,0.2929731768287807,0.2573578280556152
Renton-South,2009,Prevalence of 2-person household among renters,0.2845512971503724,0.3029051989621473,0.2667091496787808
Sammamish,2009,Prevalence of 2-person household among renters,0.2959593908911286,0.31477764026872906,0.277686554983048
SE Seattle,2009,Prevalence of 2-person household among renters,0.25665803052063485,0.27397194194514835,0.23996631034423332
SeaTac/Tukwila,2009,Prevalence of 2-person household among renters,0.259550776809222,0.27696769125935933,0.24273135953391095
Shoreline,2009,Prevalence of 2-person household among renters,0.2968948466571163,0.3157942715170287,0.2785313249303601
Snoqualmie/North Bend/Skykomish,2009,Prevalence of 2-person household among renters,0.3002184430117438,0.31912182754326307,0.2817994502369194
Vashon Island,2009,Prevalence of 2-person household among renters,0.2881446987600277,0.30651185762033073,0.270294899823762
West Seattle,2009,Prevalence of 2-person household among renters,0.3145631315864205,0.3339841535449371,0.2955381377934645
Auburn-North,2010,Prevalence of 2-person household among renters,0.26603293425213154,0.2763509630107908,0.2559677145856695
Auburn-South,2010,Prevalence of 2-person household among renters,0.2642428396483974,0.2745838620345556,0.2541569277073911
Ballard,2010,Prevalence of 2-person household among renters,0.3369425904446906,0.3487776444864069,0.32527776497209315
Beacon/Gtown/S.Park,2010,Prevalence of 2-person household among renters,0.2464738045780465,0.25633548891218566,0.23691228255923374
Bear Creek/Carnation/Duvall,2010,Prevalence of 2-person household among renters,0.2979223748267402,0.308927060734785,0.2871529687262222
Bellevue-Central,2010,Prevalence of 2-person household among renters,0.3018215202790699,0.31303981771710643,0.29084597321584144
Bellevue-NE,2010,Prevalence of 2-person household among renters,0.3119552760531702,0.32323076855747745,0.3008862746793291
Bellevue-South,2010,Prevalence of 2-person household among renters,0.3112396072861802,0.32250305132478513,0.300186070518404
Bellevue-West,2010,Prevalence of 2-person household among renters,0.32251226713012515,0.3339744325265054,0.3112262447156754
Black Diamond/Enumclaw/SE County,2010,Prevalence of 2-person household among renters,0.25974945237337055,0.26991507844291696,0.24985654644336328
Bothell/Woodinville,2010,Prevalence of 2-person household among renters,0.288382483351279,0.29926799858886755,0.2777566897005759
Burien,2010,Prevalence of 2-person household among renters,0.23994091567533984,0.24968698930935873,0.23050546561155588
Capitol Hill/E.lake,2010,Prevalence of 2-person household among renters,0.3108940874814876,0.32221566329768436,0.29976258645265386
Central Seattle,2010,Prevalence of 2-person household among renters,0.2866529961829971,0.2975022007268498,0.2760156729399288
Covington/Maple Valley,2010,Prevalence of 2-person household among renters,0.27389763141718726,0.28433680216467827,0.2637082288998176
Delridge,2010,Prevalence of 2-person household among renters,0.29393606699255853,0.3049560511945342,0.28312354585694205
Des Moines/Normandy Park,2010,Prevalence of 2-person household among renters,0.27271457971703966,0.2832126004771127,0.26244620904732135
Downtown,2010,Prevalence of 2-person household among renters,0.21854137809933416,0.22785561581833974,0.20959921129970133
East Federal Way,2010,Prevalence of 2-person household among renters,0.2606990044612105,0.2708747834084312,0.25078397665588426
Fairwood,2010,Prevalence of 2-person household among renters,0.3023845542624501,0.31346154155101896,0.291503609716853
Fed Way-Central/Military Rd,2010,Prevalence of 2-person household among renters,0.2719861439195661,0.28254793756999963,0.26166747755173436
Fed Way-Dash Point/Woodmont,2010,Prevalence of 2-person household among renters,0.26686717530724047,0.27722509819591173,0.2567576190947304
Fremont/Greenlake,2010,Prevalence of 2-person household among renters,0.32398082861722727,0.33551326920610514,0.31263290680979167
Issaquah,2010,Prevalence of 2-person household among renters,0.31049922338120245,0.321762855105307,0.29944027035527643
Kenmore/LFP,2010,Prevalence of 2-person household among renters,0.30337435775450783,0.31455623917929176,0.2924173997489024
Kent-East,2010,Prevalence of 2-person household among renters,0.2685662287455126,0.27895772268065305,0.25843365303922494
Kent-SE,2010,Prevalence of 2-person household among renters,0.2548387801806268,0.26489273980893574,0.24506399642720625
Kent-West,2010,Prevalence of 2-person household among renters,0.2537428360036256,0.26375187282893503,0.24401220368716592
Kirkland,2010,Prevalence of 2-person household among renters,0.33451826060448786,0.34621539273276236,0.322980389696323
Kirkland North,2010,Prevalence of 2-person household among renters,0.30826445598440533,0.31946137918994444,0.29728269921317224
Mercer Isle/Pt Cities,2010,Prevalence of 2-person household among renters,0.28528502032682795,0.2960418346214867,0.2747749683776733
NE Seattle,2010,Prevalence of 2-person household among renters,0.3005402351453845,0.31168179442245825,0.28964314831147386
Newcastle/Four Creeks,2010,Prevalence of 2-person household among renters,0.31796389724751195,0.3292951715381083,0.3068075088037812
North Highline,2010,Prevalence of 2-person household among renters,0.26446341648779853,0.274749880583304,0.2544359317921694
North Seattle,2010,Prevalence of 2-person household among renters,0.3086487195126807,0.3198884034114953,0.29762699850291435
NW Seattle,2010,Prevalence of 2-person household among renters,0.31217864658312566,0.3235282114652063,0.3010481333594374
QA/Magnolia,2010,Prevalence of 2-person household among renters,0.3128887387625544,0.32425016484907987,0.30172364857402273
Redmond,2010,Prevalence of 2-person household among renters,0.32823386463948784,0.33984836359875886,0.3167945192926768
Renton-East,2010,Prevalence of 2-person household among renters,0.28161019061681614,0.2923100365282017,0.2711597335846129
