GEOID,Year,variable,mean,up,low
Black Diamond/Enumclaw/SE County,2005,Prevalence of 4+-person household among Owners,0.0734956614248988,0.09115077333448793,0.05853610691317378
Bothell/Woodinville,2005,Prevalence of 4+-person household among Owners,0.06595286568666155,0.0819557719164556,0.05243873400982667
Burien,2005,Prevalence of 4+-person household among Owners,0.05733004721756545,0.07140381147205334,0.04549824977606739
Capitol Hill/E.lake,2005,Prevalence of 4+-person household among Owners,0.03725865305106168,0.04665340544942906,0.02944231576930003
Central Seattle,2005,Prevalence of 4+-person household among Owners,0.044923426718029486,0.05613773004106404,0.03555742615980198
Covington/Maple Valley,2005,Prevalence of 4+-person household among Owners,0.07923403185362496,0.09811950194368736,0.06318763404158736
Delridge,2005,Prevalence of 4+-person household among Owners,0.05732741250828317,0.07139980901653123,0.045494580445869535
Des Moines/Normandy Park,2005,Prevalence of 4+-person household among Owners,0.058527780366489104,0.07287222758293861,0.046461234002267496
Downtown,2005,Prevalence of 4+-person household among Owners,0.003167377726828362,0.004002903081339865,0.0024839751774514253
East Federal Way,2005,Prevalence of 4+-person household among Owners,0.07959022221936424,0.0985491292974534,0.06348095133534234
Fairwood,2005,Prevalence of 4+-person household among Owners,0.07478125456504811,0.09271720451741068,0.05957435065089825
Fed Way-Central/Military Rd,2005,Prevalence of 4+-person household among Owners,0.07561444590042027,0.09372276311997058,0.06025418775247275
Fed Way-Dash Point/Woodmont,2005,Prevalence of 4+-person household among Owners,0.06806247852155467,0.08453262517238672,0.05414524115966188
Fremont/Greenlake,2005,Prevalence of 4+-person household among Owners,0.03920539174336408,0.04906110734657896,0.030991150842800012
Issaquah,2005,Prevalence of 4+-person household among Owners,0.05822776507371473,0.07250030226375355,0.04621962302221755
Kenmore/LFP,2005,Prevalence of 4+-person household among Owners,0.06349963154969267,0.07895725296105509,0.05046286204468287
Kent-East,2005,Prevalence of 4+-person household among Owners,0.08295407223188508,0.10262881462139072,0.06620835637409415
Kent-SE,2005,Prevalence of 4+-person household among Owners,0.07660453415639594,0.09492793274853221,0.061054501897068444
Kent-West,2005,Prevalence of 4+-person household among Owners,0.057067112201306634,0.07107709632278919,0.04528677993921441
Kirkland,2005,Prevalence of 4+-person household among Owners,0.04803202983761036,0.05996681162029259,0.03804064739894572
Kirkland North,2005,Prevalence of 4+-person household among Owners,0.06505747358205899,0.08086235652712445,0.05171872188506081
Mercer Isle/Pt Cities,2005,Prevalence of 4+-person household among Owners,0.07186905388586212,0.08916942408454837,0.057221320242977526
NE Seattle,2005,Prevalence of 4+-person household among Owners,0.052226181974733325,0.06513331714739524,0.04140175667255282
Newcastle/Four Creeks,2005,Prevalence of 4+-person household among Owners,0.06702786058063087,0.0832677615750952,0.053310805220747805
North Highline,2005,Prevalence of 4+-person household among Owners,0.06566973029464365,0.08161058083623988,0.05221251610069259
North Seattle,2005,Prevalence of 4+-person household among Owners,0.043406079733926115,0.05425947309016313,0.034341064193080875
NW Seattle,2005,Prevalence of 4+-person household among Owners,0.03947725793724365,0.04939983709281527,0.031206637528378538
QA/Magnolia,2005,Prevalence of 4+-person household among Owners,0.03396074086701877,0.04256034944803714,0.026818073688404068
Redmond,2005,Prevalence of 4+-person household among Owners,0.06190195934770528,0.07700200097293483,0.04917556016847102
Renton-East,2005,Prevalence of 4+-person household among Owners,0.06310773978679214,0.07847768111335873,0.05015085493611335
Renton-North,2005,Prevalence of 4+-person household among Owners,0.051263084430655845,0.06394980701980053,0.04062945531152692
Renton-South,2005,Prevalence of 4+-person household among Owners,0.06328262150087305,0.07869294054031518,0.05028940504529284
Sammamish,2005,Prevalence of 4+-person household among Owners,0.08927712723526038,0.11026281346234555,0.07135831399259451
SE Seattle,2005,Prevalence of 4+-person household among Owners,0.06730915307115813,0.08360888208050062,0.05353536335243831
SeaTac/Tukwila,2005,Prevalence of 4+-person household among Owners,0.06305435530754169,0.07840969161919888,0.05010606319062362
Shoreline,2005,Prevalence of 4+-person household among Owners,0.05876490253434761,0.07316394016184086,0.04664981146536582
Snoqualmie/North Bend/Skykomish,2005,Prevalence of 4+-person household among Owners,0.07977756089110244,0.09877099522960305,0.06363177045861373
Vashon Island,2005,Prevalence of 4+-person household among Owners,0.04751411859216623,0.0593323868309637,0.037627195823729316
West Seattle,2005,Prevalence of 4+-person household among Owners,0.03897697062847833,0.048779061631440954,0.030807279472918152
Auburn-North,2006,Prevalence of 4+-person household among Owners,0.07038472903283073,0.08628336116212314,0.05714843821195924
Auburn-South,2006,Prevalence of 4+-person household among Owners,0.06737697916777081,0.08265963047649537,0.05467240544816176
Ballard,2006,Prevalence of 4+-person household among Owners,0.04080144925360806,0.050381231680052777,0.03293165819924442
Beacon/Gtown/S.Park,2006,Prevalence of 4+-person household among Owners,0.0759715551828232,0.0930164462099511,0.061767863981403055
Bear Creek/Carnation/Duvall,2006,Prevalence of 4+-person household among Owners,0.08996644724607013,0.10976132358130758,0.07333846113809207
Bellevue-Central,2006,Prevalence of 4+-person household among Owners,0.04779734882424681,0.05891982104220804,0.03863280299968253
Bellevue-NE,2006,Prevalence of 4+-person household among Owners,0.06272756567066827,0.07704057603877483,0.05085365876256313
Bellevue-South,2006,Prevalence of 4+-person household among Owners,0.07689271285485443,0.09411270096610534,0.06252014286228764
Bellevue-West,2006,Prevalence of 4+-person household among Owners,0.04959750091228297,0.061109567400815724,0.04010113331277158
Black Diamond/Enumclaw/SE County,2006,Prevalence of 4+-person household among Owners,0.0735935245474546,0.09014822345144378,0.059792530947591994
Bothell/Woodinville,2006,Prevalence of 4+-person household among Owners,0.06604140133806317,0.08104414143733496,0.05357238628475039
Burien,2006,Prevalence of 4+-person household among Owners,0.057407724255732304,0.07060017419783098,0.04648969044941213
Capitol Hill/E.lake,2006,Prevalence of 4+-person household among Owners,0.037310221705504534,0.04611382036782725,0.030095812288667874
Central Seattle,2006,Prevalence of 4+-person household among Owners,0.0449850969374651,0.055494800886155195,0.03634147947975909
Covington/Maple Valley,2006,Prevalence of 4+-person household among Owners,0.07933888033934718,0.0970491831539157,0.06453658197629182
Delridge,2006,Prevalence of 4+-person household among Owners,0.05740507528007316,0.07059581806524733,0.046485994091486266
Des Moines/Normandy Park,2006,Prevalence of 4+-person household among Owners,0.058606964011729226,0.07205360138077213,0.047472388988945194
Downtown,2006,Prevalence of 4+-person household among Owners,0.0031719177685558685,0.003954379331065645,0.002540739282128294
East Federal Way,2006,Prevalence of 4+-person household among Owners,0.07969549952397578,0.09747722360913315,0.06483413553477889
Fairwood,2006,Prevalence of 4+-person household among Owners,0.07488069341852342,0.09169753712442506,0.060852829885104466
Fed Way-Central/Military Rd,2006,Prevalence of 4+-person household among Owners,0.07571489656859248,0.0926976858213872,0.06154302548425033
Fed Way-Dash Point/Woodmont,2006,Prevalence of 4+-person household among Owners,0.06815362612904878,0.08359657353460316,0.055312794164680046
Fremont/Greenlake,2006,Prevalence of 4+-person household among Owners,0.03925953001064767,0.048494905301142165,0.03167739718309945
Issaquah,2006,Prevalence of 4+-person household among Owners,0.05830656683311125,0.07168619744001062,0.047224929771754943
Kenmore/LFP,2006,Prevalence of 4+-person household among Owners,0.0635850955518246,0.07807646350308584,0.05155603191845136
Kent-East,2006,Prevalence of 4+-person household among Owners,0.083063399604358365,0.10151503992079262,0.06761718189456062
Kent-SE,2006,Prevalence of 4+-person household among Owners,0.07670619094286331,0.09388815573053756,0.0623613524577505
Kent-West,2006,Prevalence of 4+-person household among Owners,0.05714444966971835,0.07027752394222637,0.04627293731390948
Kirkland,2006,Prevalence of 4+-person household among Owners,0.048097751590286245,0.05928295817531606,0.03887637496723731
Kirkland North,2006,Prevalence of 4+-person household among Owners,0.06514489017066544,0.07996134798436129,0.05283817825214291
Mercer Isle/Pt Cities,2006,Prevalence of 4+-person household among Owners,0.07196492172827045,0.08818558420303799,0.05845204288412685
NE Seattle,2006,Prevalence of 4+-person household among Owners,0.05229732988888159,0.06439472462131754,0.042308323607464664
Newcastle/Four Creeks,2006,Prevalence of 4+-person household among Owners,0.0671177378812931,0.08234441327597629,0.054461368641572715
North Highline,2006,Prevalence of 4+-person household among Owners,0.0657579008451713,0.08070232223209702,0.05334174610554762
North Seattle,2006,Prevalence of 4+-person household among Owners,0.04346576383880547,0.05363668652495581,0.035098776255036795
NW Seattle,2006,Prevalence of 4+-person household among Owners,0.039531764646135,0.048829966068917215,0.031897594427094014
QA/Magnolia,2006,Prevalence of 4+-person household among Owners,0.03400790608205101,0.04206634886091312,0.027414760723445147
Redmond,2006,Prevalence of 4+-person household among Owners,0.061985417393541825,0.07614064526056674,0.050242487495409945
Renton-East,2006,Prevalence of 4+-person household among Owners,0.06319270354268469,0.0776034759940646,0.051236533981299945
Renton-North,2006,Prevalence of 4+-person household among Owners,0.05133298970847356,0.06322400097849287,0.04151958914383152
Renton-South,2006,Prevalence of 4+-person household among Owners,0.06336781914269242,0.07781528054074432,0.05137869318830748
Sammamish,2006,Prevalence of 4+-person household among Owners,0.08939396916702752,0.10907880767659459,0.07286617345357475
SE Seattle,2006,Prevalence of 4+-person household among Owners,0.06739938309258833,0.08268180272002126,0.054690336655196105
SeaTac/Tukwila,2006,Prevalence of 4+-person household among Owners,0.06313926363016749,0.07753520169870551,0.051191192446375815
Shoreline,2006,Prevalence of 4+-person household among Owners,0.0588444000170128,0.07234175454968379,0.04766531987891299
Snoqualmie/North Bend/Skykomish,2006,Prevalence of 4+-person household among Owners,0.0798830622391777,0.09769634343731586,0.06498783865614967
Vashon Island,2006,Prevalence of 4+-person household among Owners,0.04757915874299466,0.058655771497806264,0.03845426969990202
West Seattle,2006,Prevalence of 4+-person household among Owners,0.03903081302409227,0.04821578202870654,0.03148958877630257
Auburn-North,2007,Prevalence of 4+-person household among Owners,0.07032009362104757,0.08686195696621024,0.0562022494685509
Auburn-South,2007,Prevalence of 4+-person household among Owners,0.06731491724325665,0.08321869839154072,0.053763032141737596
Ballard,2007,Prevalence of 4+-person household among Owners,0.04076278152714535,0.0507348651282093,0.03237102824924698
Beacon/Gtown/S.Park,2007,Prevalence of 4+-person household among Owners,0.07590221283980064,0.09363361429441132,0.060749873586995136
Bear Creek/Carnation/Duvall,2007,Prevalence of 4+-person household among Owners,0.08988557602119474,0.11047838392288609,0.07214458016798143
Bellevue-Central,2007,Prevalence of 4+-person household among Owners,0.04775239643911435,0.05932997656911059,0.03797870628205719
Bellevue-NE,2007,Prevalence of 4+-person household among Owners,0.06266948818860599,0.07756437987084457,0.05000473923128018
Bellevue-South,2007,Prevalence of 4+-person household among Owners,0.07682259703923616,0.09473658315805703,0.061491604943544984
Bellevue-West,2007,Prevalence of 4+-person household among Owners,0.04955093195723242,0.06153405627068687,0.039423311745691844
Black Diamond/Enumclaw/SE County,2007,Prevalence of 4+-person household among Owners,0.07352617523503233,0.09075108087284349,0.05880456360584332
Bothell/Woodinville,2007,Prevalence of 4+-person household among Owners,0.06598046833752956,0.08159301017036491,0.052680596089825865
Burien,2007,Prevalence of 4+-person household among Owners,0.057354266373121444,0.07108424620248381,0.04570963519297172
Capitol Hill/E.lake,2007,Prevalence of 4+-person household among Owners,0.03727473244073392,0.046439386021376906,0.029581323760125733
Central Seattle,2007,Prevalence of 4+-person household among Owners,0.0449426586146632,0.05588269580132348,0.03572423717117239
Covington/Maple Valley,2007,Prevalence of 4+-person household among Owners,0.0792667250226363,0.09769239589927635,0.06347605591641155
Delridge,2007,Prevalence of 4+-person household among Owners,0.057351628101819666,0.07108028997488695,0.04570587013917149
Des Moines/Normandy Park,2007,Prevalence of 4+-person household among Owners,0.058552458619001935,0.07254654345500568,0.04667690113014352
Downtown,2007,Prevalence of 4+-person household among Owners,0.0031687917536408865,0.003983744344898796,0.002496022970151411
East Federal Way,2007,Prevalence of 4+-person household among Owners,0.07962304944115262,0.09812000125628963,0.06377090682018773
Fairwood,2007,Prevalence of 4+-person household among Owners,0.07481225885248459,0.0923116082215578,0.05984708027381781
Fed Way-Central/Military Rd,2007,Prevalence of 4+-person household among Owners,0.07564576521367906,0.09331251592462132,0.060530270048361395
Fed Way-Dash Point/Woodmont,2007,Prevalence of 4+-person household among Owners,0.06809088690112619,0.08415922465246288,0.05439476049541916
Fremont/Greenlake,2007,Prevalence of 4+-person household among Owners,0.03922226283045743,0.048836444157528726,0.03113719919366688
Issaquah,2007,Prevalence of 4+-person household among Owners,0.058252336623169636,0.07217595770100566,0.04643429928014536
Kenmore/LFP,2007,Prevalence of 4+-person household among Owners,0.0635262802471026,0.0786066200447384,0.05069612823992902
Kent-East,2007,Prevalence of 4+-person household among Owners,0.08298816328127288,0.10218431203780022,0.06650960095367452
Kent-SE,2007,Prevalence of 4+-person household among Owners,0.07663623124562054,0.09451342177957378,0.06133372532325034
Kent-West,2007,Prevalence of 4+-person household among Owners,0.05709122390987908,0.07075863639979281,0.04549732499165655
Kirkland,2007,Prevalence of 4+-person household among Owners,0.04805251883908613,0.05969522643395556,0.03821869059763257
Kirkland North,2007,Prevalence of 4+-person household among Owners,0.06508473154550677,0.08050415162633232,0.051957396278498234
Mercer Isle/Pt Cities,2007,Prevalence of 4+-person household among Owners,0.0718989470396125,0.08877793879281025,0.05748386710447178
NE Seattle,2007,Prevalence of 4+-person household among Owners,0.05224836408439385,0.06484003883666803,0.041594809478157455
Newcastle/Four Creeks,2007,Prevalence of 4+-person household among Owners,0.06705588513757098,0.08289944516887154,0.05355670845100004
North Highline,2007,Prevalence of 4+-person household among Owners,0.06569722558966135,0.08124925938515323,0.0524533628965047
North Seattle,2007,Prevalence of 4+-person household among Owners,0.04342468648163856,0.05401225158493448,0.03450241558248411
NW Seattle,2007,Prevalence of 4+-person household among Owners,0.03949424980450602,0.04917367660827936,0.031353721257225964
QA/Magnolia,2007,Prevalence of 4+-person household among Owners,0.03397544576588335,0.042364254537521545,0.02694505577420131
Redmond,2007,Prevalence of 4+-person household among Owners,0.061927980853658894,0.07665938739436148,0.04940312357449791
Renton-East,2007,Prevalence of 4+-person household among Owners,0.0631342200644959,0.07812870987692985,0.0503829653848654
Renton-North,2007,Prevalence of 4+-person household among Owners,0.05128487895992091,0.06366134898228369,0.040819188763233066
Renton-South,2007,Prevalence of 4+-person household among Owners,0.0633091852190655,0.07834321322989497,0.05052203243945444
Sammamish,2007,Prevalence of 4+-person household among Owners,0.08931356250744571,0.10978892492754902,0.07168138076497893
SE Seattle,2007,Prevalence of 4+-person household among Owners,0.06733728334931083,0.08323918653436707,0.05378211618284417
SeaTac/Tukwila,2007,Prevalence of 4+-person household among Owners,0.06308082723639208,0.07806110892430695,0.050337843204771096
Shoreline,2007,Prevalence of 4+-person household among Owners,0.05878968800243657,0.07283715567599638,0.04686624037094509
Snoqualmie/North Bend/Skykomish,2007,Prevalence of 4+-person household among Owners,0.07981045836145169,0.09834108445344601,0.0639222091465657
Vashon Island,2007,Prevalence of 4+-person household among Owners,0.04753438738415227,0.059063465898047084,0.03780345281107058
West Seattle,2007,Prevalence of 4+-person household among Owners,0.038993755363346115,0.048555599984189554,0.03095251072195386
Auburn-North,2008,Prevalence of 4+-person household among Owners,0.07030660265092328,0.08539958724674379,0.0575648753215432
Auburn-South,2008,Prevalence of 4+-person household among Owners,0.0673019638884913,0.08180993446428786,0.055071553289661096
Ballard,2008,Prevalence of 4+-person household among Owners,0.04075472859045637,0.049845173679919856,0.033177601117245145
Beacon/Gtown/S.Park,2008,Prevalence of 4+-person household among Owners,0.07588775865928907,0.09206908788588684,0.06221490558883068
Bear Creek/Carnation/Duvall,2008,Prevalence of 4+-person household among Owners,0.08986868718209982,0.108665607673616,0.07386383157820697
Bellevue-Central,2008,Prevalence of 4+-person household among Owners,0.047743023641041334,0.05829856938900337,0.03891958036955143
Bellevue-NE,2008,Prevalence of 4+-person household among Owners,0.06265736895252261,0.0762434774922088,0.051226606534464834
Bellevue-South,2008,Prevalence of 4+-person household among Owners,0.07680796948167501,0.09315621956032409,0.06297304407701593
Bellevue-West,2008,Prevalence of 4+-person household among Owners,0.04954122149071908,0.06046671065180341,0.040398568521845334
Black Diamond/Enumclaw/SE County,2008,Prevalence of 4+-person household among Owners,0.07351211813942078,0.08922875174909993,0.060226890726602575
Bothell/Woodinville,2008,Prevalence of 4+-person household among Owners,0.06596774986056395,0.08020978344026716,0.05396415160963994
Burien,2008,Prevalence of 4+-person household among Owners,0.05734311832331278,0.069864875688919,0.04683205252658008
Capitol Hill/E.lake,2008,Prevalence of 4+-person household among Owners,0.03726735799628198,0.0456206735178166,0.030320962471918858
Central Seattle,2008,Prevalence of 4+-person household among Owners,0.04493382463123086,0.054907229744103385,0.03661162591488794
Covington/Maple Valley,2008,Prevalence of 4+-person household among Owners,0.07925166424985249,0.0960665110723752,0.06500316030378457
Delridge,2008,Prevalence of 4+-person household among Owners,0.05734048261399545,0.06986075338295644,0.04682837295389511
Des Moines/Normandy Park,2008,Prevalence of 4+-person household among Owners,0.05854110226015901,0.07130434890851367,0.047821672285555714
Downtown,2008,Prevalence of 4+-person household among Owners,0.0031681439241937168,0.003910328822206665,0.002560235755812795
East Federal Way,2008,Prevalence of 4+-person household among Owners,0.07960792562196392,0.09649032801209176,0.0653027440518003
Fairwood,2008,Prevalence of 4+-person household among Owners,0.07479798012461561,0.0907640760944686,0.06129425008427593
Fed Way-Central/Military Rd,2008,Prevalence of 4+-person household among Owners,0.07563133706702252,0.09175481699978137,0.06198933443462199
Fed Way-Dash Point/Woodmont,2008,Prevalence of 4+-person household among Owners,0.06807781200394215,0.08273779148603597,0.05571644629460997
Fremont/Greenlake,2008,Prevalence of 4+-person household among Owners,0.039214511306681694,0.04797785111253136,0.03191436298564759
Issaquah,2008,Prevalence of 4+-person household among Owners,0.05824102000088322,0.07094052676142801,0.04757274655961085
Kenmore/LFP,2008,Prevalence of 4+-person household among Owners,0.06351400328424507,0.077269811958333,0.051933867743104906
Kent-East,2008,Prevalence of 4+-person household among Owners,0.08297245794922307,0.10049227248644997,0.06810426458928782
Kent-SE,2008,Prevalence of 4+-person household among Owners,0.07662162795381892,0.09293433278745859,0.06281323303689698
Kent-West,2008,Prevalence of 4+-person household among Owners,0.05708011679997723,0.06954531667397384,0.046614098105613955
Kirkland,2008,Prevalence of 4+-person household among Owners,0.04804308682964638,0.05865817132945082,0.039165126285569514
Kirkland North,2008,Prevalence of 4+-person household among Owners,0.06507217517620989,0.07913677166746566,0.0532248897156477
Mercer Isle/Pt Cities,2008,Prevalence of 4+-person household among Owners,0.07188518189049317,0.08728404918982066,0.05887724560341967
NE Seattle,2008,Prevalence of 4+-person household among Owners,0.05223816164919255,0.0637195240907669,0.04262124166996444
Newcastle/Four Creeks,2008,Prevalence of 4+-person household among Owners,0.06704297792906362,0.08149712687874358,0.054859341956242647
North Highline,2008,Prevalence of 4+-person household among Owners,0.06568456616817246,0.07987073979041807,0.05373189855130404
North Seattle,2008,Prevalence of 4+-person household among Owners,0.0434161225653223,0.053068171386422,0.03536038316685945
NW Seattle,2008,Prevalence of 4+-person household among Owners,0.03948643368145749,0.04830975976971716,0.03213603637747575
QA/Magnolia,2008,Prevalence of 4+-person household among Owners,0.03396870360789642,0.04161448015572707,0.027620414322256086
Redmond,2008,Prevalence of 4+-person household among Owners,0.06191599130363668,0.07535234430712182,0.050611298748554835
Renton-East,2008,Prevalence of 4+-person household among Owners,0.06312203533390823,0.07680089222877585,0.051612158596469386
Renton-North,2008,Prevalence of 4+-person household among Owners,0.05127484620314735,0.06256030597149645,0.0418269384687794
Renton-South,2008,Prevalence of 4+-person household among Owners,0.06329695289332615,0.07701080352983085,0.051755323533948516
Sammamish,2008,Prevalence of 4+-person household among Owners,0.08929677194186662,0.10798861561481733,0.07338847987801193
SE Seattle,2008,Prevalence of 4+-person household among Owners,0.06732433682808531,0.08183165629173776,0.05508995552258538
SeaTac/Tukwila,2008,Prevalence of 4+-person household among Owners,0.06306863774541299,0.07673330607052938,0.05156671521690288
Shoreline,2008,Prevalence of 4+-person household among Owners,0.058778274333232995,0.07158999626346937,0.04801586118894081
Snoqualmie/North Bend/Skykomish,2008,Prevalence of 4+-person household among Owners,0.07979529881020311,0.09670755045779975,0.0654578017547039
Vashon Island,2008,Prevalence of 4+-person household among Owners,0.04752506737144492,0.05803716438202229,0.03873972501708334
West Seattle,2008,Prevalence of 4+-person household among Owners,0.03898603152998479,0.04770184755042017,0.03172516786837536
Auburn-North,2009,Prevalence of 4+-person household among Owners,0.07002254011708924,0.0809256135185421,0.05935157595512957
Auburn-South,2009,Prevalence of 4+-person household among Owners,0.06702901156049981,0.07751610582981634,0.056779034735863564
Ballard,2009,Prevalence of 4+-person household among Owners,0.04058473682823447,0.04714402987820948,0.03422802108152056
Beacon/Gtown/S.Park,2009,Prevalence of 4+-person household among Owners,0.07558269630774898,0.08726039084636063,0.06413484349561051
Bear Creek/Carnation/Duvall,2009,Prevalence of 4+-person household among Owners,0.08951312677867636,0.10311008443719945,0.07611396097514854
Bellevue-Central,2009,Prevalence of 4+-person household among Owners,0.047545368952383725,0.055167812881394475,0.040144156347975454
Bellevue-NE,2009,Prevalence of 4+-person household among Owners,0.062402077010001035,0.07221530507147844,0.052822345663219125
Bellevue-South,2009,Prevalence of 4+-person household among Owners,0.07649971851007727,0.08830550847358777,0.06491780220366862
Bellevue-West,2009,Prevalence of 4+-person household among Owners,0.049336530258155764,0.05722724586290034,0.04166850458924646
Black Diamond/Enumclaw/SE County,2009,Prevalence of 4+-person household among Owners,0.0732160311509427,0.08457491103049795,0.0620886825046048
Bothell/Woodinville,2009,Prevalence of 4+-person household among Owners,0.06569989868375112,0.0759941590016545,0.05564009517295912
Burien,2009,Prevalence of 4+-person household among Owners,0.05710814626668343,0.0661525635408018,0.04829640004387472
Capitol Hill/E.lake,2009,Prevalence of 4+-person household among Owners,0.037111295720245116,0.04313583443108001,0.0312817391786837
Central Seattle,2009,Prevalence of 4+-person household among Owners,0.044747174856164314,0.05194483866227365,0.03776445428922761
Covington/Maple Valley,2009,Prevalence of 4+-person household among Owners,0.07893447291857468,0.09108784592085484,0.06700401648301331
Delridge,2009,Prevalence of 4+-person household among Owners,0.057105484703929885,0.06615101175724265,0.048291670254280834
Des Moines/Normandy Park,2009,Prevalence of 4+-person household among Owners,0.05830148226170751,0.0675204576635826,0.049316171003774806
Downtown,2009,Prevalence of 4+-person household among Owners,0.0031544138684300124,0.0036898984143097736,0.0026436222491630864
East Federal Way,2009,Prevalence of 4+-person household among Owners,0.07928935927177402,0.09148160333869552,0.06731805466070243
Fairwood,2009,Prevalence of 4+-person household among Owners,0.07449715001684483,0.08604344017021193,0.06318219848399538
Fed Way-Central/Military Rd,2009,Prevalence of 4+-person household among Owners,0.0753273877688545,0.08697327077596609,0.06390845767187538
Fed Way-Dash Point/Woodmont,2009,Prevalence of 4+-person household among Owners,0.06780191788245117,0.07839135001524818,0.05744785791808
Fremont/Greenlake,2009,Prevalence of 4+-person household among Owners,0.03905068338052863,0.04537404224125792,0.03292555502777664
Issaquah,2009,Prevalence of 4+-person household among Owners,0.058002641362454296,0.06717363686676722,0.04906277275445027
Kenmore/LFP,2009,Prevalence of 4+-person household among Owners,0.06325545484954083,0.07319347333845874,0.053550593985290856
Kent-East,2009,Prevalence of 4+-person household among Owners,0.0826416695171614,0.0953078390738257,0.07019318953821141
Kent-SE,2009,Prevalence of 4+-person household among Owners,0.0763140385276452,0.08810540580571212,0.06474903633787327
Kent-West,2009,Prevalence of 4+-person household among Owners,0.05684617943284255,0.06584743650102064,0.04807550234208984
Kirkland,2009,Prevalence of 4+-person household among Owners,0.04784427823168286,0.05550938577522857,0.04039869916709927
Kirkland North,2009,Prevalence of 4+-person household among Owners,0.06480767277313979,0.07497177542063452,0.054877361346779716
Mercer Isle/Pt Cities,2009,Prevalence of 4+-person household among Owners,0.0715951175223336,0.08272523570941291,0.06069454508336069
NE Seattle,2009,Prevalence of 4+-person household among Owners,0.052022907671140935,0.06031385025634787,0.04395702337817513
Newcastle/Four Creeks,2009,Prevalence of 4+-person household among Owners,0.06677111612088465,0.07720947322875078,0.05656586795828818
North Highline,2009,Prevalence of 4+-person household among Owners,0.0654177346873916,0.07566834017468821,0.05540002290264585
North Seattle,2009,Prevalence of 4+-person household among Owners,0.04323560692557155,0.050204116525108436,0.03647822250027111
NW Seattle,2009,Prevalence of 4+-person household among Owners,0.0393215471763771,0.04568982190955327,0.03315456472635481
QA/Magnolia,2009,Prevalence of 4+-person household among Owners,0.03382596985471285,0.039337529096185486,0.02849872157691531
Redmond,2009,Prevalence of 4+-person household among Owners,0.06166351631074608,0.07137182315160516,0.05218830389653622
Renton-East,2009,Prevalence of 4+-person household among Owners,0.06286494332329116,0.07273974993082796,0.05322416287389972
Renton-North,2009,Prevalence of 4+-person household among Owners,0.05106335582544262,0.059212560040246165,0.043141767320331856
Renton-South,2009,Prevalence of 4+-person household among Owners,0.06303917412484564,0.07294343645431374,0.053369202052301314
Sammamish,2009,Prevalence of 4+-person household among Owners,0.08894335229060621,0.1024528149226549,0.07563243278846299
SE Seattle,2009,Prevalence of 4+-person household among Owners,0.06705128544040541,0.0775302111783631,0.056801853256883236
SeaTac/Tukwila,2009,Prevalence of 4+-person household among Owners,0.062811742738961,0.0726789159606583,0.05317511015951661
Shoreline,2009,Prevalence of 4+-person household among Owners,0.0585377706907819,0.06779463060134795,0.04951422218383988
Snoqualmie/North Bend/Skykomish,2009,Prevalence of 4+-person household among Owners,0.07947614302619588,0.09169303044666306,0.06747633437438441
Vashon Island,2009,Prevalence of 4+-person household among Owners,0.047328251288352476,0.05491704706322501,0.039960881180611786
West Seattle,2009,Prevalence of 4+-person household among Owners,0.038823170982884826,0.04511525315172548,0.03273129845273939
Auburn-North,2010,Prevalence of 4+-person household among Owners,0.0697951523159432,0.07455675965777946,0.06531563686739786
Auburn-South,2010,Prevalence of 4+-person household among Owners,0.06680159017786559,0.07138086444505252,0.06249653576408235
Ballard,2010,Prevalence of 4+-person household among Owners,0.04045101592114019,0.04330563996478448,0.037776114240788874
Beacon/Gtown/S.Park,2010,Prevalence of 4+-person household among Owners,0.07532037379312896,0.0804152139526505,0.07051402180815745
Bear Creek/Carnation/Duvall,2010,Prevalence of 4+-person household among Owners,0.08920524399632307,0.0951479075571738,0.08359346033589783
Bellevue-Central,2010,Prevalence of 4+-person household among Owners,0.04738730272218969,0.05070794934116324,0.04427557355108208
Bellevue-NE,2010,Prevalence of 4+-person household among Owners,0.062195826479520704,0.0664731192738383,0.05817569868515527
Bellevue-South,2010,Prevalence of 4+-person household among Owners,0.07624364655056738,0.08139782752363744,0.07138594050907891
Bellevue-West,2010,Prevalence of 4+-person household among Owners,0.04918117444139428,0.05261691927688586,0.0459604248927082
Black Diamond/Enumclaw/SE County,2010,Prevalence of 4+-person household among Owners,0.07295604935098,0.07791659848061333,0.06828729297306498
Bothell/Woodinville,2010,Prevalence of 4+-person household among Owners,0.06547474135087267,0.06996875138720711,0.06124962100818613
Burien,2010,Prevalence of 4+-person household among Owners,0.05691708583634007,0.06086041438168557,0.05321393418876712
Capitol Hill/E.lake,2010,Prevalence of 4+-person household among Owners,0.03698720152040356,0.03960600704935787,0.034533752362234015
Central Seattle,2010,Prevalence of 4+-person household among Owners,0.04458800092258215,0.04771955026435402,0.04165061415953573
Covington/Maple Valley,2010,Prevalence of 4+-person household among Owners,0.07865485680356027,0.0839621568062999,0.07365373268221975
Delridge,2010,Prevalence of 4+-person household among Owners,0.05690460091976643,0.06084901484296542,0.05320016794573104
Des Moines/Normandy Park,2010,Prevalence of 4+-person household among Owners,0.05810247469059272,0.062122767313956,0.054327396249677265
Downtown,2010,Prevalence of 4+-person household among Owners,0.0031416611697324833,0.0033757109254612242,0.0029253824176702415
East Federal Way,2010,Prevalence of 4+-person household among Owners,0.07902458350178011,0.0843518229490151,0.07400339982928346
